 301 lines:  ESP sensitivity estimate (filter transmission, Si diode, 10% grating)  (2 Sept 06, TW)
 6 columns: wavelength_Angstrom, Sensitivity_elec_per_photon: 0-7 nm, 18 nm, 25.6 nm, 30.4 nm, 36 nm
      5.21540      455.919  4.60712e-05  4.60712e-05  4.49512e-05  4.49512e-05
      5.35646      447.830  4.52949e-05  4.52949e-05  4.41166e-05  4.41166e-05
      5.50122      438.146  4.43515e-05  4.43515e-05  4.31115e-05  4.31115e-05
      5.65015      426.712  4.32438e-05  4.32438e-05  4.19449e-05  4.19449e-05
      5.80302      413.838  4.19927e-05  4.19927e-05  4.06340e-05  4.06340e-05
      5.95981      399.962  4.06330e-05  4.06330e-05  3.92224e-05  3.92224e-05
      6.12107      390.021  3.96841e-05  3.96841e-05  3.82071e-05  3.82071e-05
      6.28651      379.060  3.86337e-05  3.86337e-05  3.70932e-05  3.70932e-05
      6.45677      367.123  3.74855e-05  3.74855e-05  3.58810e-05  3.58810e-05
      6.63118      354.338  3.62558e-05  3.62558e-05  3.45957e-05  3.45957e-05
      6.81079      104.873  1.07548e-05  1.07548e-05  1.02259e-05  1.02259e-05
      6.99487      106.708  1.09695e-05  1.09695e-05  1.03921e-05  1.03921e-05
      7.18417      108.093  1.11420e-05  1.11420e-05  1.05135e-05  1.05135e-05
      7.37829      108.900  1.12604e-05  1.12604e-05  1.05832e-05  1.05832e-05
      7.57809      109.238  1.13359e-05  1.13359e-05  1.06068e-05  1.06068e-05
      7.78266      109.756  1.14317e-05  1.14317e-05  1.06473e-05  1.06473e-05
      7.99342      130.816  1.60013e-05  1.60013e-05  1.40760e-05  1.40760e-05
      8.20939      132.717  1.64705e-05  1.64705e-05  1.43636e-05  1.43636e-05
      8.43161      134.020  1.68903e-05  1.68903e-05  1.45940e-05  1.45940e-05
      8.65954      134.773  1.72610e-05  1.72610e-05  1.47662e-05  1.47662e-05
      8.89375      134.978  1.75880e-05  1.75880e-05  1.48888e-05  1.48888e-05
      9.13425      134.534  1.78611e-05  1.78611e-05  1.49489e-05  1.49489e-05
