 6250 lines : Rocket XPS, SURF BL-2 June 2006, Fit and Adjusted Regions
 12 columns : Wavelength_nm Sens_e/ph for XP#1,2,5,6,7,9,10,11,4,8,12
  1.75084e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.100 -2.87782e-13  5.20267e-13  1.74823e-11  1.35622e-13  1.62738e-14
  1.75083e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.120 -2.87782e-13  5.18985e-13  1.75159e-11  1.35622e-13  1.62738e-14
  1.75083e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.140 -2.87782e-13  5.17703e-13  1.75496e-11  1.35622e-13  1.62738e-14
  1.75082e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.160 -2.87782e-13  5.16422e-13  1.75832e-11  1.35622e-13  1.62738e-14
  1.75082e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.180 -2.87782e-13  5.15140e-13  1.76169e-11  1.35622e-13  1.62738e-14
  1.75081e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.200 -2.87782e-13  5.13858e-13  1.76505e-11  1.35622e-13  1.62738e-14
  1.75081e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.220 -2.87782e-13  5.12577e-13  1.76842e-11  1.35622e-13  1.62738e-14
  1.75080e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.240 -2.87782e-13  5.11295e-13  1.77178e-11  1.35622e-13  1.62738e-14
  1.75080e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.260 -2.87782e-13  5.10013e-13  1.77515e-11  1.35622e-13  1.62738e-14
  1.75080e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.280 -2.87782e-13  5.08732e-13  1.77851e-11  1.35622e-13  1.62738e-14
  1.75079e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.300 -2.87782e-13  5.07450e-13  1.78188e-11  1.35622e-13  1.62738e-14
  1.75079e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.320 -2.87782e-13  5.06168e-13  1.78524e-11  1.35622e-13  1.62738e-14
  1.75078e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.340 -2.87782e-13  5.04887e-13  1.78861e-11  1.35622e-13  1.62738e-14
  1.75078e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.360 -2.87782e-13  5.03605e-13  1.79197e-11  1.35622e-13  1.62738e-14
  1.75077e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.380 -2.87782e-13  5.02323e-13  1.79534e-11  1.35622e-13  1.62738e-14
  1.75077e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.400 -2.87782e-13  5.01041e-13  1.79870e-11  1.35622e-13  1.62738e-14
  1.75076e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.420 -2.87782e-13  4.99760e-13  1.80207e-11  1.35622e-13  1.62738e-14
  1.75076e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.440 -2.87782e-13  4.98478e-13  1.80543e-11  1.35622e-13  1.62738e-14
  1.75075e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.460 -2.87782e-13  4.97196e-13  1.80880e-11  1.35622e-13  1.62738e-14
  1.75075e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.480 -2.87782e-13  4.95915e-13  1.81216e-11  1.35622e-13  1.62738e-14
  1.75074e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.500 -2.87782e-13  4.94633e-13  1.81553e-11  1.35622e-13  1.62738e-14
  1.75074e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.520 -2.87782e-13  4.93351e-13  1.81889e-11  1.35622e-13  1.62738e-14
  1.75073e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.540 -2.87782e-13  4.92070e-13  1.82226e-11  1.35622e-13  1.62738e-14
  1.75073e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.560 -2.87782e-13  4.90788e-13  1.82562e-11  1.35622e-13  1.62738e-14
  1.75072e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.580 -2.87782e-13  4.89506e-13  1.82899e-11  1.35622e-13  1.62738e-14
  1.75072e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.600 -2.87782e-13  4.88225e-13  1.83235e-11  1.35622e-13  1.62738e-14
  1.75072e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.620 -2.87782e-13  4.86943e-13  1.83572e-11  1.35622e-13  1.62738e-14
  1.75071e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.640 -2.87782e-13  4.85661e-13  1.83908e-11  1.35622e-13  1.62738e-14
  1.75071e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.660 -2.87782e-13  4.84380e-13  1.84245e-11  1.35622e-13  1.62738e-14
  1.75070e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.680 -2.87782e-13  4.83098e-13  1.84581e-11  1.35622e-13  1.62738e-14
  1.75070e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.700 -2.87782e-13  4.81816e-13  1.84918e-11  1.35622e-13  1.62738e-14
  1.75069e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.720 -2.87782e-13  4.80535e-13  1.85254e-11  1.35622e-13  1.62738e-14
  1.75069e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.740 -2.87782e-13  4.79253e-13  1.85591e-11  1.35622e-13  1.62738e-14
  1.75068e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.760 -2.87782e-13  4.77971e-13  1.85927e-11  1.35622e-13  1.62738e-14
  1.75068e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.780 -2.87782e-13  4.76689e-13  1.86264e-11  1.35622e-13  1.62738e-14
  1.75067e-13 -1.20679e-13 -2.38520e-13      0.00000      0.00000      0.00000
      118.800 -2.87782e-13  4.75408e-13  1.86600e-11  1.35622e-13  1.62738e-14
  1.75067e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      118.820 -2.87782e-13  4.74126e-13  1.86937e-11  1.35622e-13  1.62738e-14
  1.75066e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      118.840 -2.87782e-13  4.72844e-13  1.87273e-11  1.35622e-13  1.62738e-14
  1.75066e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      118.860 -2.87782e-13  4.71563e-13  1.87610e-11  1.35622e-13  1.62738e-14
  1.75065e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      118.880 -2.87782e-13  4.70281e-13  1.87946e-11  1.35622e-13  1.62738e-14
  1.75065e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      118.900 -2.87782e-13  4.68999e-13  1.88283e-11  1.35622e-13  1.62738e-14
  1.75064e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      118.920 -2.87782e-13  4.67718e-13  1.88619e-11  1.35622e-13  1.62738e-14
  1.75064e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      118.940 -2.87782e-13  4.66436e-13  1.88956e-11  1.35622e-13  1.62738e-14
  1.75064e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      118.960 -2.87782e-13  4.65154e-13  1.89292e-11  1.35622e-13  1.62738e-14
  1.75063e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      118.980 -2.87782e-13  4.63873e-13  1.89629e-11  1.35622e-13  1.62738e-14
  1.75063e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.000 -2.87782e-13  4.62591e-13  1.89965e-11  1.35622e-13  1.62738e-14
  1.75062e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.020 -2.87782e-13  4.61309e-13  1.90302e-11  1.35622e-13  1.62738e-14
  1.75062e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.040 -2.87782e-13  4.60028e-13  1.90638e-11  1.35622e-13  1.62738e-14
  1.75061e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.060 -2.87782e-13  4.58746e-13  1.90975e-11  1.35622e-13  1.62738e-14
  1.75061e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.080 -2.87782e-13  4.57464e-13  1.91311e-11  1.35622e-13  1.62738e-14
  1.75060e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.100 -2.87782e-13  4.56182e-13  1.91648e-11  1.35622e-13  1.62738e-14
  1.75060e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.120 -2.87782e-13  4.54901e-13  1.91984e-11  1.35622e-13  1.62738e-14
  1.75059e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.140 -2.87782e-13  4.53619e-13  1.92321e-11  1.35622e-13  1.62738e-14
  1.75059e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.160 -2.87782e-13  4.52337e-13  1.92657e-11  1.35622e-13  1.62738e-14
  1.75058e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.180 -2.87782e-13  4.51056e-13  1.92994e-11  1.35622e-13  1.62738e-14
  1.75058e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.200 -2.87782e-13  4.49774e-13  1.93330e-11  1.35622e-13  1.62738e-14
  1.75057e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.220 -2.87782e-13  4.48492e-13  1.93667e-11  1.35622e-13  1.62738e-14
  1.75057e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.240 -2.87782e-13  4.47211e-13  1.94003e-11  1.35622e-13  1.62738e-14
  1.75056e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.260 -2.87782e-13  4.45929e-13  1.94340e-11  1.35622e-13  1.62738e-14
  1.75056e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.280 -2.87782e-13  4.44647e-13  1.94676e-11  1.35622e-13  1.62738e-14
  1.75056e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.300 -2.87782e-13  4.43366e-13  1.95013e-11  1.35622e-13  1.62738e-14
  1.75055e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.320 -2.87782e-13  4.42084e-13  1.95349e-11  1.35622e-13  1.62738e-14
  1.75055e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.340 -2.87782e-13  4.40802e-13  1.95686e-11  1.35622e-13  1.62738e-14
  1.75054e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.360 -2.87782e-13  4.39521e-13  1.96022e-11  1.35622e-13  1.62738e-14
  1.75054e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.380 -2.87782e-13  4.38239e-13  1.96359e-11  1.35622e-13  1.62738e-14
  1.75053e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.400 -2.87782e-13  4.36957e-13  1.96695e-11  1.35622e-13  1.62738e-14
  1.75053e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.420 -2.87782e-13  4.35676e-13  1.97032e-11  1.35622e-13  1.62738e-14
  1.75052e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.440 -2.87782e-13  4.34394e-13  1.97368e-11  1.35622e-13  1.62738e-14
  1.75052e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.460 -2.87782e-13  4.33112e-13  1.97705e-11  1.35622e-13  1.62738e-14
  1.75051e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.480 -2.87782e-13  4.31830e-13  1.98041e-11  1.35622e-13  1.62738e-14
  1.75051e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.500 -2.87782e-13  4.30549e-13  1.98378e-11  1.35622e-13  1.62738e-14
  1.75050e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.520 -2.87782e-13  4.29267e-13  1.98714e-11  1.35622e-13  1.62738e-14
  1.75050e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.540 -2.87782e-13  4.27985e-13  1.99051e-11  1.35622e-13  1.62738e-14
  1.75049e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.560 -2.87782e-13  4.26704e-13  1.99387e-11  1.35622e-13  1.62738e-14
  1.75049e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.580 -2.87782e-13  4.25422e-13  1.99724e-11  1.35622e-13  1.62738e-14
  1.75049e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.600 -2.87782e-13  4.24140e-13  2.00060e-11  1.35622e-13  1.62738e-14
  1.75048e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.620 -2.87782e-13  4.22859e-13  2.00397e-11  1.35622e-13  1.62738e-14
  1.75048e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.640 -2.87782e-13  4.21577e-13  2.00733e-11  1.35622e-13  1.62738e-14
  1.75047e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.660 -2.87782e-13  4.20295e-13  2.01070e-11  1.35622e-13  1.62738e-14
  1.75047e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.680 -2.87782e-13  4.19014e-13  2.01406e-11  1.35622e-13  1.62738e-14
  1.75046e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.700 -2.87782e-13  4.17732e-13  2.01743e-11  1.35622e-13  1.62738e-14
  1.75046e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.720 -2.87782e-13  4.16450e-13  2.02079e-11  1.35622e-13  1.62738e-14
  1.75045e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.740 -2.87782e-13  4.15169e-13  2.02415e-11  1.35622e-13  1.62738e-14
  1.75045e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.760 -2.87782e-13  4.13887e-13  2.02752e-11  1.35622e-13  1.62738e-14
  1.75044e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.780 -2.87782e-13  4.12605e-13  2.03089e-11  1.35622e-13  1.62738e-14
  1.75044e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.800 -2.87782e-13  4.11323e-13  2.03425e-11  1.35622e-13  1.62738e-14
  1.75043e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.820 -2.87782e-13  4.10042e-13  2.03761e-11  1.35622e-13  1.62738e-14
  1.75043e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.840 -2.87782e-13  4.08760e-13  2.04098e-11  1.35622e-13  1.62738e-14
  1.75042e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.860 -2.87782e-13  4.07478e-13  2.04434e-11  1.35622e-13  1.62738e-14
  1.75042e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.880 -2.87782e-13  4.06197e-13  2.04771e-11  1.35622e-13  1.62738e-14
  1.75041e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.900 -2.87782e-13  4.04915e-13  2.05107e-11  1.35622e-13  1.62738e-14
  1.75041e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.920 -2.87782e-13  4.03633e-13  2.05444e-11  1.35622e-13  1.62738e-14
  1.75041e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.940 -2.87782e-13  4.02352e-13  2.05780e-11  1.35622e-13  1.62738e-14
  1.75040e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.960 -2.87782e-13  4.01070e-13  2.06117e-11  1.35622e-13  1.62738e-14
  1.75040e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      119.980 -2.87782e-13  3.99788e-13  2.06453e-11  1.35622e-13  1.62738e-14
  1.75039e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.000 -2.87782e-13  3.98507e-13  2.06790e-11  1.35622e-13  1.62738e-14
  1.75039e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.020 -2.87782e-13  3.97225e-13  2.07126e-11  1.35622e-13  1.62738e-14
  1.75038e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.040 -2.87782e-13  3.95943e-13  2.07463e-11  1.35622e-13  1.62738e-14
  1.75038e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.060 -2.87782e-13  3.94662e-13  2.07799e-11  1.35622e-13  1.62738e-14
  1.75037e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.080 -2.87782e-13  3.93380e-13  2.08136e-11  1.35622e-13  1.62738e-14
  1.75037e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.100 -2.87782e-13  3.92098e-13  2.08472e-11  1.35622e-13  1.62738e-14
  1.75036e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.120 -2.87782e-13  3.90816e-13  2.08809e-11  1.35622e-13  1.62738e-14
  1.75036e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.140 -2.87782e-13  3.89535e-13  2.09145e-11  1.35622e-13  1.62738e-14
  1.75035e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.160 -2.87782e-13  3.88253e-13  2.09482e-11  1.35622e-13  1.62738e-14
  1.75035e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.180 -2.87782e-13  3.86971e-13  2.09818e-11  1.35622e-13  1.62738e-14
  1.75034e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.200 -2.87782e-13  3.85690e-13  2.10155e-11  1.35622e-13  1.62738e-14
  1.75034e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.220 -2.87782e-13  3.84408e-13  2.10491e-11  1.35622e-13  1.62738e-14
  1.75033e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.240 -2.87782e-13  3.83126e-13  2.10828e-11  1.35622e-13  1.62738e-14
  1.75033e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.260 -2.87782e-13  3.81845e-13  2.11164e-11  1.35622e-13  1.62738e-14
  1.75033e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.280 -2.87782e-13  3.80563e-13  2.11501e-11  1.35622e-13  1.62738e-14
  1.75032e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.300 -2.87782e-13  3.79281e-13  2.11837e-11  1.35622e-13  1.62738e-14
  1.75032e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.320 -2.87782e-13  3.78000e-13  2.12174e-11  1.35622e-13  1.62738e-14
  1.75031e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.340 -2.87782e-13  3.76718e-13  2.12510e-11  1.35622e-13  1.62738e-14
  1.75031e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.360 -2.87782e-13  3.75436e-13  2.12847e-11  1.35622e-13  1.62738e-14
  1.75030e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.380 -2.87782e-13  3.74155e-13  2.13183e-11  1.35622e-13  1.62738e-14
  1.75030e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.400 -2.87782e-13  3.72873e-13  2.13520e-11  1.35622e-13  1.62738e-14
  1.75029e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.420 -2.87782e-13  3.71591e-13  2.13856e-11  1.35622e-13  1.62738e-14
  1.75029e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.440 -2.87782e-13  3.70310e-13  2.14193e-11  1.35622e-13  1.62738e-14
  1.75028e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.460 -2.87782e-13  3.69028e-13  2.14529e-11  1.35622e-13  1.62738e-14
  1.75028e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.480 -2.87782e-13  3.67746e-13  2.14866e-11  1.35622e-13  1.62738e-14
  1.75027e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.500 -2.87782e-13  3.66464e-13  2.15202e-11  1.35622e-13  1.62738e-14
  1.75027e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.520 -2.87782e-13  3.65183e-13  2.15539e-11  1.35622e-13  1.62738e-14
  1.75026e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.540 -2.87782e-13  3.63901e-13  2.15875e-11  1.35622e-13  1.62738e-14
  1.75026e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.560 -2.87782e-13  3.62619e-13  2.16212e-11  1.35622e-13  1.62738e-14
  1.75025e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.580 -2.87782e-13  3.61338e-13  2.16548e-11  1.35622e-13  1.62738e-14
  1.75025e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.600 -2.87782e-13  3.60056e-13  2.16885e-11  1.35622e-13  1.62738e-14
  1.75025e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.620 -2.87782e-13  3.58784e-13  2.17222e-11  1.35622e-13  1.62738e-14
  1.75024e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.640 -2.87782e-13  3.57532e-13  2.17560e-11  1.35622e-13  1.62738e-14
  1.75024e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.660 -2.87782e-13  3.56301e-13  2.17899e-11  1.35622e-13  1.62738e-14
  1.75023e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.680 -2.87782e-13  3.55091e-13  2.18240e-11  1.35622e-13  1.62738e-14
  1.75023e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.700 -2.87782e-13  3.53901e-13  2.18581e-11  1.35622e-13  1.62738e-14
  1.75022e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.720 -2.87782e-13  3.52732e-13  2.18924e-11  1.35622e-13  1.62738e-14
  1.75022e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.740 -2.87782e-13  3.51583e-13  2.19268e-11  1.35622e-13  1.62738e-14
  1.75022e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.760 -2.87782e-13  3.50456e-13  2.19613e-11  1.35622e-13  1.62738e-14
  1.75021e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.780 -2.87782e-13  3.49348e-13  2.19959e-11  1.35622e-13  1.62738e-14
  1.75021e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.800 -2.87782e-13  3.48261e-13  2.20306e-11  1.35622e-13  1.62738e-14
  1.75021e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.820 -2.87782e-13  3.47195e-13  2.20654e-11  1.35622e-13  1.62738e-14
  1.75020e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.840 -2.87782e-13  3.46140e-13  2.21003e-11  1.35622e-13  1.62738e-14
  1.75020e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.860 -2.87782e-13  3.45086e-13  2.21352e-11  1.35622e-13  1.62738e-14
  1.75020e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.880 -2.87782e-13  3.44031e-13  2.21701e-11  1.35622e-13  1.62738e-14
  1.75019e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.900 -2.87782e-13  3.42976e-13  2.22050e-11  1.35622e-13  1.62738e-14
  1.75019e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.920 -2.87782e-13  3.41921e-13  2.22399e-11  1.35622e-13  1.62738e-14
  1.75019e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.940 -2.87782e-13  3.40866e-13  2.22748e-11  1.35622e-13  1.62738e-14
  1.75018e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.960 -2.87782e-13  3.39811e-13  2.23097e-11  1.35622e-13  1.62738e-14
  1.75018e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      120.980 -2.87782e-13  3.38756e-13  2.23446e-11  1.35622e-13  1.62738e-14
  1.75018e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      121.000 -2.87782e-13  3.37701e-13  2.23795e-11  1.35622e-13  1.62738e-14
  1.75017e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      121.020 -2.87782e-13  3.36646e-13  2.24144e-11  1.35622e-13  1.62738e-14
  1.75017e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      121.040 -2.87782e-13  3.35591e-13  2.24493e-11  1.35622e-13  1.62738e-14
  1.75017e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      121.060 -2.87782e-13  3.34536e-13  2.24841e-11  1.35622e-13  1.62738e-14
  1.75017e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      121.080 -2.87782e-13  3.33481e-13  2.25190e-11  1.35622e-13  1.62738e-14
  1.75016e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      121.100 -2.87782e-13  3.32426e-13  2.25539e-11  1.35622e-13  1.62738e-14
  1.75016e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      121.120 -2.87782e-13  3.31371e-13  2.25888e-11  1.35622e-13  1.62738e-14
  1.75016e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      121.140 -2.87782e-13  3.30316e-13  2.26237e-11  1.35622e-13  1.62738e-14
  1.75015e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      121.160 -2.87782e-13  3.29261e-13  2.26586e-11  1.35622e-13  1.62738e-14
  1.75015e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      121.180 -2.87782e-13  3.28206e-13  2.26935e-11  1.35622e-13  1.62738e-14
  1.75015e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      121.200 -2.87782e-13  3.27151e-13  2.27284e-11  1.35622e-13  1.62738e-14
  1.75014e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      121.220 -2.87782e-13  3.26096e-13  2.27633e-11  1.35622e-13  1.62738e-14
  1.75014e-13 -1.20679e-13 -2.38521e-13      0.00000      0.00000      0.00000
      121.240 -2.87782e-13  3.25042e-13  2.27982e-11  1.35622e-13  1.62738e-14
