2363 lines: X123 SURF flux @ 408 MeV
6 columns: BeamEnergy (MeV)	PhotonEnergy (keV)	Wavelength (nm)	Flux (ph/sec-0.15 keV-mA)	Ratio	Mesh
408	6.725	0.184363	9.64861E-8	0.999972	60
408	6.720	0.184500	9.92049E-8	0.999972	60
408	6.715	0.184638	1.02000E-7	0.999972	60
408	6.710	0.184775	1.04874E-7	0.999972	60
408	6.705	0.184913	1.07830E-7	0.999972	60
408	6.700	0.185051	1.10868E-7	0.999972	60
408	6.695	0.185189	1.13992E-7	0.999972	60
408	6.690	0.185328	1.17204E-7	0.999972	60
408	6.685	0.185466	1.20507E-7	0.999972	60
408	6.680	0.185605	1.23902E-7	0.999972	60
408	6.675	0.185744	1.27394E-7	0.999972	60
408	6.670	0.185883	1.30983E-7	0.999972	60
408	6.665	0.186023	1.34674E-7	0.999972	60
408	6.660	0.186162	1.38469E-7	0.999972	60
408	6.655	0.186302	1.42371E-7	0.999972	60
408	6.650	0.186442	1.46383E-7	0.999972	60
408	6.645	0.186583	1.50507E-7	0.999972	60
408	6.640	0.186723	1.54749E-7	0.999972	60
408	6.635	0.186864	1.59109E-7	0.999972	60
408	6.630	0.187005	1.63592E-7	0.999972	60
408	6.625	0.187146	1.68202E-7	0.999972	60
408	6.620	0.187287	1.72942E-7	0.999972	60
408	6.615	0.187429	1.77815E-7	0.999972	60
408	6.610	0.187571	1.82826E-7	0.999972	60
408	6.605	0.187713	1.87977E-7	0.999972	60
408	6.600	0.187855	1.93274E-7	0.999972	60
408	6.595	0.187997	1.98720E-7	0.999972	60
408	6.590	0.188140	2.04320E-7	0.999972	60
408	6.585	0.188283	2.10077E-7	0.999972	60
408	6.580	0.188426	2.15997E-7	0.999972	60
408	6.575	0.188569	2.22083E-7	0.999972	60
408	6.570	0.188713	2.28341E-7	0.999972	60
408	6.565	0.188856	2.34775E-7	0.999972	60
408	6.560	0.189000	2.41391E-7	0.999972	60
408	6.555	0.189144	2.48193E-7	0.999972	60
408	6.550	0.189289	2.55187E-7	0.999972	60
408	6.545	0.189433	2.62377E-7	0.999972	60
408	6.540	0.189578	2.69771E-7	0.999972	60
408	6.535	0.189723	2.77372E-7	0.999972	60
408	6.530	0.189869	2.85188E-7	0.999972	60
408	6.525	0.190014	2.93225E-7	0.999972	60
408	6.520	0.190160	3.01487E-7	0.999972	60
408	6.515	0.190306	3.09983E-7	0.999972	60
408	6.510	0.190452	3.18717E-7	0.999972	60
408	6.505	0.190598	3.27698E-7	0.999972	60
408	6.500	0.190745	3.36932E-7	0.999972	60
408	6.495	0.190892	3.46427E-7	0.999972	60
408	6.490	0.191039	3.56188E-7	0.999972	60
408	6.485	0.191186	3.66225E-7	0.999972	60
408	6.480	0.191334	3.76545E-7	0.999972	60
408	6.475	0.191481	3.87155E-7	0.999972	60
408	6.470	0.191629	3.98065E-7	0.999972	60
408	6.465	0.191778	4.09282E-7	0.999972	60
408	6.460	0.191926	4.20815E-7	0.999972	60
408	6.455	0.192075	4.32673E-7	0.999972	60
408	6.450	0.192224	4.44865E-7	0.999972	60
408	6.445	0.192373	4.57401E-7	0.999972	60
408	6.440	0.192522	4.70290E-7	0.999972	60
408	6.435	0.192672	4.83542E-7	0.999972	60
408	6.430	0.192821	4.97167E-7	0.999972	60
408	6.425	0.192972	5.11177E-7	0.999972	60
408	6.420	0.193122	5.25581E-7	0.999972	60
408	6.415	0.193272	5.40391E-7	0.999972	60
408	6.410	0.193423	5.55619E-7	0.999972	60
408	6.405	0.193574	5.71275E-7	0.999972	60
408	6.400	0.193725	5.87373E-7	0.999972	60
408	6.395	0.193877	6.03925E-7	0.999972	60
408	6.390	0.194028	6.20942E-7	0.999972	60
408	6.385	0.194180	6.38440E-7	0.999972	60
408	6.380	0.194333	6.56430E-7	0.999972	60
408	6.375	0.194485	6.74928E-7	0.999972	60
408	6.370	0.194638	6.93946E-7	0.999972	60
408	6.365	0.194791	7.13501E-7	0.999972	60
408	6.360	0.194944	7.33607E-7	0.999972	60
408	6.355	0.195097	7.54279E-7	0.999972	60
408	6.350	0.195251	7.75533E-7	0.999972	60
408	6.345	0.195405	7.97387E-7	0.999972	60
408	6.340	0.195559	8.19857E-7	0.999972	60
408	6.335	0.195713	8.42959E-7	0.999972	60
408	6.330	0.195868	8.66713E-7	0.999972	60
408	6.325	0.196022	8.91136E-7	0.999972	60
408	6.320	0.196178	9.16247E-7	0.999972	60
408	6.315	0.196333	9.42066E-7	0.999972	60
408	6.310	0.196488	9.68612E-7	0.999972	60
408	6.305	0.196644	9.95907E-7	0.999972	60
408	6.300	0.196800	1.02397E-6	0.999972	60
408	6.295	0.196957	1.05283E-6	0.999972	60
408	6.290	0.197113	1.08249E-6	0.999972	60
408	6.285	0.197270	1.11300E-6	0.999972	60
408	6.280	0.197427	1.14436E-6	0.999972	60
408	6.275	0.197584	1.17661E-6	0.999972	60
408	6.270	0.197742	1.20976E-6	0.999972	60
408	6.265	0.197900	1.24385E-6	0.999972	60
408	6.260	0.198058	1.27890E-6	0.999972	60
408	6.255	0.198216	1.31494E-6	0.999972	60
408	6.250	0.198375	1.35199E-6	0.999972	60
408	6.245	0.198534	1.39009E-6	0.999972	60
408	6.240	0.198693	1.42926E-6	0.999972	60
408	6.235	0.198852	1.46954E-6	0.999972	60
408	6.230	0.199012	1.51095E-6	0.999972	60
408	6.225	0.199171	1.55353E-6	0.999972	60
408	6.220	0.199332	1.59730E-6	0.999972	60
408	6.215	0.199492	1.64232E-6	0.999972	60
408	6.210	0.199652	1.68859E-6	0.999972	60
408	6.205	0.199813	1.73618E-6	0.999972	60
408	6.200	0.199975	1.78510E-6	0.999972	60
408	6.195	0.200136	1.83541E-6	0.999972	60
408	6.190	0.200298	1.88713E-6	0.999972	60
408	6.185	0.200459	1.94030E-6	0.999972	60
408	6.180	0.200622	1.99498E-6	0.999972	60
408	6.175	0.200784	2.05120E-6	0.999972	60
408	6.170	0.200947	2.10900E-6	0.999972	60
408	6.165	0.201110	2.16843E-6	0.999972	60
408	6.160	0.201273	2.22953E-6	0.999972	60
408	6.155	0.201437	2.29236E-6	0.999972	60
408	6.150	0.201600	2.35696E-6	0.999972	60
408	6.145	0.201764	2.42338E-6	0.999972	60
408	6.140	0.201929	2.49167E-6	0.999972	60
408	6.135	0.202093	2.56188E-6	0.999972	60
408	6.130	0.202258	2.63407E-6	0.999972	60
408	6.125	0.202423	2.70830E-6	0.999972	60
408	6.120	0.202589	2.78462E-6	0.999972	60
408	6.115	0.202754	2.86309E-6	0.999972	60
408	6.110	0.202920	2.94377E-6	0.999972	60
408	6.105	0.203086	3.02672E-6	0.999972	60
408	6.100	0.203253	3.11201E-6	0.999972	60
408	6.095	0.203420	3.19971E-6	0.999972	60
408	6.090	0.203587	3.28987E-6	0.999972	60
408	6.085	0.203754	3.38258E-6	0.999972	60
408	6.080	0.203921	3.47790E-6	0.999972	60
408	6.075	0.204089	3.57591E-6	0.999972	60
408	6.070	0.204257	3.67667E-6	0.999972	60
408	6.065	0.204426	3.78028E-6	0.999972	60
408	6.060	0.204594	3.88681E-6	0.999972	60
408	6.055	0.204763	3.99634E-6	0.999972	60
408	6.050	0.204933	4.10895E-6	0.999972	60
408	6.045	0.205102	4.22474E-6	0.999972	60
408	6.040	0.205272	4.34379E-6	0.999972	60
408	6.035	0.205442	4.46620E-6	0.999972	60
408	6.030	0.205612	4.59206E-6	0.999972	60
408	6.025	0.205783	4.72146E-6	0.999972	60
408	6.020	0.205954	4.85451E-6	0.999972	60
408	6.015	0.206125	4.99131E-6	0.999972	60
408	6.010	0.206296	5.13196E-6	0.999972	60
408	6.005	0.206468	5.27658E-6	0.999972	60
408	6.000	0.206640	5.42527E-6	0.999972	60
408	5.995	0.206813	5.57816E-6	0.999972	60
408	5.990	0.206985	5.73535E-6	0.999972	60
408	5.985	0.207158	5.89697E-6	0.999972	60
408	5.980	0.207331	6.06315E-6	0.999972	60
408	5.975	0.207505	6.23401E-6	0.999972	60
408	5.970	0.207679	6.40968E-6	0.999972	60
408	5.965	0.207853	6.59030E-6	0.999972	60
408	5.960	0.208027	6.77602E-6	0.999972	60
408	5.955	0.208202	6.96697E-6	0.999972	60
408	5.950	0.208377	7.16330E-6	0.999972	60
408	5.945	0.208552	7.36516E-6	0.999972	60
408	5.940	0.208728	7.57271E-6	0.999972	60
408	5.935	0.208903	7.78611E-6	0.999972	60
408	5.930	0.209080	8.00552E-6	0.999972	60
408	5.925	0.209256	8.23112E-6	0.999972	60
408	5.920	0.209433	8.46307E-6	0.999972	60
408	5.915	0.209610	8.70156E-6	0.999972	60
408	5.910	0.209787	8.94677E-6	0.999972	60
408	5.905	0.209965	9.19889E-6	0.999972	60
408	5.900	0.210143	9.45812E-6	0.999972	60
408	5.895	0.210321	9.72465E-6	0.999972	60
408	5.890	0.210499	9.99869E-6	0.999972	60
408	5.885	0.210678	1.02805E-5	0.999972	60
408	5.880	0.210857	1.05702E-5	0.999972	60
408	5.875	0.211037	1.08680E-5	0.999972	60
408	5.870	0.211217	1.11743E-5	0.999972	60
408	5.865	0.211397	1.14892E-5	0.999972	60
408	5.860	0.211577	1.18130E-5	0.999972	60
408	5.855	0.211758	1.21459E-5	0.999972	60
408	5.850	0.211939	1.24881E-5	0.999972	60
408	5.845	0.212120	1.28400E-5	0.999972	60
408	5.840	0.212302	1.32019E-5	0.999972	60
408	5.835	0.212484	1.35739E-5	0.999972	60
408	5.830	0.212666	1.39564E-5	0.999972	60
408	5.825	0.212848	1.43497E-5	0.999972	60
408	5.820	0.213031	1.47541E-5	0.999972	60
408	5.815	0.213214	1.51699E-5	0.999972	60
408	5.810	0.213398	1.55974E-5	0.999972	60
408	5.805	0.213582	1.60369E-5	0.999972	60
408	5.800	0.213766	1.64889E-5	0.999972	60
408	5.795	0.213950	1.69535E-5	0.999972	60
408	5.790	0.214135	1.74313E-5	0.999972	60
408	5.785	0.214320	1.79225E-5	0.999972	60
408	5.780	0.214506	1.84276E-5	0.999972	60
408	5.775	0.214691	1.89469E-5	0.999972	60
408	5.770	0.214877	1.94808E-5	0.999972	60
408	5.765	0.215064	2.00298E-5	0.999972	60
408	5.760	0.215250	2.05942E-5	0.999972	60
408	5.755	0.215437	2.11746E-5	0.999972	60
408	5.750	0.215625	2.17713E-5	0.999972	60
408	5.745	0.215812	2.23848E-5	0.999972	60
408	5.740	0.216000	2.30157E-5	0.999972	60
408	5.735	0.216189	2.36643E-5	0.999972	60
408	5.730	0.216377	2.43311E-5	0.999972	60
408	5.725	0.216566	2.50168E-5	0.999972	60
408	5.720	0.216756	2.57218E-5	0.999972	60
408	5.715	0.216945	2.64466E-5	0.999972	60
408	5.710	0.217135	2.71919E-5	0.999972	60
408	5.705	0.217325	2.79582E-5	0.999972	60
408	5.700	0.217516	2.87461E-5	0.999972	60
408	5.695	0.217707	2.95562E-5	0.999972	60
408	5.690	0.217898	3.03891E-5	0.999972	60
408	5.685	0.218090	3.12455E-5	0.999972	60
408	5.680	0.218282	3.21260E-5	0.999972	60
408	5.675	0.218474	3.30314E-5	0.999972	60
408	5.670	0.218667	3.39622E-5	0.999972	60
408	5.665	0.218860	3.49193E-5	0.999972	60
408	5.660	0.219053	3.59034E-5	0.999972	60
408	5.655	0.219247	3.69152E-5	0.999972	60
408	5.650	0.219441	3.79555E-5	0.999972	60
408	5.645	0.219635	3.90251E-5	0.999972	60
408	5.640	0.219830	4.01249E-5	0.999972	60
408	5.635	0.220025	4.12556E-5	0.999972	60
408	5.630	0.220221	4.24183E-5	0.999972	60
408	5.625	0.220416	4.36137E-5	0.999972	60
408	5.620	0.220612	4.48427E-5	0.999972	60
408	5.615	0.220809	4.61065E-5	0.999972	60
408	5.610	0.221006	4.74058E-5	0.999972	60
408	5.605	0.221203	4.87417E-5	0.999972	60
408	5.600	0.221400	5.01154E-5	0.999972	60
408	5.595	0.221598	5.15277E-5	0.999972	60
408	5.590	0.221796	5.29798E-5	0.999972	60
408	5.585	0.221995	5.44728E-5	0.999972	60
408	5.580	0.222194	5.60079E-5	0.999972	60
408	5.575	0.222393	5.75863E-5	0.999972	60
408	5.570	0.222593	5.92092E-5	0.999972	60
408	5.565	0.222793	6.08777E-5	0.999972	60
408	5.560	0.222993	6.25934E-5	0.999972	60
408	5.555	0.223194	6.43573E-5	0.999972	60
408	5.550	0.223395	6.61710E-5	0.999972	60
408	5.545	0.223596	6.80358E-5	0.999972	60
408	5.540	0.223798	6.99531E-5	0.999972	60
408	5.535	0.224000	7.19245E-5	0.999972	60
408	5.530	0.224203	7.39515E-5	0.999972	60
408	5.525	0.224406	7.60355E-5	0.999972	60
408	5.520	0.224609	7.81783E-5	0.999972	60
408	5.515	0.224813	8.03815E-5	0.999972	60
408	5.510	0.225017	8.26468E-5	0.999972	60
408	5.505	0.225221	8.49759E-5	0.999972	60
408	5.500	0.225426	8.73707E-5	0.999972	60
408	5.495	0.225631	8.98329E-5	0.999972	60
408	5.490	0.225836	9.23645E-5	0.999972	60
408	5.485	0.226042	9.49675E-5	0.999972	60
408	5.480	0.226249	9.76439E-5	0.999972	60
408	5.475	0.226455	1.00396E-4	0.999972	60
408	5.470	0.226662	1.03225E-4	0.999972	60
408	5.465	0.226870	1.06134E-4	0.999972	60
408	5.460	0.227077	1.09125E-4	0.999972	60
408	5.455	0.227285	1.12200E-4	0.999972	60
408	5.450	0.227494	1.15362E-4	0.999972	60
408	5.445	0.227703	1.18614E-4	0.999972	60
408	5.440	0.227912	1.21956E-4	0.999972	60
408	5.435	0.228122	1.25393E-4	0.999972	60
408	5.430	0.228332	1.28927E-4	0.999972	60
408	5.425	0.228542	1.32560E-4	0.999972	60
408	5.420	0.228753	1.36296E-4	0.999972	60
408	5.415	0.228964	1.40137E-4	0.999972	60
408	5.410	0.229176	1.44087E-4	0.999972	60
408	5.405	0.229388	1.48147E-4	0.999972	60
408	5.400	0.229600	1.52322E-4	0.999972	60
408	5.395	0.229813	1.56615E-4	0.999972	60
408	5.390	0.230026	1.61029E-4	0.999972	60
408	5.385	0.230240	1.65567E-4	0.999972	60
408	5.380	0.230454	1.70233E-4	0.999972	60
408	5.375	0.230668	1.75031E-4	0.999972	60
408	5.370	0.230883	1.79963E-4	0.999972	60
408	5.365	0.231098	1.85035E-4	0.999972	60
408	5.360	0.231314	1.90250E-4	0.999972	60
408	5.355	0.231530	1.95611E-4	0.999972	60
408	5.350	0.231746	2.01124E-4	0.999972	60
408	5.345	0.231963	2.06792E-4	0.999972	60
408	5.340	0.232180	2.12620E-4	0.999972	60
408	5.335	0.232398	2.18612E-4	0.999972	60
408	5.330	0.232616	2.24773E-4	0.999972	60
408	5.325	0.232834	2.31108E-4	0.999972	60
408	5.320	0.233053	2.37621E-4	0.999972	60
408	5.315	0.233272	2.44318E-4	0.999972	60
408	5.310	0.233492	2.51203E-4	0.999972	60
408	5.305	0.233712	2.58283E-4	0.999972	60
408	5.300	0.233932	2.65562E-4	0.999972	60
408	5.295	0.234153	2.73046E-4	0.999972	60
408	5.290	0.234375	2.80741E-4	0.999972	60
408	5.285	0.234596	2.88653E-4	0.999972	60
408	5.280	0.234819	2.96788E-4	0.999972	60
408	5.275	0.235041	3.05152E-4	0.999972	60
408	5.270	0.235264	3.13752E-4	0.999972	60
408	5.265	0.235488	3.22594E-4	0.999972	60
408	5.260	0.235711	3.31686E-4	0.999972	60
408	5.255	0.235936	3.41034E-4	0.999972	60
408	5.250	0.236160	3.50645E-4	0.999972	60
408	5.245	0.236385	3.60527E-4	0.999972	60
408	5.240	0.236611	3.70688E-4	0.999972	60
408	5.235	0.236837	3.81135E-4	0.999972	60
408	5.230	0.237063	3.91876E-4	0.999972	60
408	5.225	0.237290	4.02920E-4	0.999972	60
408	5.220	0.237518	4.14276E-4	0.999972	60
408	5.215	0.237745	4.25951E-4	0.999972	60
408	5.210	0.237973	4.37956E-4	0.999972	60
408	5.205	0.238202	4.50298E-4	0.999972	60
408	5.200	0.238431	4.62989E-4	0.999972	60
408	5.195	0.238661	4.76037E-4	0.999972	60
408	5.190	0.238891	4.89454E-4	0.999972	60
408	5.185	0.239121	5.03248E-4	0.999972	60
408	5.180	0.239352	5.17431E-4	0.999972	60
408	5.175	0.239583	5.32014E-4	0.999972	60
408	5.170	0.239815	5.47007E-4	0.999972	60
408	5.165	0.240047	5.62424E-4	0.999972	60
408	5.160	0.240279	5.78274E-4	0.999972	60
408	5.155	0.240512	5.94572E-4	0.999972	60
408	5.150	0.240746	6.11329E-4	0.999972	60
408	5.145	0.240980	6.28558E-4	0.999972	60
408	5.140	0.241214	6.46273E-4	0.999972	60
408	5.135	0.241449	6.64487E-4	0.999972	60
408	5.130	0.241685	6.83214E-4	0.999972	60
408	5.125	0.241920	7.02469E-4	0.999972	60
408	5.120	0.242157	7.22267E-4	0.999972	60
408	5.115	0.242393	7.42623E-4	0.999972	60
408	5.110	0.242631	7.63553E-4	0.999972	60
408	5.105	0.242868	7.85072E-4	0.999972	60
408	5.100	0.243106	8.07198E-4	0.999972	60
408	5.095	0.243345	8.29948E-4	0.999972	60
408	5.090	0.243584	8.53338E-4	0.999972	60
408	5.085	0.243823	8.77388E-4	0.999972	60
408	5.080	0.244063	9.02116E-4	0.999972	60
408	5.075	0.244304	9.27541E-4	0.999972	60
408	5.070	0.244545	9.53682E-4	0.999972	60
408	5.065	0.244786	9.80560E-4	0.999972	60
408	5.060	0.245028	1.00820E-3	0.999972	60
408	5.055	0.245270	1.03661E-3	0.999972	60
408	5.050	0.245513	1.06583E-3	0.999972	60
408	5.045	0.245757	1.09586E-3	0.999972	60
408	5.040	0.246000	1.12675E-3	0.999972	60
408	5.035	0.246245	1.15851E-3	0.999972	60
408	5.030	0.246489	1.19116E-3	0.999972	60
408	5.025	0.246735	1.22473E-3	0.999972	60
408	5.020	0.246980	1.25925E-3	0.999972	60
408	5.015	0.247227	1.29474E-3	0.999972	60
408	5.010	0.247473	1.33123E-3	0.999972	60
408	5.005	0.247721	1.36875E-3	0.999972	60
408	5.000	0.247968	1.40732E-3	0.999972	60
408	4.995	0.248217	1.44699E-3	0.999972	60
408	4.990	0.248465	1.48777E-3	0.999972	60
408	4.985	0.248715	1.52970E-3	0.999972	60
408	4.980	0.248964	1.57281E-3	0.999972	60
408	4.975	0.249214	1.61714E-3	0.999972	60
408	4.970	0.249465	1.66272E-3	0.999972	60
408	4.965	0.249716	1.70958E-3	0.999972	60
408	4.960	0.249968	1.75776E-3	0.999972	60
408	4.955	0.250220	1.80730E-3	0.999972	60
408	4.950	0.250473	1.85824E-3	0.999972	60
408	4.945	0.250726	1.91061E-3	0.999972	60
408	4.940	0.250980	1.96446E-3	0.999972	60
408	4.935	0.251234	2.01983E-3	0.999972	60
408	4.930	0.251489	2.07676E-3	0.999972	60
408	4.925	0.251745	2.13529E-3	0.999972	60
408	4.920	0.252000	2.19547E-3	0.999972	60
408	4.915	0.252257	2.25735E-3	0.999972	60
408	4.910	0.252514	2.32097E-3	0.999972	60
408	4.905	0.252771	2.38638E-3	0.999972	60
408	4.900	0.253029	2.45364E-3	0.999972	60
408	4.895	0.253287	2.52280E-3	0.999972	60
408	4.890	0.253546	2.59390E-3	0.999972	60
408	4.885	0.253806	2.66701E-3	0.999972	60
408	4.880	0.254066	2.74218E-3	0.999972	60
408	4.875	0.254327	2.81946E-3	0.999972	60
408	4.870	0.254588	2.89893E-3	0.999972	60
408	4.865	0.254849	2.98063E-3	0.999972	60
408	4.860	0.255112	3.06464E-3	0.999972	60
408	4.855	0.255374	3.15102E-3	0.999972	60
408	4.850	0.255638	3.23983E-3	0.999972	60
408	4.845	0.255901	3.33114E-3	0.999972	60
408	4.840	0.256166	3.42503E-3	0.999972	60
408	4.835	0.256431	3.52156E-3	0.999972	60
408	4.830	0.256696	3.62082E-3	0.999972	60
408	4.825	0.256962	3.72287E-3	0.999972	60
408	4.820	0.257229	3.82780E-3	0.999972	60
408	4.815	0.257496	3.93568E-3	0.999972	60
408	4.810	0.257763	4.04661E-3	0.999972	60
408	4.805	0.258032	4.16066E-3	0.999972	60
408	4.800	0.258300	4.27793E-3	0.999972	60
408	4.795	0.258570	4.39851E-3	0.999972	60
408	4.790	0.258840	4.52248E-3	0.999972	60
408	4.785	0.259110	4.64994E-3	0.999972	60
408	4.780	0.259381	4.78100E-3	0.999972	60
408	4.775	0.259653	4.91576E-3	0.999972	60
408	4.770	0.259925	5.05431E-3	0.999972	60
408	4.765	0.260198	5.19676E-3	0.999972	60
408	4.760	0.260471	5.34324E-3	0.999972	60
408	4.755	0.260745	5.49384E-3	0.999972	60
408	4.750	0.261019	5.64868E-3	0.999972	60
408	4.745	0.261294	5.80789E-3	0.999972	60
408	4.740	0.261570	5.97159E-3	0.999972	60
408	4.735	0.261846	6.13990E-3	0.999972	60
408	4.730	0.262123	6.31295E-3	0.999972	60
408	4.725	0.262400	6.49089E-3	0.999972	60
408	4.720	0.262678	6.67384E-3	0.999972	60
408	4.715	0.262957	6.86194E-3	0.999972	60
408	4.710	0.263236	7.05535E-3	0.999972	60
408	4.705	0.263516	7.25421E-3	0.999972	60
408	4.700	0.263796	7.45867E-3	0.999972	60
408	4.695	0.264077	7.66890E-3	0.999972	60
408	4.690	0.264359	7.88505E-3	0.999972	60
408	4.685	0.264641	8.10730E-3	0.999972	60
408	4.680	0.264923	8.33581E-3	0.999972	60
408	4.675	0.265207	8.57076E-3	0.999972	60
408	4.670	0.265491	8.81233E-3	0.999972	60
408	4.665	0.265775	9.06071E-3	0.999972	60
408	4.660	0.266061	9.31609E-3	0.999972	60
408	4.655	0.266346	9.57868E-3	0.999972	60
408	4.650	0.266633	9.84866E-3	0.999972	60
408	4.645	0.266920	1.01263E-2	0.999972	60
408	4.640	0.267207	1.04117E-2	0.999972	60
408	4.635	0.267496	1.07051E-2	0.999972	60
408	4.630	0.267784	1.10069E-2	0.999972	60
408	4.625	0.268074	1.13171E-2	0.999972	60
408	4.620	0.268364	1.16361E-2	0.999972	60
408	4.615	0.268655	1.19641E-2	0.999972	60
408	4.610	0.268946	1.23013E-2	0.999972	60
408	4.605	0.269238	1.26480E-2	0.999972	60
408	4.600	0.269531	1.30045E-2	0.999972	60
408	4.595	0.269824	1.33711E-2	0.999972	60
408	4.590	0.270118	1.37479E-2	0.999972	60
408	4.585	0.270413	1.41354E-2	0.999972	60
408	4.580	0.270708	1.45339E-2	0.999972	60
408	4.575	0.271004	1.49435E-2	0.999972	60
408	4.570	0.271300	1.53647E-2	0.999972	60
408	4.565	0.271597	1.57978E-2	0.999972	60
408	4.560	0.271895	1.62431E-2	0.999972	60
408	4.555	0.272194	1.67009E-2	0.999972	60
408	4.550	0.272493	1.71717E-2	0.999972	60
408	4.545	0.272793	1.76557E-2	0.999972	60
408	4.540	0.273093	1.81533E-2	0.999972	60
408	4.535	0.273394	1.86650E-2	0.999972	60
408	4.530	0.273696	1.91911E-2	0.999972	60
408	4.525	0.273998	1.97321E-2	0.999972	60
408	4.520	0.274301	2.02882E-2	0.999972	60
408	4.515	0.274605	2.08601E-2	0.999972	60
408	4.510	0.274910	2.14481E-2	0.999972	60
408	4.505	0.275215	2.20526E-2	0.999972	60
408	4.500	0.275520	2.26742E-2	0.999972	60
408	4.495	0.275827	2.33133E-2	0.999972	60
408	4.490	0.276134	2.39705E-2	0.999972	60
408	4.485	0.276442	2.46461E-2	0.999972	60
408	4.480	0.276750	2.53408E-2	0.999972	60
408	4.475	0.277060	2.60551E-2	0.999972	60
408	4.470	0.277370	2.67895E-2	0.999972	60
408	4.465	0.277680	2.75447E-2	0.999972	60
408	4.460	0.277991	2.83211E-2	0.999972	60
408	4.455	0.278303	2.91194E-2	0.999972	60
408	4.450	0.278616	2.99401E-2	0.999972	60
408	4.445	0.278930	3.07841E-2	0.999972	60
408	4.440	0.279244	3.16518E-2	0.999972	60
408	4.435	0.279558	3.25440E-2	0.999972	60
408	4.430	0.279874	3.34613E-2	0.999972	60
408	4.425	0.280190	3.44045E-2	0.999972	60
408	4.420	0.280507	3.53743E-2	0.999972	60
408	4.415	0.280825	3.63714E-2	0.999972	60
408	4.410	0.281143	3.73966E-2	0.999972	60
408	4.405	0.281462	3.84507E-2	0.999972	60
408	4.400	0.281782	3.95346E-2	0.999972	60
408	4.395	0.282103	4.06489E-2	0.999972	60
408	4.390	0.282424	4.17947E-2	0.999972	60
408	4.385	0.282746	4.29728E-2	0.999972	60
408	4.380	0.283069	4.41842E-2	0.999972	60
408	4.375	0.283392	4.54296E-2	0.999972	60
408	4.370	0.283717	4.67102E-2	0.999972	60
408	4.365	0.284042	4.80268E-2	0.999972	60
408	4.360	0.284367	4.93806E-2	0.999972	60
408	4.355	0.284694	5.07725E-2	0.999972	60
408	4.350	0.285021	5.22037E-2	0.999972	60
408	4.345	0.285349	5.36752E-2	0.999972	60
408	4.340	0.285678	5.51882E-2	0.999972	60
408	4.335	0.286007	5.67439E-2	0.999972	60
408	4.330	0.286338	5.83434E-2	0.999972	60
408	4.325	0.286669	5.99880E-2	0.999972	60
408	4.320	0.287000	6.16789E-2	0.999972	60
408	4.315	0.287333	6.34176E-2	0.999972	60
408	4.310	0.287666	6.52052E-2	0.999972	60
408	4.305	0.288000	6.70432E-2	0.999972	60
408	4.300	0.288335	6.89331E-2	0.999972	60
408	4.295	0.288671	7.08762E-2	0.999972	60
408	4.290	0.289007	7.28741E-2	0.999972	60
408	4.285	0.289345	7.49283E-2	0.999972	60
408	4.280	0.289683	7.70404E-2	0.999972	60
408	4.275	0.290022	7.92121E-2	0.999972	60
408	4.270	0.290361	8.14450E-2	0.999972	60
408	4.265	0.290702	8.37408E-2	0.999972	60
408	4.260	0.291043	8.61013E-2	0.999972	60
408	4.255	0.291385	8.85284E-2	0.999972	60
408	4.250	0.291728	9.10239E-2	0.999972	60
408	4.245	0.292071	9.35898E-2	0.999972	60
408	4.240	0.292416	9.62280E-2	0.999972	60
408	4.235	0.292761	9.89405E-2	0.999972	60
408	4.230	0.293107	1.01730E-1	0.999972	60
408	4.225	0.293454	1.04597E-1	0.999972	60
408	4.220	0.293801	1.07546E-1	0.999972	60
408	4.215	0.294150	1.10577E-1	0.999972	60
408	4.210	0.294499	1.13694E-1	0.999972	60
408	4.205	0.294849	1.16899E-1	0.999972	60
408	4.200	0.295200	1.20195E-1	0.999972	60
408	4.195	0.295552	1.23583E-1	0.999972	60
408	4.190	0.295905	1.27067E-1	0.999972	60
408	4.185	0.296259	1.30649E-1	0.999972	60
408	4.180	0.296613	1.34331E-1	0.999972	60
408	4.175	0.296968	1.38118E-1	0.999972	60
408	4.170	0.297324	1.42012E-1	0.999972	60
408	4.165	0.297681	1.46015E-1	0.999972	60
408	4.160	0.298039	1.50131E-1	0.999972	60
408	4.155	0.298398	1.54363E-1	0.999972	60
408	4.150	0.298757	1.58715E-1	0.999972	60
408	4.145	0.299117	1.63189E-1	0.999972	60
408	4.140	0.299479	1.67789E-1	0.999972	60
408	4.135	0.299841	1.72519E-1	0.999972	60
408	4.130	0.300204	1.77382E-1	0.999972	60
408	4.125	0.300568	1.82382E-1	0.999972	60
408	4.120	0.300933	1.87524E-1	0.999972	60
408	4.115	0.301298	1.92810E-1	0.999972	60
408	4.110	0.301665	1.98245E-1	0.999972	60
408	4.105	0.302032	2.03834E-1	0.999972	60
408	4.100	0.302400	2.09580E-1	0.999972	60
408	4.095	0.302770	2.15488E-1	0.999972	60
408	4.090	0.303140	2.21563E-1	0.999972	60
408	4.085	0.303511	2.27809E-1	0.999972	60
408	4.080	0.303883	2.34231E-1	0.999972	60
408	4.075	0.304256	2.40834E-1	0.999972	60
408	4.070	0.304629	2.47623E-1	0.999972	60
408	4.065	0.305004	2.54604E-1	0.999972	60
408	4.060	0.305380	2.61781E-1	0.999972	60
