2363 lines: X123 SURF flux @ 285 MeV
6 columns: BeamEnergy (MeV)	PhotonEnergy (keV)	Wavelength (nm)	Flux (ph/sec-0.15 keV-mA)	Ratio	Mesh
285	4.055	0.305756	4.55649E-20	0.999986	60
285	4.050	0.306134	4.94346E-20	0.999986	60
285	4.045	0.306512	5.36330E-20	0.999986	60
285	4.040	0.306892	5.81878E-20	0.999986	60
285	4.035	0.307272	6.31296E-20	0.999986	60
285	4.030	0.307653	6.84910E-20	0.999986	60
285	4.025	0.308035	7.43077E-20	0.999986	60
285	4.020	0.308418	8.06184E-20	0.999986	60
285	4.015	0.308802	8.74651E-20	0.999986	60
285	4.010	0.309188	9.48933E-20	0.999986	60
285	4.005	0.309574	1.02952E-19	0.999986	60
285	4.000	0.309960	1.11696E-19	0.999986	60
285	3.995	0.310348	1.21182E-19	0.999986	60
285	3.990	0.310737	1.31473E-19	0.999986	60
285	3.985	0.311127	1.42639E-19	0.999986	60
285	3.980	0.311518	1.54753E-19	0.999986	60
285	3.975	0.311910	1.67896E-19	0.999986	60
285	3.970	0.312303	1.82155E-19	0.999986	60
285	3.965	0.312697	1.97624E-19	0.999986	60
285	3.960	0.313091	2.14408E-19	0.999986	60
285	3.955	0.313487	2.32617E-19	0.999986	60
285	3.950	0.313884	2.52373E-19	0.999986	60
285	3.945	0.314282	2.73806E-19	0.999986	60
285	3.940	0.314681	2.97060E-19	0.999986	60
285	3.935	0.315081	3.22288E-19	0.999986	60
285	3.930	0.315481	3.49659E-19	0.999986	60
285	3.925	0.315883	3.79355E-19	0.999986	60
285	3.920	0.316286	4.11573E-19	0.999986	60
285	3.915	0.316690	4.46527E-19	0.999986	60
285	3.910	0.317095	4.84449E-19	0.999986	60
285	3.905	0.317501	5.25592E-19	0.999986	60
285	3.900	0.317908	5.70229E-19	0.999986	60
285	3.895	0.318316	6.18658E-19	0.999986	60
285	3.890	0.318725	6.71199E-19	0.999986	60
285	3.885	0.319136	7.28202E-19	0.999986	60
285	3.880	0.319547	7.90046E-19	0.999986	60
285	3.875	0.319959	8.57143E-19	0.999986	60
285	3.870	0.320373	9.29938E-19	0.999986	60
285	3.865	0.320787	1.00892E-18	0.999986	60
285	3.860	0.321203	1.09460E-18	0.999986	60
285	3.855	0.321619	1.18756E-18	0.999986	60
285	3.850	0.322037	1.28842E-18	0.999986	60
285	3.845	0.322456	1.39784E-18	0.999986	60
285	3.840	0.322876	1.51656E-18	0.999986	60
285	3.835	0.323296	1.64536E-18	0.999986	60
285	3.830	0.323719	1.78509E-18	0.999986	60
285	3.825	0.324142	1.93670E-18	0.999986	60
285	3.820	0.324566	2.10118E-18	0.999986	60
285	3.815	0.324991	2.27962E-18	0.999986	60
285	3.810	0.325418	2.47323E-18	0.999986	60
285	3.805	0.325845	2.68327E-18	0.999986	60
285	3.800	0.326274	2.91116E-18	0.999986	60
285	3.795	0.326704	3.15840E-18	0.999986	60
285	3.790	0.327135	3.42663E-18	0.999986	60
285	3.785	0.327567	3.71765E-18	0.999986	60
285	3.780	0.328001	4.03338E-18	0.999986	60
285	3.775	0.328435	4.37593E-18	0.999986	60
285	3.770	0.328871	4.74757E-18	0.999986	60
285	3.765	0.329307	5.15077E-18	0.999986	60
285	3.760	0.329745	5.58822E-18	0.999986	60
285	3.755	0.330184	6.06282E-18	0.999986	60
285	3.750	0.330625	6.57772E-18	0.999986	60
285	3.745	0.331066	7.13636E-18	0.999986	60
285	3.740	0.331509	7.74243E-18	0.999986	60
285	3.735	0.331952	8.39998E-18	0.999986	60
285	3.730	0.332397	9.11338E-18	0.999986	60
285	3.725	0.332843	9.88737E-18	0.999986	60
285	3.720	0.333291	1.07271E-17	0.999986	60
285	3.715	0.333739	1.16381E-17	0.999986	60
285	3.710	0.334189	1.26265E-17	0.999986	60
285	3.705	0.334640	1.36989E-17	0.999986	60
285	3.700	0.335092	1.48623E-17	0.999986	60
285	3.695	0.335546	1.61245E-17	0.999986	60
285	3.690	0.336001	1.74940E-17	0.999986	60
285	3.685	0.336456	1.89797E-17	0.999986	60
285	3.680	0.336914	2.05916E-17	0.999986	60
285	3.675	0.337372	2.23404E-17	0.999986	60
285	3.670	0.337832	2.42378E-17	0.999986	60
285	3.665	0.338292	2.62962E-17	0.999986	60
285	3.660	0.338755	2.85296E-17	0.999986	60
285	3.655	0.339218	3.09525E-17	0.999986	60
285	3.650	0.339683	3.35813E-17	0.999986	60
285	3.645	0.340149	3.64333E-17	0.999986	60
285	3.640	0.340616	3.95275E-17	0.999986	60
285	3.635	0.341084	4.28846E-17	0.999986	60
285	3.630	0.341554	4.65267E-17	0.999986	60
285	3.625	0.342025	5.04782E-17	0.999986	60
285	3.620	0.342498	5.47652E-17	0.999986	60
285	3.615	0.342971	5.94163E-17	0.999986	60
285	3.610	0.343447	6.44625E-17	0.999986	60
285	3.605	0.343923	6.99372E-17	0.999986	60
285	3.600	0.344401	7.58769E-17	0.999986	60
285	3.595	0.344880	8.23211E-17	0.999986	60
285	3.590	0.345360	8.93125E-17	0.999986	60
285	3.585	0.345842	9.68978E-17	0.999986	60
285	3.580	0.346325	1.05127E-16	0.999986	60
285	3.575	0.346809	1.14056E-16	0.999986	60
285	3.570	0.347295	1.23742E-16	0.999986	60
285	3.565	0.347782	1.34251E-16	0.999986	60
285	3.560	0.348270	1.45653E-16	0.999986	60
285	3.555	0.348760	1.58024E-16	0.999986	60
285	3.550	0.349251	1.71444E-16	0.999986	60
285	3.545	0.349744	1.86005E-16	0.999986	60
285	3.540	0.350238	2.01802E-16	0.999986	60
285	3.535	0.350733	2.18941E-16	0.999986	60
285	3.530	0.351230	2.37536E-16	0.999986	60
285	3.525	0.351728	2.57710E-16	0.999986	60
285	3.520	0.352228	2.79597E-16	0.999986	60
285	3.515	0.352729	3.03343E-16	0.999986	60
285	3.510	0.353231	3.29105E-16	0.999986	60
285	3.505	0.353735	3.57056E-16	0.999986	60
285	3.500	0.354241	3.87381E-16	0.999986	60
285	3.495	0.354747	4.20281E-16	0.999986	60
285	3.490	0.355256	4.55975E-16	0.999986	60
285	3.485	0.355765	4.94701E-16	0.999986	60
285	3.480	0.356276	5.36715E-16	0.999986	60
285	3.475	0.356789	5.82298E-16	0.999986	60
285	3.470	0.357303	6.31753E-16	0.999986	60
285	3.465	0.357819	6.85407E-16	0.999986	60
285	3.460	0.358336	7.43619E-16	0.999986	60
285	3.455	0.358854	8.06774E-16	0.999986	60
285	3.450	0.359374	8.75293E-16	0.999986	60
285	3.445	0.359896	9.49632E-16	0.999986	60
285	3.440	0.360419	1.03028E-15	0.999986	60
285	3.435	0.360944	1.11779E-15	0.999986	60
285	3.430	0.361470	1.21272E-15	0.999986	60
285	3.425	0.361998	1.31572E-15	0.999986	60
285	3.420	0.362527	1.42746E-15	0.999986	60
285	3.415	0.363058	1.54869E-15	0.999986	60
285	3.410	0.363590	1.68022E-15	0.999986	60
285	3.405	0.364124	1.82293E-15	0.999986	60
285	3.400	0.364659	1.97775E-15	0.999986	60
285	3.395	0.365196	2.14572E-15	0.999986	60
285	3.390	0.365735	2.32795E-15	0.999986	60
285	3.385	0.366275	2.52567E-15	0.999986	60
285	3.380	0.366817	2.74017E-15	0.999986	60
285	3.375	0.367361	2.97289E-15	0.999986	60
285	3.370	0.367906	3.22538E-15	0.999986	60
285	3.365	0.368452	3.49932E-15	0.999986	60
285	3.360	0.369001	3.79651E-15	0.999986	60
285	3.355	0.369551	4.11895E-15	0.999986	60
285	3.350	0.370102	4.46878E-15	0.999986	60
285	3.345	0.370655	4.84831E-15	0.999986	60
285	3.340	0.371210	5.26008E-15	0.999986	60
285	3.335	0.371767	5.70682E-15	0.999986	60
285	3.330	0.372325	6.19151E-15	0.999986	60
285	3.325	0.372885	6.71736E-15	0.999986	60
285	3.320	0.373446	7.28787E-15	0.999986	60
285	3.315	0.374010	7.90683E-15	0.999986	60
285	3.310	0.374575	8.57836E-15	0.999986	60
285	3.305	0.375141	9.30693E-15	0.999986	60
285	3.300	0.375710	1.00974E-14	0.999986	60
285	3.295	0.376280	1.09549E-14	0.999986	60
285	3.290	0.376852	1.18854E-14	0.999986	60
285	3.285	0.377425	1.28948E-14	0.999986	60
285	3.280	0.378001	1.39900E-14	0.999986	60
285	3.275	0.378578	1.51781E-14	0.999986	60
285	3.270	0.379157	1.64672E-14	0.999986	60
285	3.265	0.379737	1.78658E-14	0.999986	60
285	3.260	0.380320	1.93832E-14	0.999986	60
285	3.255	0.380904	2.10294E-14	0.999986	60
285	3.250	0.381490	2.28155E-14	0.999986	60
285	3.245	0.382078	2.47532E-14	0.999986	60
285	3.240	0.382667	2.68555E-14	0.999986	60
285	3.235	0.383259	2.91364E-14	0.999986	60
285	3.230	0.383852	3.16110E-14	0.999986	60
285	3.225	0.384447	3.42957E-14	0.999986	60
285	3.220	0.385044	3.72085E-14	0.999986	60
285	3.215	0.385643	4.03687E-14	0.999986	60
285	3.210	0.386244	4.37973E-14	0.999986	60
285	3.205	0.386846	4.75170E-14	0.999986	60
285	3.200	0.387451	5.15527E-14	0.999986	60
285	3.195	0.388057	5.59312E-14	0.999986	60
285	3.190	0.388665	6.06815E-14	0.999986	60
285	3.185	0.389275	6.58353E-14	0.999986	60
285	3.180	0.389887	7.14267E-14	0.999986	60
285	3.175	0.390501	7.74931E-14	0.999986	60
285	3.170	0.391117	8.40748E-14	0.999986	60
285	3.165	0.391735	9.12154E-14	0.999986	60
285	3.160	0.392355	9.89625E-14	0.999986	60
285	3.155	0.392977	1.07368E-13	0.999986	60
285	3.150	0.393601	1.16486E-13	0.999986	60
285	3.145	0.394226	1.26380E-13	0.999986	60
285	3.140	0.394854	1.37114E-13	0.999986	60
285	3.135	0.395484	1.48759E-13	0.999986	60
285	3.130	0.396116	1.61393E-13	0.999986	60
285	3.125	0.396749	1.75101E-13	0.999986	60
285	3.120	0.397385	1.89972E-13	0.999986	60
285	3.115	0.398023	2.06107E-13	0.999986	60
285	3.110	0.398663	2.23612E-13	0.999986	60
285	3.105	0.399305	2.42604E-13	0.999986	60
285	3.100	0.399949	2.63209E-13	0.999986	60
285	3.095	0.400595	2.85564E-13	0.999986	60
285	3.090	0.401243	3.09818E-13	0.999986	60
285	3.085	0.401894	3.36131E-13	0.999986	60
285	3.080	0.402546	3.64679E-13	0.999986	60
285	3.075	0.403201	3.95653E-13	0.999986	60
285	3.070	0.403857	4.29256E-13	0.999986	60
285	3.065	0.404516	4.65714E-13	0.999986	60
285	3.060	0.405177	5.05268E-13	0.999986	60
285	3.055	0.405840	5.48182E-13	0.999986	60
285	3.050	0.406506	5.94741E-13	0.999986	60
285	3.045	0.407173	6.45254E-13	0.999986	60
285	3.040	0.407843	7.00057E-13	0.999986	60
285	3.035	0.408515	7.59515E-13	0.999986	60
285	3.030	0.409189	8.24022E-13	0.999986	60
285	3.025	0.409865	8.94009E-13	0.999986	60
285	3.020	0.410544	9.69940E-13	0.999986	60
285	3.015	0.411225	1.05232E-12	0.999986	60
285	3.010	0.411908	1.14170E-12	0.999986	60
285	3.005	0.412593	1.23866E-12	0.999986	60
285	3.000	0.413281	1.34387E-12	0.999986	60
285	2.995	0.413971	1.45801E-12	0.999986	60
285	2.990	0.414663	1.58184E-12	0.999986	60
285	2.985	0.415357	1.71619E-12	0.999986	60
285	2.980	0.416054	1.86195E-12	0.999986	60
285	2.975	0.416754	2.02009E-12	0.999986	60
285	2.970	0.417455	2.19167E-12	0.999986	60
285	2.965	0.418159	2.37781E-12	0.999986	60
285	2.960	0.418866	2.57977E-12	0.999986	60
285	2.955	0.419574	2.79888E-12	0.999986	60
285	2.950	0.420285	3.03660E-12	0.999986	60
285	2.945	0.420999	3.29451E-12	0.999986	60
285	2.940	0.421715	3.57432E-12	0.999986	60
285	2.935	0.422433	3.87790E-12	0.999986	60
285	2.930	0.423154	4.20726E-12	0.999986	60
285	2.925	0.423878	4.56460E-12	0.999986	60
285	2.920	0.424603	4.95229E-12	0.999986	60
285	2.915	0.425332	5.37291E-12	0.999986	60
285	2.910	0.426063	5.82925E-12	0.999986	60
285	2.905	0.426796	6.32435E-12	0.999986	60
285	2.900	0.427532	6.86151E-12	0.999986	60
285	2.895	0.428270	7.44428E-12	0.999986	60
285	2.890	0.429011	8.07656E-12	0.999986	60
285	2.885	0.429755	8.76253E-12	0.999986	60
285	2.880	0.430501	9.50677E-12	0.999986	60
285	2.875	0.431249	1.03142E-11	0.999986	60
285	2.870	0.432001	1.11903E-11	0.999986	60
285	2.865	0.432755	1.21407E-11	0.999986	60
285	2.860	0.433511	1.31719E-11	0.999986	60
285	2.855	0.434270	1.42906E-11	0.999986	60
285	2.850	0.435032	1.55044E-11	0.999986	60
285	2.845	0.435797	1.68212E-11	0.999986	60
285	2.840	0.436564	1.82499E-11	0.999986	60
285	2.835	0.437334	1.98000E-11	0.999986	60
285	2.830	0.438107	2.14817E-11	0.999986	60
285	2.825	0.438882	2.33062E-11	0.999986	60
285	2.820	0.439660	2.52857E-11	0.999986	60
285	2.815	0.440441	2.74334E-11	0.999986	60
285	2.810	0.441225	2.97634E-11	0.999986	60
285	2.805	0.442011	3.22914E-11	0.999986	60
285	2.800	0.442801	3.50341E-11	0.999986	60
285	2.795	0.443593	3.80097E-11	0.999986	60
285	2.790	0.444388	4.12380E-11	0.999986	60
285	2.785	0.445186	4.47406E-11	0.999986	60
285	2.780	0.445986	4.85407E-11	0.999986	60
285	2.775	0.446790	5.26635E-11	0.999986	60
285	2.770	0.447596	5.71365E-11	0.999986	60
285	2.765	0.448406	6.19894E-11	0.999986	60
285	2.760	0.449218	6.72545E-11	0.999986	60
285	2.755	0.450033	7.29668E-11	0.999986	60
285	2.750	0.450852	7.91643E-11	0.999986	60
285	2.745	0.451673	8.58882E-11	0.999986	60
285	2.740	0.452497	9.31831E-11	0.999986	60
285	2.735	0.453324	1.01098E-10	0.999986	60
285	2.730	0.454155	1.09685E-10	0.999986	60
285	2.725	0.454988	1.19001E-10	0.999986	60
285	2.720	0.455824	1.29108E-10	0.999986	60
285	2.715	0.456664	1.40074E-10	0.999986	60
285	2.710	0.457506	1.51971E-10	0.999986	60
285	2.705	0.458352	1.64879E-10	0.999986	60
285	2.700	0.459201	1.78884E-10	0.999986	60
285	2.695	0.460053	1.94077E-10	0.999986	60
285	2.690	0.460908	2.10561E-10	0.999986	60
285	2.685	0.461766	2.28446E-10	0.999986	60
285	2.680	0.462628	2.47849E-10	0.999986	60
285	2.675	0.463492	2.68901E-10	0.999986	60
285	2.670	0.464360	2.91740E-10	0.999986	60
285	2.665	0.465231	3.16520E-10	0.999986	60
285	2.660	0.466106	3.43404E-10	0.999986	60
285	2.655	0.466984	3.72571E-10	0.999986	60
285	2.650	0.467865	4.04216E-10	0.999986	60
285	2.645	0.468749	4.38549E-10	0.999986	60
285	2.640	0.469637	4.75798E-10	0.999986	60
285	2.635	0.470528	5.16211E-10	0.999986	60
285	2.630	0.471423	5.60057E-10	0.999986	60
285	2.625	0.472321	6.07627E-10	0.999986	60
285	2.620	0.473222	6.59237E-10	0.999986	60
285	2.615	0.474127	7.15230E-10	0.999986	60
285	2.610	0.475035	7.75980E-10	0.999986	60
285	2.605	0.475947	8.41890E-10	0.999986	60
285	2.600	0.476862	9.13398E-10	0.999986	60
285	2.595	0.477781	9.90980E-10	0.999986	60
285	2.590	0.478703	1.07515E-9	0.999986	60
285	2.585	0.479629	1.16647E-9	0.999986	60
285	2.580	0.480559	1.26555E-9	0.999986	60
285	2.575	0.481492	1.37304E-9	0.999986	60
285	2.570	0.482429	1.48967E-9	0.999986	60
285	2.565	0.483369	1.61620E-9	0.999986	60
285	2.560	0.484313	1.75347E-9	0.999986	60
285	2.555	0.485261	1.90241E-9	0.999986	60
285	2.550	0.486213	2.06400E-9	0.999986	60
285	2.545	0.487168	2.23931E-9	0.999986	60
285	2.540	0.488127	2.42951E-9	0.999986	60
285	2.535	0.489090	2.63587E-9	0.999986	60
285	2.530	0.490056	2.85976E-9	0.999986	60
285	2.525	0.491027	3.10266E-9	0.999986	60
285	2.520	0.492001	3.36620E-9	0.999986	60
285	2.515	0.492979	3.65212E-9	0.999986	60
285	2.510	0.493961	3.96233E-9	0.999986	60
285	2.505	0.494947	4.29888E-9	0.999986	60
285	2.500	0.495937	4.66403E-9	0.999986	60
285	2.495	0.496931	5.06018E-9	0.999986	60
285	2.490	0.497928	5.48999E-9	0.999986	60
285	2.485	0.498930	5.95631E-9	0.999986	60
285	2.480	0.499936	6.46223E-9	0.999986	60
285	2.475	0.500946	7.01113E-9	0.999986	60
285	2.470	0.501960	7.60665E-9	0.999986	60
285	2.465	0.502978	8.25276E-9	0.999986	60
285	2.460	0.504001	8.95374E-9	0.999986	60
285	2.455	0.505027	9.71427E-9	0.999986	60
285	2.450	0.506058	1.05394E-8	0.999986	60
285	2.445	0.507093	1.14346E-8	0.999986	60
285	2.440	0.508132	1.24059E-8	0.999986	60
285	2.435	0.509175	1.34596E-8	0.999986	60
285	2.430	0.510223	1.46029E-8	0.999986	60
285	2.425	0.511275	1.58433E-8	0.999986	60
285	2.420	0.512331	1.71890E-8	0.999986	60
285	2.415	0.513392	1.86490E-8	0.999986	60
285	2.410	0.514457	2.02331E-8	0.999986	60
285	2.405	0.515527	2.19517E-8	0.999986	60
285	2.400	0.516601	2.38163E-8	0.999986	60
285	2.395	0.517679	2.58393E-8	0.999986	60
285	2.390	0.518762	2.80341E-8	0.999986	60
285	2.385	0.519850	3.04153E-8	0.999986	60
285	2.380	0.520942	3.29988E-8	0.999986	60
285	2.375	0.522039	3.58018E-8	0.999986	60
285	2.370	0.523140	3.88428E-8	0.999986	60
285	2.365	0.524246	4.21422E-8	0.999986	60
285	2.360	0.525357	4.57218E-8	0.999986	60
285	2.355	0.526472	4.96055E-8	0.999986	60
285	2.350	0.527592	5.38190E-8	0.999986	60
285	2.345	0.528717	5.83905E-8	0.999986	60
285	2.340	0.529847	6.33503E-8	0.999986	60
285	2.335	0.530982	6.87314E-8	0.999986	60
285	2.330	0.532121	7.45696E-8	0.999986	60
285	2.325	0.533265	8.09036E-8	0.999986	60
285	2.320	0.534415	8.77758E-8	0.999986	60
285	2.315	0.535569	9.52316E-8	0.999986	60
285	2.310	0.536728	1.03321E-7	0.999986	60
285	2.305	0.537892	1.12097E-7	0.999986	60
285	2.300	0.539062	1.21619E-7	0.999986	60
285	2.295	0.540236	1.31950E-7	0.999986	60
285	2.290	0.541416	1.43158E-7	0.999986	60
285	2.285	0.542600	1.55318E-7	0.999986	60
285	2.280	0.543790	1.68511E-7	0.999986	60
285	2.275	0.544985	1.82825E-7	0.999986	60
285	2.270	0.546186	1.98355E-7	0.999986	60
285	2.265	0.547392	2.15204E-7	0.999986	60
285	2.260	0.548603	2.33484E-7	0.999986	60
285	2.255	0.549819	2.53317E-7	0.999986	60
285	2.250	0.551041	2.74834E-7	0.999986	60
285	2.245	0.552268	2.98180E-7	0.999986	60
285	2.240	0.553501	3.23508E-7	0.999986	60
285	2.235	0.554739	3.50988E-7	0.999986	60
285	2.230	0.555983	3.80802E-7	0.999986	60
285	2.225	0.557232	4.13149E-7	0.999986	60
285	2.220	0.558487	4.48244E-7	0.999986	60
285	2.215	0.559748	4.86320E-7	0.999986	60
285	2.210	0.561014	5.27630E-7	0.999986	60
285	2.205	0.562287	5.72449E-7	0.999986	60
285	2.200	0.563565	6.21075E-7	0.999986	60
285	2.195	0.564848	6.73832E-7	0.999986	60
285	2.190	0.566138	7.31071E-7	0.999986	60
285	2.185	0.567433	7.93172E-7	0.999986	60
285	2.180	0.568735	8.60548E-7	0.999986	60
285	2.175	0.570042	9.33647E-7	0.999986	60
285	2.170	0.571356	1.01296E-6	0.999986	60
285	2.165	0.572675	1.09900E-6	0.999986	60
285	2.160	0.574001	1.19236E-6	0.999986	60
285	2.155	0.575333	1.29364E-6	0.999986	60
285	2.150	0.576671	1.40353E-6	0.999986	60
285	2.145	0.578015	1.52276E-6	0.999986	60
285	2.140	0.579365	1.65211E-6	0.999986	60
285	2.135	0.580722	1.79245E-6	0.999986	60
285	2.130	0.582085	1.94471E-6	0.999986	60
285	2.125	0.583455	2.10991E-6	0.999986	60
285	2.120	0.584831	2.28914E-6	0.999986	60
285	2.115	0.586214	2.48359E-6	0.999986	60
285	2.110	0.587603	2.69456E-6	0.999986	60
285	2.105	0.588999	2.92346E-6	0.999986	60
285	2.100	0.590401	3.17180E-6	0.999986	60
285	2.095	0.591810	3.44123E-6	0.999986	60
285	2.090	0.593226	3.73355E-6	0.999986	60
285	2.085	0.594648	4.05071E-6	0.999986	60
285	2.080	0.596078	4.39481E-6	0.999986	60
285	2.075	0.597514	4.76814E-6	0.999986	60
285	2.070	0.598957	5.17318E-6	0.999986	60
285	2.065	0.600408	5.61263E-6	0.999986	60
285	2.060	0.601865	6.08941E-6	0.999986	60
285	2.055	0.603329	6.60670E-6	0.999986	60
285	2.050	0.604801	7.16792E-6	0.999986	60
285	2.045	0.606280	7.77683E-6	0.999986	60
285	2.040	0.607766	8.43746E-6	0.999986	60
285	2.035	0.609259	9.15421E-6	0.999986	60
285	2.030	0.610760	9.93185E-6	0.999986	60
285	2.025	0.612268	1.07755E-5	0.999986	60
285	2.020	0.613783	1.16909E-5	0.999986	60
285	2.015	0.615306	1.26841E-5	0.999986	60
285	2.010	0.616837	1.37616E-5	0.999986	60
285	2.005	0.618375	1.49306E-5	0.999986	60
285	2.000	0.619921	1.61990E-5	0.999986	60
285	1.995	0.621475	1.75751E-5	0.999986	60
285	1.990	0.623036	1.90681E-5	0.999986	60
285	1.985	0.624606	2.06879E-5	0.999986	60
285	1.980	0.626183	2.24453E-5	0.999986	60
285	1.975	0.627768	2.43521E-5	0.999986	60
285	1.970	0.629361	2.64208E-5	0.999986	60
285	1.965	0.630963	2.86653E-5	0.999986	60
285	1.960	0.632572	3.11004E-5	0.999986	60
285	1.955	0.634190	3.37424E-5	0.999986	60
285	1.950	0.635816	3.66089E-5	0.999986	60
285	1.945	0.637451	3.97189E-5	0.999986	60
285	1.940	0.639094	4.30930E-5	0.999986	60
285	1.935	0.640745	4.67539E-5	0.999986	60
285	1.930	0.642405	5.07257E-5	0.999986	60
285	1.925	0.644074	5.50350E-5	0.999986	60
285	1.920	0.645751	5.97103E-5	0.999986	60
285	1.915	0.647437	6.47828E-5	0.999986	60
285	1.910	0.649132	7.02863E-5	0.999986	60
285	1.905	0.650836	7.62573E-5	0.999986	60
285	1.900	0.652548	8.27356E-5	0.999986	60
285	1.895	0.654270	8.97642E-5	0.999986	60
285	1.890	0.656001	9.73900E-5	0.999986	60
285	1.885	0.657741	1.05664E-4	0.999986	60
285	1.880	0.659490	1.14640E-4	0.999986	60
285	1.875	0.661249	1.24379E-4	0.999986	60
285	1.870	0.663017	1.34946E-4	0.999986	60
285	1.865	0.664795	1.46410E-4	0.999986	60
285	1.860	0.666582	1.58848E-4	0.999986	60
285	1.855	0.668378	1.72343E-4	0.999986	60
285	1.850	0.670185	1.86984E-4	0.999986	60
285	1.845	0.672001	2.02870E-4	0.999986	60
285	1.840	0.673827	2.20104E-4	0.999986	60
285	1.835	0.675663	2.38803E-4	0.999986	60
285	1.830	0.677509	2.59091E-4	0.999986	60
285	1.825	0.679365	2.81102E-4	0.999986	60
285	1.820	0.681232	3.04984E-4	0.999986	60
285	1.815	0.683109	3.30894E-4	0.999986	60
285	1.810	0.684996	3.59005E-4	0.999986	60
285	1.805	0.686893	3.89505E-4	0.999986	60
285	1.800	0.688801	4.22596E-4	0.999986	60
285	1.795	0.690720	4.58499E-4	0.999986	60
285	1.790	0.692649	4.97451E-4	0.999986	60
285	1.785	0.694589	5.39713E-4	0.999986	60
285	1.780	0.696540	5.85566E-4	0.999986	60
285	1.775	0.698502	6.35314E-4	0.999986	60
285	1.770	0.700476	6.89289E-4	0.999986	60
285	1.765	0.702460	7.47850E-4	0.999986	60
285	1.760	0.704456	8.11386E-4	0.999986	60
285	1.755	0.706463	8.80320E-4	0.999986	60
285	1.750	0.708481	9.55111E-4	0.999986	60
285	1.745	0.710511	1.03626E-3	0.999986	60
285	1.740	0.712553	1.12430E-3	0.999986	60
285	1.735	0.714606	1.21982E-3	0.999986	60
285	1.730	0.716672	1.32345E-3	0.999986	60
285	1.725	0.718749	1.43589E-3	0.999986	60
285	1.720	0.720838	1.55788E-3	0.999986	60
285	1.715	0.722940	1.69024E-3	0.999986	60
285	1.710	0.725054	1.83385E-3	0.999986	60
285	1.705	0.727180	1.98965E-3	0.999986	60
285	1.700	0.729319	2.15869E-3	0.999986	60
285	1.695	0.731470	2.34210E-3	0.999987	60
285	1.690	0.733634	2.54109E-3	0.999987	60
285	1.685	0.735811	2.75698E-3	0.999987	60
285	1.680	0.738001	2.99122E-3	0.999987	60
285	1.675	0.740204	3.24536E-3	0.999987	60
285	1.670	0.742420	3.52110E-3	0.999987	60
285	1.665	0.744650	3.82026E-3	0.999987	60
285	1.660	0.746893	4.14484E-3	0.999987	60
285	1.655	0.749149	4.49700E-3	0.999987	60
285	1.650	0.751419	4.87908E-3	0.999987	60
285	1.645	0.753703	5.29362E-3	0.999987	60
285	1.640	0.756001	5.74339E-3	0.999987	60
285	1.635	0.758313	6.23137E-3	0.999987	60
285	1.630	0.760639	6.76082E-3	0.999987	60
285	1.625	0.762980	7.33525E-3	0.999987	60
285	1.620	0.765335	7.95849E-3	0.999987	60
285	1.615	0.767704	8.63469E-3	0.999987	60
285	1.610	0.770088	9.36834E-3	0.999987	60
285	1.605	0.772487	1.01643E-2	0.999987	60
285	1.600	0.774901	1.10280E-2	0.999987	60
285	1.595	0.777330	1.19650E-2	0.999987	60
285	1.590	0.779775	1.29816E-2	0.999987	60
285	1.585	0.782235	1.40846E-2	0.999987	60
285	1.580	0.784710	1.52813E-2	0.999987	60
285	1.575	0.787201	1.65797E-2	0.999987	60
285	1.570	0.789708	1.79885E-2	0.999987	60
285	1.565	0.792231	1.95169E-2	0.999987	60
285	1.560	0.794770	2.11753E-2	0.999987	60
285	1.555	0.797326	2.29745E-2	0.999987	60
285	1.550	0.799898	2.49266E-2	0.999987	60
285	1.545	0.802487	2.70446E-2	0.999987	60
285	1.540	0.805092	2.93426E-2	0.999987	60
285	1.535	0.807715	3.18358E-2	0.999987	60
285	1.530	0.810354	3.45410E-2	0.999987	60
285	1.525	0.813011	3.74759E-2	0.999987	60
285	1.520	0.815685	4.06603E-2	0.999987	60
285	1.515	0.818378	4.41153E-2	0.999987	60
285	1.510	0.821087	4.78638E-2	0.999987	60
285	1.505	0.823815	5.19309E-2	0.999987	60
285	1.500	0.826561	5.63436E-2	0.999987	60
285	1.495	0.829326	6.11313E-2	0.999987	60
285	1.490	0.832109	6.63258E-2	0.999987	60
285	1.485	0.834910	7.19617E-2	0.999987	60
285	1.480	0.837731	7.80766E-2	0.999987	60
285	1.475	0.840571	8.47110E-2	0.999987	60
285	1.470	0.843430	9.19093E-2	0.999987	60
285	1.465	0.846308	9.97193E-2	0.999987	60
285	1.460	0.849207	1.08193E-1	0.999987	60
285	1.455	0.852125	1.17387E-1	0.999987	60
285	1.450	0.855063	1.27362E-1	0.999987	60
285	1.445	0.858022	1.38185E-1	0.999987	60
285	1.440	0.861001	1.49927E-1	0.999987	60
285	1.435	0.864001	1.62667E-1	0.999987	60
285	1.430	0.867022	1.76490E-1	0.999987	60
285	1.425	0.870065	1.91488E-1	0.999987	60
285	1.420	0.873128	2.07761E-1	0.999987	60
285	1.415	0.876213	2.25416E-1	0.999987	60
285	1.410	0.879321	2.44571E-1	0.999987	60
285	1.405	0.882450	2.65355E-1	0.999987	60
285	1.400	0.885601	2.87905E-1	0.999987	60
285	1.395	0.888776	3.12371E-1	0.999987	60
285	1.390	0.891973	3.38917E-1	0.999987	60
