2363 lines: X123 SURF flux @ 416 MeV
6 columns: BeamEnergy (MeV)	PhotonEnergy (keV)	Wavelength (nm)	Flux (ph/sec-0.15 keV-mA)	Ratio	Mesh
416	4.055	0.305756	9.45595E-1	0.999971	60
416	4.050	0.306134	9.70726E-1	0.999971	60
416	4.045	0.306512	9.96524E-1	0.999971	60
416	4.040	0.306892	1.02301E+0	0.999971	60
416	4.035	0.307272	1.05020E+0	0.999971	60
416	4.030	0.307653	1.07811E+0	0.999971	60
416	4.025	0.308035	1.10676E+0	0.999971	60
416	4.020	0.308418	1.13617E+0	0.999971	60
416	4.015	0.308802	1.16637E+0	0.999971	60
416	4.010	0.309188	1.19737E+0	0.999971	60
416	4.005	0.309574	1.22919E+0	0.999971	60
416	4.000	0.309960	1.26186E+0	0.999971	60
416	3.995	0.310348	1.29540E+0	0.999971	60
416	3.990	0.310737	1.32982E+0	0.999971	60
416	3.985	0.311127	1.36517E+0	0.999971	60
416	3.980	0.311518	1.40145E+0	0.999971	60
416	3.975	0.311910	1.43870E+0	0.999971	60
416	3.970	0.312303	1.47693E+0	0.999971	60
416	3.965	0.312697	1.51619E+0	0.999971	60
416	3.960	0.313091	1.55648E+0	0.999971	60
416	3.955	0.313487	1.59785E+0	0.999971	60
416	3.950	0.313884	1.64032E+0	0.999971	60
416	3.945	0.314282	1.68391E+0	0.999971	60
416	3.940	0.314681	1.72867E+0	0.999971	60
416	3.935	0.315081	1.77461E+0	0.999971	60
416	3.930	0.315481	1.82178E+0	0.999971	60
416	3.925	0.315883	1.87020E+0	0.999971	60
416	3.920	0.316286	1.91990E+0	0.999971	60
416	3.915	0.316690	1.97093E+0	0.999971	60
416	3.910	0.317095	2.02331E+0	0.999971	60
416	3.905	0.317501	2.07709E+0	0.999971	60
416	3.900	0.317908	2.13229E+0	0.999971	60
416	3.895	0.318316	2.18897E+0	0.999971	60
416	3.890	0.318725	2.24714E+0	0.999971	60
416	3.885	0.319136	2.30687E+0	0.999971	60
416	3.880	0.319547	2.36818E+0	0.999971	60
416	3.875	0.319959	2.43113E+0	0.999971	60
416	3.870	0.320373	2.49574E+0	0.999971	60
416	3.865	0.320787	2.56207E+0	0.999971	60
416	3.860	0.321203	2.63017E+0	0.999971	60
416	3.855	0.321619	2.70008E+0	0.999971	60
416	3.850	0.322037	2.77184E+0	0.999971	60
416	3.845	0.322456	2.84551E+0	0.999971	60
416	3.840	0.322876	2.92114E+0	0.999971	60
416	3.835	0.323296	2.99879E+0	0.999971	60
416	3.830	0.323719	3.07849E+0	0.999971	60
416	3.825	0.324142	3.16031E+0	0.999971	60
416	3.820	0.324566	3.24431E+0	0.999971	60
416	3.815	0.324991	3.33054E+0	0.999971	60
416	3.810	0.325418	3.41907E+0	0.999971	60
416	3.805	0.325845	3.50994E+0	0.999971	60
416	3.800	0.326274	3.60323E+0	0.999971	60
416	3.795	0.326704	3.69901E+0	0.999971	60
416	3.790	0.327135	3.79732E+0	0.999971	60
416	3.785	0.327567	3.89825E+0	0.999971	60
416	3.780	0.328001	4.00187E+0	0.999971	60
416	3.775	0.328435	4.10824E+0	0.999971	60
416	3.770	0.328871	4.21743E+0	0.999971	60
416	3.765	0.329307	4.32953E+0	0.999971	60
416	3.760	0.329745	4.44461E+0	0.999971	60
416	3.755	0.330184	4.56274E+0	0.999972	60
416	3.750	0.330625	4.68402E+0	0.999972	60
416	3.745	0.331066	4.80852E+0	0.999972	60
416	3.740	0.331509	4.93633E+0	0.999972	60
416	3.735	0.331952	5.06754E+0	0.999972	60
416	3.730	0.332397	5.20224E+0	0.999972	60
416	3.725	0.332843	5.34051E+0	0.999972	60
416	3.720	0.333291	5.48247E+0	0.999972	60
416	3.715	0.333739	5.62819E+0	0.999972	60
416	3.710	0.334189	5.77779E+0	0.999972	60
416	3.705	0.334640	5.93137E+0	0.999972	60
416	3.700	0.335092	6.08903E+0	0.999972	60
416	3.695	0.335546	6.25088E+0	0.999972	60
416	3.690	0.336001	6.41703E+0	0.999972	60
416	3.685	0.336456	6.58760E+0	0.999972	60
416	3.680	0.336914	6.76271E+0	0.999972	60
416	3.675	0.337372	6.94246E+0	0.999972	60
416	3.670	0.337832	7.12700E+0	0.999972	60
416	3.665	0.338292	7.31644E+0	0.999972	60
416	3.660	0.338755	7.51092E+0	0.999972	60
416	3.655	0.339218	7.71057E+0	0.999972	60
416	3.650	0.339683	7.91553E+0	0.999972	60
416	3.645	0.340149	8.12593E+0	0.999972	60
416	3.640	0.340616	8.34193E+0	0.999972	60
416	3.635	0.341084	8.56367E+0	0.999972	60
416	3.630	0.341554	8.79131E+0	0.999972	60
416	3.625	0.342025	9.02500E+0	0.999972	60
416	3.620	0.342498	9.26489E+0	0.999972	60
416	3.615	0.342971	9.51117E+0	0.999972	60
416	3.610	0.343447	9.76400E+0	0.999972	60
416	3.605	0.343923	1.00235E+1	0.999972	60
416	3.600	0.344401	1.02900E+1	0.999972	60
416	3.595	0.344880	1.05635E+1	0.999972	60
416	3.590	0.345360	1.08443E+1	0.999972	60
416	3.585	0.345842	1.11326E+1	0.999972	60
416	3.580	0.346325	1.14285E+1	0.999972	60
416	3.575	0.346809	1.17323E+1	0.999972	60
416	3.570	0.347295	1.20442E+1	0.999972	60
416	3.565	0.347782	1.23643E+1	0.999972	60
416	3.560	0.348270	1.26930E+1	0.999972	60
416	3.555	0.348760	1.30304E+1	0.999972	60
416	3.550	0.349251	1.33768E+1	0.999972	60
416	3.545	0.349744	1.37324E+1	0.999972	60
416	3.540	0.350238	1.40974E+1	0.999972	60
416	3.535	0.350733	1.44722E+1	0.999972	60
416	3.530	0.351230	1.48569E+1	0.999972	60
416	3.525	0.351728	1.52519E+1	0.999972	60
416	3.520	0.352228	1.56573E+1	0.999972	60
416	3.515	0.352729	1.60735E+1	0.999972	60
416	3.510	0.353231	1.65008E+1	0.999972	60
416	3.505	0.353735	1.69394E+1	0.999972	60
416	3.500	0.354241	1.73898E+1	0.999972	60
416	3.495	0.354747	1.78520E+1	0.999972	60
416	3.490	0.355256	1.83266E+1	0.999972	60
416	3.485	0.355765	1.88138E+1	0.999972	60
416	3.480	0.356276	1.93139E+1	0.999972	60
416	3.475	0.356789	1.98274E+1	0.999972	60
416	3.470	0.357303	2.03545E+1	0.999972	60
416	3.465	0.357819	2.08956E+1	0.999972	60
416	3.460	0.358336	2.14510E+1	0.999972	60
416	3.455	0.358854	2.20213E+1	0.999972	60
416	3.450	0.359374	2.26067E+1	0.999972	60
416	3.445	0.359896	2.32077E+1	0.999972	60
416	3.440	0.360419	2.38247E+1	0.999972	60
416	3.435	0.360944	2.44580E+1	0.999972	60
416	3.430	0.361470	2.51082E+1	0.999972	60
416	3.425	0.361998	2.57757E+1	0.999972	60
416	3.420	0.362527	2.64610E+1	0.999972	60
416	3.415	0.363058	2.71644E+1	0.999972	60
416	3.410	0.363590	2.78866E+1	0.999972	60
416	3.405	0.364124	2.86280E+1	0.999972	60
416	3.400	0.364659	2.93890E+1	0.999972	60
416	3.395	0.365196	3.01703E+1	0.999972	60
416	3.390	0.365735	3.09724E+1	0.999972	60
416	3.385	0.366275	3.17958E+1	0.999972	60
416	3.380	0.366817	3.26411E+1	0.999972	60
416	3.375	0.367361	3.35089E+1	0.999972	60
416	3.370	0.367906	3.43998E+1	0.999972	60
416	3.365	0.368452	3.53143E+1	0.999972	60
416	3.360	0.369001	3.62532E+1	0.999972	60
416	3.355	0.369551	3.72170E+1	0.999972	60
416	3.350	0.370102	3.82064E+1	0.999972	60
416	3.345	0.370655	3.92222E+1	0.999972	60
416	3.340	0.371210	4.02649E+1	0.999972	60
416	3.335	0.371767	4.13354E+1	0.999972	60
416	3.330	0.372325	4.24344E+1	0.999972	60
416	3.325	0.372885	4.35625E+1	0.999972	60
416	3.320	0.373446	4.47207E+1	0.999972	60
416	3.315	0.374010	4.59097E+1	0.999972	60
416	3.310	0.374575	4.71303E+1	0.999972	60
416	3.305	0.375141	4.83833E+1	0.999972	60
416	3.300	0.375710	4.96696E+1	0.999972	60
416	3.295	0.376280	5.09902E+1	0.999972	60
416	3.290	0.376852	5.23459E+1	0.999972	60
416	3.285	0.377425	5.37376E+1	0.999972	60
416	3.280	0.378001	5.51663E+1	0.999972	60
416	3.275	0.378578	5.66330E+1	0.999972	60
416	3.270	0.379157	5.81388E+1	0.999972	60
416	3.265	0.379737	5.96845E+1	0.999972	60
416	3.260	0.380320	6.12714E+1	0.999972	60
416	3.255	0.380904	6.29004E+1	0.999972	60
416	3.250	0.381490	6.45728E+1	0.999972	60
416	3.245	0.382078	6.62896E+1	0.999972	60
416	3.240	0.382667	6.80521E+1	0.999972	60
416	3.235	0.383259	6.98615E+1	0.999972	60
416	3.230	0.383852	7.17190E+1	0.999972	60
416	3.225	0.384447	7.36259E+1	0.999972	60
416	3.220	0.385044	7.55834E+1	0.999972	60
416	3.215	0.385643	7.75931E+1	0.999972	60
416	3.210	0.386244	7.96562E+1	0.999972	60
416	3.205	0.386846	8.17741E+1	0.999972	60
416	3.200	0.387451	8.39484E+1	0.999972	60
416	3.195	0.388057	8.61804E+1	0.999972	60
416	3.190	0.388665	8.84719E+1	0.999972	60
416	3.185	0.389275	9.08243E+1	0.999972	60
416	3.180	0.389887	9.32392E+1	0.999972	60
416	3.175	0.390501	9.57183E+1	0.999972	60
416	3.170	0.391117	9.82634E+1	0.999972	60
416	3.165	0.391735	1.00876E+2	0.999972	60
416	3.160	0.392355	1.03558E+2	0.999972	60
416	3.155	0.392977	1.06312E+2	0.999972	60
416	3.150	0.393601	1.09139E+2	0.999972	60
416	3.145	0.394226	1.12041E+2	0.999972	60
416	3.140	0.394854	1.15020E+2	0.999972	60
416	3.135	0.395484	1.18078E+2	0.999972	60
416	3.130	0.396116	1.21218E+2	0.999972	60
416	3.125	0.396749	1.24441E+2	0.999972	60
416	3.120	0.397385	1.27750E+2	0.999972	60
416	3.115	0.398023	1.31147E+2	0.999972	60
416	3.110	0.398663	1.34634E+2	0.999972	60
416	3.105	0.399305	1.38214E+2	0.999972	60
416	3.100	0.399949	1.41889E+2	0.999972	60
416	3.095	0.400595	1.45662E+2	0.999972	60
416	3.090	0.401243	1.49536E+2	0.999972	60
416	3.085	0.401894	1.53512E+2	0.999972	60
416	3.080	0.402546	1.57594E+2	0.999972	60
416	3.075	0.403201	1.61785E+2	0.999972	60
416	3.070	0.403857	1.66087E+2	0.999972	60
416	3.065	0.404516	1.70503E+2	0.999972	60
416	3.060	0.405177	1.75037E+2	0.999972	60
416	3.055	0.405840	1.79692E+2	0.999972	60
416	3.050	0.406506	1.84470E+2	0.999972	60
416	3.045	0.407173	1.89376E+2	0.999972	60
416	3.040	0.407843	1.94411E+2	0.999972	60
416	3.035	0.408515	1.99581E+2	0.999972	60
416	3.030	0.409189	2.04889E+2	0.999972	60
416	3.025	0.409865	2.10337E+2	0.999972	60
416	3.020	0.410544	2.15930E+2	0.999972	60
416	3.015	0.411225	2.21673E+2	0.999972	60
416	3.010	0.411908	2.27567E+2	0.999972	60
416	3.005	0.412593	2.33619E+2	0.999972	60
416	3.000	0.413281	2.39832E+2	0.999972	60
416	2.995	0.413971	2.46210E+2	0.999972	60
416	2.990	0.414663	2.52757E+2	0.999972	60
416	2.985	0.415357	2.59479E+2	0.999972	60
416	2.980	0.416054	2.66379E+2	0.999972	60
416	2.975	0.416754	2.73463E+2	0.999972	60
416	2.970	0.417455	2.80736E+2	0.999972	60
416	2.965	0.418159	2.88201E+2	0.999972	60
416	2.960	0.418866	2.95866E+2	0.999972	60
416	2.955	0.419574	3.03734E+2	0.999972	60
416	2.950	0.420285	3.11812E+2	0.999972	60
416	2.945	0.420999	3.20104E+2	0.999972	60
416	2.940	0.421715	3.28617E+2	0.999972	60
416	2.935	0.422433	3.37356E+2	0.999972	60
416	2.930	0.423154	3.46328E+2	0.999972	60
416	2.925	0.423878	3.55539E+2	0.999972	60
416	2.920	0.424603	3.64994E+2	0.999972	60
416	2.915	0.425332	3.74701E+2	0.999972	60
416	2.910	0.426063	3.84667E+2	0.999972	60
416	2.905	0.426796	3.94897E+2	0.999972	60
416	2.900	0.427532	4.05400E+2	0.999972	60
416	2.895	0.428270	4.16181E+2	0.999972	60
416	2.890	0.429011	4.27250E+2	0.999972	60
416	2.885	0.429755	4.38613E+2	0.999972	60
416	2.880	0.430501	4.50278E+2	0.999972	60
416	2.875	0.431249	4.62254E+2	0.999972	60
416	2.870	0.432001	4.74548E+2	0.999972	60
416	2.865	0.432755	4.87170E+2	0.999972	60
416	2.860	0.433511	5.00127E+2	0.999972	60
416	2.855	0.434270	5.13428E+2	0.999972	60
416	2.850	0.435032	5.27084E+2	0.999972	60
416	2.845	0.435797	5.41103E+2	0.999972	60
416	2.840	0.436564	5.55495E+2	0.999972	60
416	2.835	0.437334	5.70269E+2	0.999972	60
416	2.830	0.438107	5.85437E+2	0.999972	60
416	2.825	0.438882	6.01008E+2	0.999972	60
416	2.820	0.439660	6.16993E+2	0.999972	60
416	2.815	0.440441	6.33404E+2	0.999972	60
416	2.810	0.441225	6.50251E+2	0.999972	60
416	2.805	0.442011	6.67547E+2	0.999972	60
416	2.800	0.442801	6.85302E+2	0.999972	60
416	2.795	0.443593	7.03530E+2	0.999972	60
416	2.790	0.444388	7.22243E+2	0.999972	60
416	2.785	0.445186	7.41454E+2	0.999972	60
416	2.780	0.445986	7.61175E+2	0.999972	60
416	2.775	0.446790	7.81422E+2	0.999972	60
416	2.770	0.447596	8.02207E+2	0.999972	60
416	2.765	0.448406	8.23545E+2	0.999972	60
416	2.760	0.449218	8.45451E+2	0.999972	60
416	2.755	0.450033	8.67940E+2	0.999972	60
416	2.750	0.450852	8.91027E+2	0.999972	60
416	2.745	0.451673	9.14728E+2	0.999972	60
416	2.740	0.452497	9.39059E+2	0.999972	60
416	2.735	0.453324	9.64039E+2	0.999972	60
416	2.730	0.454155	9.89682E+2	0.999972	60
416	2.725	0.454988	1.01601E+3	0.999972	60
416	2.720	0.455824	1.04303E+3	0.999972	60
416	2.715	0.456664	1.07078E+3	0.999972	60
416	2.710	0.457506	1.09926E+3	0.999972	60
416	2.705	0.458352	1.12851E+3	0.999972	60
416	2.700	0.459201	1.15853E+3	0.999972	60
416	2.695	0.460053	1.18934E+3	0.999972	60
416	2.690	0.460908	1.22098E+3	0.999972	60
416	2.685	0.461766	1.25346E+3	0.999972	60
416	2.680	0.462628	1.28681E+3	0.999972	60
416	2.675	0.463492	1.32104E+3	0.999972	60
416	2.670	0.464360	1.35618E+3	0.999972	60
416	2.665	0.465231	1.39226E+3	0.999972	60
416	2.660	0.466106	1.42930E+3	0.999972	60
416	2.655	0.466984	1.46732E+3	0.999972	60
416	2.650	0.467865	1.50636E+3	0.999972	60
416	2.645	0.468749	1.54643E+3	0.999972	60
416	2.640	0.469637	1.58757E+3	0.999972	60
416	2.635	0.470528	1.62980E+3	0.999972	60
416	2.630	0.471423	1.67316E+3	0.999972	60
416	2.625	0.472321	1.71767E+3	0.999972	60
416	2.620	0.473222	1.76337E+3	0.999972	60
416	2.615	0.474127	1.81028E+3	0.999972	60
416	2.610	0.475035	1.85845E+3	0.999972	60
416	2.605	0.475947	1.90789E+3	0.999972	60
416	2.600	0.476862	1.95865E+3	0.999972	60
416	2.595	0.477781	2.01076E+3	0.999972	60
416	2.590	0.478703	2.06425E+3	0.999972	60
416	2.585	0.479629	2.11917E+3	0.999972	60
416	2.580	0.480559	2.17555E+3	0.999972	60
416	2.575	0.481492	2.23344E+3	0.999972	60
416	2.570	0.482429	2.29286E+3	0.999972	60
416	2.565	0.483369	2.35386E+3	0.999972	60
416	2.560	0.484313	2.41649E+3	0.999972	60
416	2.555	0.485261	2.48078E+3	0.999972	60
416	2.550	0.486213	2.54679E+3	0.999972	60
416	2.545	0.487168	2.61455E+3	0.999972	60
416	2.540	0.488127	2.68411E+3	0.999972	60
416	2.535	0.489090	2.75553E+3	0.999972	60
416	2.530	0.490056	2.82885E+3	0.999972	60
416	2.525	0.491027	2.90412E+3	0.999972	60
416	2.520	0.492001	2.98139E+3	0.999972	60
416	2.515	0.492979	3.06072E+3	0.999972	60
416	2.510	0.493961	3.14216E+3	0.999972	60
416	2.505	0.494947	3.22576E+3	0.999972	60
416	2.500	0.495937	3.31160E+3	0.999972	60
416	2.495	0.496931	3.39971E+3	0.999972	60
416	2.490	0.497928	3.49018E+3	0.999972	60
416	2.485	0.498930	3.58305E+3	0.999972	60
416	2.480	0.499936	3.67839E+3	0.999972	60
416	2.475	0.500946	3.77627E+3	0.999972	60
416	2.470	0.501960	3.87675E+3	0.999972	60
416	2.465	0.502978	3.97991E+3	0.999972	60
416	2.460	0.504001	4.08582E+3	0.999972	60
416	2.455	0.505027	4.19454E+3	0.999972	60
416	2.450	0.506058	4.30616E+3	0.999972	60
416	2.445	0.507093	4.42075E+3	0.999972	60
416	2.440	0.508132	4.53839E+3	0.999972	60
416	2.435	0.509175	4.65916E+3	0.999972	60
416	2.430	0.510223	4.78315E+3	0.999972	60
416	2.425	0.511275	4.91044E+3	0.999972	60
416	2.420	0.512331	5.04111E+3	0.999972	60
416	2.415	0.513392	5.17527E+3	0.999972	60
416	2.410	0.514457	5.31299E+3	0.999972	60
416	2.405	0.515527	5.45438E+3	0.999972	60
416	2.400	0.516601	5.59954E+3	0.999972	60
416	2.395	0.517679	5.74856E+3	0.999972	60
416	2.390	0.518762	5.90155E+3	0.999972	60
416	2.385	0.519850	6.05861E+3	0.999972	60
416	2.380	0.520942	6.21985E+3	0.999972	60
416	2.375	0.522039	6.38538E+3	0.999972	60
416	2.370	0.523140	6.55532E+3	0.999972	60
416	2.365	0.524246	6.72979E+3	0.999972	60
416	2.360	0.525357	6.90890E+3	0.999972	60
416	2.355	0.526472	7.09278E+3	0.999972	60
416	2.350	0.527592	7.28155E+3	0.999972	60
416	2.345	0.528717	7.47535E+3	0.999972	60
416	2.340	0.529847	7.67431E+3	0.999972	60
416	2.335	0.530982	7.87857E+3	0.999972	60
416	2.330	0.532121	8.08826E+3	0.999972	60
416	2.325	0.533265	8.30354E+3	0.999972	60
416	2.320	0.534415	8.52455E+3	0.999972	60
416	2.315	0.535569	8.75145E+3	0.999972	60
416	2.310	0.536728	8.98438E+3	0.999972	60
416	2.305	0.537892	9.22352E+3	0.999972	60
416	2.300	0.539062	9.46903E+3	0.999972	60
416	2.295	0.540236	9.72107E+3	0.999972	60
416	2.290	0.541416	9.97983E+3	0.999972	60
416	2.285	0.542600	1.02455E+4	0.999972	60
416	2.280	0.543790	1.05182E+4	0.999972	60
416	2.275	0.544985	1.07982E+4	0.999972	60
416	2.270	0.546186	1.10856E+4	0.999972	60
416	2.265	0.547392	1.13807E+4	0.999972	60
416	2.260	0.548603	1.16836E+4	0.999972	60
416	2.255	0.549819	1.19947E+4	0.999972	60
416	2.250	0.551041	1.23140E+4	0.999972	60
416	2.245	0.552268	1.26418E+4	0.999972	60
416	2.240	0.553501	1.29783E+4	0.999972	60
416	2.235	0.554739	1.33238E+4	0.999972	60
416	2.230	0.555983	1.36785E+4	0.999972	60
416	2.225	0.557232	1.40426E+4	0.999972	60
416	2.220	0.558487	1.44165E+4	0.999972	60
416	2.215	0.559748	1.48002E+4	0.999972	60
416	2.210	0.561014	1.51943E+4	0.999972	60
416	2.205	0.562287	1.55988E+4	0.999972	60
416	2.200	0.563565	1.60141E+4	0.999972	60
416	2.195	0.564848	1.64404E+4	0.999972	60
416	2.190	0.566138	1.68781E+4	0.999972	60
416	2.185	0.567433	1.73275E+4	0.999972	60
416	2.180	0.568735	1.77888E+4	0.999972	60
416	2.175	0.570042	1.82624E+4	0.999972	60
416	2.170	0.571356	1.87486E+4	0.999972	60
416	2.165	0.572675	1.92478E+4	0.999972	60
416	2.160	0.574001	1.97603E+4	0.999972	60
416	2.155	0.575333	2.02864E+4	0.999972	60
416	2.150	0.576671	2.08265E+4	0.999972	60
416	2.145	0.578015	2.13811E+4	0.999972	60
416	2.140	0.579365	2.19504E+4	0.999972	60
416	2.135	0.580722	2.25348E+4	0.999972	60
416	2.130	0.582085	2.31349E+4	0.999972	60
416	2.125	0.583455	2.37509E+4	0.999972	60
416	2.120	0.584831	2.43833E+4	0.999972	60
416	2.115	0.586214	2.50326E+4	0.999972	60
416	2.110	0.587603	2.56992E+4	0.999972	60
416	2.105	0.588999	2.63835E+4	0.999972	60
416	2.100	0.590401	2.70861E+4	0.999972	60
416	2.095	0.591810	2.78073E+4	0.999972	60
416	2.090	0.593226	2.85478E+4	0.999972	60
416	2.085	0.594648	2.93081E+4	0.999972	60
416	2.080	0.596078	3.00886E+4	0.999972	60
416	2.075	0.597514	3.08898E+4	0.999972	60
416	2.070	0.598957	3.17125E+4	0.999972	60
416	2.065	0.600408	3.25570E+4	0.999972	60
416	2.060	0.601865	3.34240E+4	0.999972	60
416	2.055	0.603329	3.43142E+4	0.999972	60
416	2.050	0.604801	3.52280E+4	0.999972	60
416	2.045	0.606280	3.61663E+4	0.999972	60
416	2.040	0.607766	3.71295E+4	0.999972	60
416	2.035	0.609259	3.81184E+4	0.999972	60
416	2.030	0.610760	3.91336E+4	0.999972	60
416	2.025	0.612268	4.01759E+4	0.999972	60
416	2.020	0.613783	4.12459E+4	0.999972	60
416	2.015	0.615306	4.23445E+4	0.999972	60
416	2.010	0.616837	4.34724E+4	0.999972	60
416	2.005	0.618375	4.46303E+4	0.999972	60
416	2.000	0.619921	4.58190E+4	0.999972	60
416	1.995	0.621475	4.70395E+4	0.999972	60
416	1.990	0.623036	4.82925E+4	0.999972	60
416	1.985	0.624606	4.95788E+4	0.999972	60
416	1.980	0.626183	5.08995E+4	0.999972	60
416	1.975	0.627768	5.22553E+4	0.999972	60
416	1.970	0.629361	5.36473E+4	0.999972	60
416	1.965	0.630963	5.50764E+4	0.999972	60
416	1.960	0.632572	5.65436E+4	0.999972	60
416	1.955	0.634190	5.80499E+4	0.999972	60
416	1.950	0.635816	5.95963E+4	0.999972	60
416	1.945	0.637451	6.11840E+4	0.999972	60
416	1.940	0.639094	6.28139E+4	0.999972	60
416	1.935	0.640745	6.44874E+4	0.999972	60
416	1.930	0.642405	6.62054E+4	0.999972	60
416	1.925	0.644074	6.79692E+4	0.999972	60
416	1.920	0.645751	6.97801E+4	0.999972	60
416	1.915	0.647437	7.16392E+4	0.999972	60
416	1.910	0.649132	7.35479E+4	0.999972	60
416	1.905	0.650836	7.55075E+4	0.999972	60
416	1.900	0.652548	7.75193E+4	0.999972	60
416	1.895	0.654270	7.95847E+4	0.999972	60
416	1.890	0.656001	8.17052E+4	0.999972	60
416	1.885	0.657741	8.38823E+4	0.999972	60
416	1.880	0.659490	8.61174E+4	0.999972	60
416	1.875	0.661249	8.84121E+4	0.999972	60
416	1.870	0.663017	9.07680E+4	0.999972	60
416	1.865	0.664795	9.31866E+4	0.999972	60
416	1.860	0.666582	9.56698E+4	0.999972	60
416	1.855	0.668378	9.82192E+4	0.999972	60
416	1.850	0.670185	1.00837E+5	0.999972	60
416	1.845	0.672001	1.03524E+5	0.999972	60
416	1.840	0.673827	1.06283E+5	0.999972	60
416	1.835	0.675663	1.09115E+5	0.999972	60
416	1.830	0.677509	1.12023E+5	0.999972	60
416	1.825	0.679365	1.15008E+5	0.999972	60
416	1.820	0.681232	1.18074E+5	0.999972	60
416	1.815	0.683109	1.21220E+5	0.999972	60
416	1.810	0.684996	1.24451E+5	0.999972	60
416	1.805	0.686893	1.27768E+5	0.999972	60
416	1.800	0.688801	1.31174E+5	0.999972	60
416	1.795	0.690720	1.34670E+5	0.999972	60
416	1.790	0.692649	1.38259E+5	0.999972	60
416	1.785	0.694589	1.41945E+5	0.999972	60
416	1.780	0.696540	1.45728E+5	0.999972	60
416	1.775	0.698502	1.49613E+5	0.999972	60
416	1.770	0.700476	1.53601E+5	0.999972	60
416	1.765	0.702460	1.57695E+5	0.999972	60
416	1.760	0.704456	1.61899E+5	0.999972	60
416	1.755	0.706463	1.66215E+5	0.999972	60
416	1.750	0.708481	1.70646E+5	0.999972	60
416	1.745	0.710511	1.75195E+5	0.999972	60
416	1.740	0.712553	1.79866E+5	0.999972	60
416	1.735	0.714606	1.84661E+5	0.999972	60
416	1.730	0.716672	1.89584E+5	0.999972	60
416	1.725	0.718749	1.94639E+5	0.999972	60
416	1.720	0.720838	1.99828E+5	0.999972	60
416	1.715	0.722940	2.05156E+5	0.999972	60
416	1.710	0.725054	2.10626E+5	0.999972	60
416	1.705	0.727180	2.16242E+5	0.999972	60
416	1.700	0.729319	2.22008E+5	0.999972	60
416	1.695	0.731470	2.27928E+5	0.999972	60
416	1.690	0.733634	2.34006E+5	0.999972	60
416	1.685	0.735811	2.40246E+5	0.999973	60
416	1.680	0.738001	2.46652E+5	0.999973	60
416	1.675	0.740204	2.53230E+5	0.999973	60
416	1.670	0.742420	2.59983E+5	0.999973	60
416	1.665	0.744650	2.66916E+5	0.999973	60
416	1.660	0.746893	2.74034E+5	0.999973	60
416	1.655	0.749149	2.81343E+5	0.999973	60
416	1.650	0.751419	2.88846E+5	0.999973	60
416	1.645	0.753703	2.96550E+5	0.999973	60
416	1.640	0.756001	3.04459E+5	0.999973	60
416	1.635	0.758313	3.12580E+5	0.999973	60
416	1.630	0.760639	3.20917E+5	0.999973	60
416	1.625	0.762980	3.29477E+5	0.999973	60
416	1.620	0.765335	3.38266E+5	0.999973	60
416	1.615	0.767704	3.47289E+5	0.999973	60
416	1.610	0.770088	3.56553E+5	0.999973	60
416	1.605	0.772487	3.66065E+5	0.999973	60
416	1.600	0.774901	3.75830E+5	0.999973	60
416	1.595	0.777330	3.85856E+5	0.999973	60
416	1.590	0.779775	3.96150E+5	0.999973	60
416	1.585	0.782235	4.06719E+5	0.999973	60
416	1.580	0.784710	4.17570E+5	0.999973	60
416	1.575	0.787201	4.28711E+5	0.999973	60
416	1.570	0.789708	4.40150E+5	0.999973	60
416	1.565	0.792231	4.51894E+5	0.999973	60
416	1.560	0.794770	4.63951E+5	0.999973	60
416	1.555	0.797326	4.76331E+5	0.999973	60
416	1.550	0.799898	4.89041E+5	0.999973	60
416	1.545	0.802487	5.02091E+5	0.999973	60
416	1.540	0.805092	5.15490E+5	0.999973	60
416	1.535	0.807715	5.29247E+5	0.999973	60
416	1.530	0.810354	5.43371E+5	0.999973	60
416	1.525	0.813011	5.57872E+5	0.999973	60
416	1.520	0.815685	5.72761E+5	0.999973	60
416	1.515	0.818378	5.88048E+5	0.999973	60
416	1.510	0.821087	6.03743E+5	0.999973	60
416	1.505	0.823815	6.19858E+5	0.999973	60
416	1.500	0.826561	6.36403E+5	0.999973	60
416	1.495	0.829326	6.53390E+5	0.999973	60
416	1.490	0.832109	6.70832E+5	0.999973	60
416	1.485	0.834910	6.88739E+5	0.999973	60
416	1.480	0.837731	7.07125E+5	0.999973	60
416	1.475	0.840571	7.26003E+5	0.999973	60
416	1.470	0.843430	7.45385E+5	0.999973	60
416	1.465	0.846308	7.65285E+5	0.999973	60
416	1.460	0.849207	7.85718E+5	0.999973	60
416	1.455	0.852125	8.06696E+5	0.999973	60
416	1.450	0.855063	8.28235E+5	0.999973	60
416	1.445	0.858022	8.50351E+5	0.999973	60
416	1.440	0.861001	8.73057E+5	0.999973	60
416	1.435	0.864001	8.96371E+5	0.999973	60
416	1.430	0.867022	9.20308E+5	0.999973	60
416	1.425	0.870065	9.44885E+5	0.999973	60
416	1.420	0.873128	9.70119E+5	0.999973	60
416	1.415	0.876213	9.96029E+5	0.999973	60
416	1.410	0.879321	1.02263E+6	0.999973	60
416	1.405	0.882450	1.04994E+6	0.999973	60
416	1.400	0.885601	1.07799E+6	0.999973	60
416	1.395	0.888776	1.10678E+6	0.999973	60
416	1.390	0.891973	1.13635E+6	0.999973	60
