2363 lines: X123 SURF flux @ 400 MeV
6 columns: BeamEnergy (MeV)	PhotonEnergy (keV)	Wavelength (nm)	Flux (ph/sec-0.15 keV-mA)	Ratio	Mesh
400	12.050	0.102891	2.30124E-22	0.999973	60
400	12.045	0.102934	2.37010E-22	0.999973	60
400	12.040	0.102977	2.44102E-22	0.999973	60
400	12.035	0.103020	2.51406E-22	0.999973	60
400	12.030	0.103063	2.58929E-22	0.999973	60
400	12.025	0.103105	2.66676E-22	0.999973	60
400	12.020	0.103148	2.74656E-22	0.999973	60
400	12.015	0.103191	2.82874E-22	0.999973	60
400	12.010	0.103234	2.91339E-22	0.999973	60
400	12.005	0.103277	3.00056E-22	0.999973	60
400	12.000	0.103320	3.09035E-22	0.999973	60
400	11.995	0.103363	3.18282E-22	0.999973	60
400	11.990	0.103406	3.27806E-22	0.999973	60
400	11.985	0.103449	3.37614E-22	0.999973	60
400	11.980	0.103493	3.47717E-22	0.999973	60
400	11.975	0.103536	3.58121E-22	0.999973	60
400	11.970	0.103579	3.68837E-22	0.999973	60
400	11.965	0.103622	3.79874E-22	0.999973	60
400	11.960	0.103666	3.91240E-22	0.999973	60
400	11.955	0.103709	4.02947E-22	0.999973	60
400	11.950	0.103752	4.15004E-22	0.999973	60
400	11.945	0.103796	4.27422E-22	0.999973	60
400	11.940	0.103839	4.40212E-22	0.999973	60
400	11.935	0.103883	4.53384E-22	0.999973	60
400	11.930	0.103926	4.66951E-22	0.999973	60
400	11.925	0.103970	4.80923E-22	0.999973	60
400	11.920	0.104014	4.95313E-22	0.999973	60
400	11.915	0.104057	5.10134E-22	0.999973	60
400	11.910	0.104101	5.25399E-22	0.999973	60
400	11.905	0.104145	5.41120E-22	0.999973	60
400	11.900	0.104188	5.57312E-22	0.999973	60
400	11.895	0.104232	5.73988E-22	0.999973	60
400	11.890	0.104276	5.91163E-22	0.999973	60
400	11.885	0.104320	6.08852E-22	0.999973	60
400	11.880	0.104364	6.27071E-22	0.999973	60
400	11.875	0.104408	6.45834E-22	0.999973	60
400	11.870	0.104452	6.65159E-22	0.999973	60
400	11.865	0.104496	6.85062E-22	0.999973	60
400	11.860	0.104540	7.05561E-22	0.999973	60
400	11.855	0.104584	7.26673E-22	0.999973	60
400	11.850	0.104628	7.48417E-22	0.999973	60
400	11.845	0.104672	7.70812E-22	0.999973	60
400	11.840	0.104716	7.93876E-22	0.999973	60
400	11.835	0.104761	8.17631E-22	0.999973	60
400	11.830	0.104805	8.42097E-22	0.999973	60
400	11.825	0.104849	8.67294E-22	0.999973	60
400	11.820	0.104894	8.93246E-22	0.999973	60
400	11.815	0.104938	9.19974E-22	0.999973	60
400	11.810	0.104982	9.47502E-22	0.999973	60
400	11.805	0.105027	9.75854E-22	0.999973	60
400	11.800	0.105071	1.00505E-21	0.999973	60
400	11.795	0.105116	1.03513E-21	0.999973	60
400	11.790	0.105160	1.06610E-21	0.999973	60
400	11.785	0.105205	1.09800E-21	0.999973	60
400	11.780	0.105250	1.13086E-21	0.999973	60
400	11.775	0.105294	1.16470E-21	0.999973	60
400	11.770	0.105339	1.19955E-21	0.999973	60
400	11.765	0.105384	1.23544E-21	0.999973	60
400	11.760	0.105429	1.27241E-21	0.999973	60
400	11.755	0.105474	1.31048E-21	0.999973	60
400	11.750	0.105518	1.34969E-21	0.999973	60
400	11.745	0.105563	1.39008E-21	0.999973	60
400	11.740	0.105608	1.43167E-21	0.999973	60
400	11.735	0.105653	1.47451E-21	0.999973	60
400	11.730	0.105698	1.51864E-21	0.999973	60
400	11.725	0.105743	1.56408E-21	0.999973	60
400	11.720	0.105789	1.61088E-21	0.999973	60
400	11.715	0.105834	1.65908E-21	0.999973	60
400	11.710	0.105879	1.70872E-21	0.999973	60
400	11.705	0.105924	1.75985E-21	0.999973	60
400	11.700	0.105969	1.81251E-21	0.999973	60
400	11.695	0.106015	1.86675E-21	0.999973	60
400	11.690	0.106060	1.92261E-21	0.999973	60
400	11.685	0.106105	1.98013E-21	0.999973	60
400	11.680	0.106151	2.03939E-21	0.999973	60
400	11.675	0.106196	2.10041E-21	0.999973	60
400	11.670	0.106242	2.16326E-21	0.999973	60
400	11.665	0.106287	2.22799E-21	0.999973	60
400	11.660	0.106333	2.29466E-21	0.999973	60
400	11.655	0.106379	2.36332E-21	0.999973	60
400	11.650	0.106424	2.43404E-21	0.999973	60
400	11.645	0.106470	2.50687E-21	0.999973	60
400	11.640	0.106516	2.58188E-21	0.999973	60
400	11.635	0.106561	2.65914E-21	0.999973	60
400	11.630	0.106607	2.73870E-21	0.999973	60
400	11.625	0.106653	2.82065E-21	0.999973	60
400	11.620	0.106699	2.90506E-21	0.999973	60
400	11.615	0.106745	2.99198E-21	0.999973	60
400	11.610	0.106791	3.08151E-21	0.999973	60
400	11.605	0.106837	3.17372E-21	0.999973	60
400	11.600	0.106883	3.26868E-21	0.999973	60
400	11.595	0.106929	3.36649E-21	0.999973	60
400	11.590	0.106975	3.46723E-21	0.999973	60
400	11.585	0.107021	3.57097E-21	0.999973	60
400	11.580	0.107068	3.67783E-21	0.999973	60
400	11.575	0.107114	3.78788E-21	0.999973	60
400	11.570	0.107160	3.90122E-21	0.999973	60
400	11.565	0.107206	4.01795E-21	0.999973	60
400	11.560	0.107253	4.13818E-21	0.999973	60
400	11.555	0.107299	4.26201E-21	0.999973	60
400	11.550	0.107346	4.38954E-21	0.999973	60
400	11.545	0.107392	4.52089E-21	0.999973	60
400	11.540	0.107439	4.65616E-21	0.999973	60
400	11.535	0.107485	4.79549E-21	0.999973	60
400	11.530	0.107532	4.93898E-21	0.999973	60
400	11.525	0.107578	5.08677E-21	0.999973	60
400	11.520	0.107625	5.23898E-21	0.999973	60
400	11.515	0.107672	5.39574E-21	0.999973	60
400	11.510	0.107719	5.55720E-21	0.999973	60
400	11.505	0.107765	5.72348E-21	0.999973	60
400	11.500	0.107812	5.89475E-21	0.999973	60
400	11.495	0.107859	6.07113E-21	0.999973	60
400	11.490	0.107906	6.25280E-21	0.999973	60
400	11.485	0.107953	6.43990E-21	0.999973	60
400	11.480	0.108000	6.63260E-21	0.999973	60
400	11.475	0.108047	6.83106E-21	0.999973	60
400	11.470	0.108094	7.03546E-21	0.999973	60
400	11.465	0.108141	7.24598E-21	0.999973	60
400	11.460	0.108189	7.46280E-21	0.999973	60
400	11.455	0.108236	7.68611E-21	0.999973	60
400	11.450	0.108283	7.91610E-21	0.999973	60
400	11.445	0.108330	8.15297E-21	0.999973	60
400	11.440	0.108378	8.39693E-21	0.999973	60
400	11.435	0.108425	8.64819E-21	0.999973	60
400	11.430	0.108473	8.90697E-21	0.999973	60
400	11.425	0.108520	9.17349E-21	0.999973	60
400	11.420	0.108568	9.44798E-21	0.999973	60
400	11.415	0.108615	9.73069E-21	0.999973	60
400	11.410	0.108663	1.00219E-20	0.999973	60
400	11.405	0.108710	1.03217E-20	0.999973	60
400	11.400	0.108758	1.06306E-20	0.999973	60
400	11.395	0.108806	1.09487E-20	0.999973	60
400	11.390	0.108854	1.12763E-20	0.999973	60
400	11.385	0.108901	1.16137E-20	0.999973	60
400	11.380	0.108949	1.19612E-20	0.999973	60
400	11.375	0.108997	1.23192E-20	0.999973	60
400	11.370	0.109045	1.26878E-20	0.999973	60
400	11.365	0.109093	1.30674E-20	0.999973	60
400	11.360	0.109141	1.34584E-20	0.999973	60
400	11.355	0.109189	1.38612E-20	0.999973	60
400	11.350	0.109237	1.42759E-20	0.999973	60
400	11.345	0.109285	1.47031E-20	0.999973	60
400	11.340	0.109334	1.51431E-20	0.999973	60
400	11.335	0.109382	1.55962E-20	0.999973	60
400	11.330	0.109430	1.60629E-20	0.999973	60
400	11.325	0.109478	1.65435E-20	0.999973	60
400	11.320	0.109527	1.70385E-20	0.999973	60
400	11.315	0.109575	1.75484E-20	0.999973	60
400	11.310	0.109624	1.80735E-20	0.999973	60
400	11.305	0.109672	1.86143E-20	0.999973	60
400	11.300	0.109721	1.91713E-20	0.999973	60
400	11.295	0.109769	1.97449E-20	0.999973	60
400	11.290	0.109818	2.03357E-20	0.999973	60
400	11.285	0.109866	2.09442E-20	0.999973	60
400	11.280	0.109915	2.15709E-20	0.999973	60
400	11.275	0.109964	2.22164E-20	0.999973	60
400	11.270	0.110013	2.28812E-20	0.999973	60
400	11.265	0.110061	2.35659E-20	0.999973	60
400	11.260	0.110110	2.42710E-20	0.999973	60
400	11.255	0.110159	2.49973E-20	0.999973	60
400	11.250	0.110208	2.57453E-20	0.999973	60
400	11.245	0.110257	2.65156E-20	0.999973	60
400	11.240	0.110306	2.73091E-20	0.999973	60
400	11.235	0.110355	2.81262E-20	0.999973	60
400	11.230	0.110404	2.89678E-20	0.999973	60
400	11.225	0.110454	2.98346E-20	0.999973	60
400	11.220	0.110503	3.07274E-20	0.999973	60
400	11.215	0.110552	3.16468E-20	0.999973	60
400	11.210	0.110601	3.25938E-20	0.999973	60
400	11.205	0.110651	3.35691E-20	0.999973	60
400	11.200	0.110700	3.45736E-20	0.999973	60
400	11.195	0.110750	3.56081E-20	0.999973	60
400	11.190	0.110799	3.66736E-20	0.999973	60
400	11.185	0.110849	3.77710E-20	0.999973	60
400	11.180	0.110898	3.89012E-20	0.999973	60
400	11.175	0.110948	4.00652E-20	0.999973	60
400	11.170	0.110997	4.12641E-20	0.999973	60
400	11.165	0.111047	4.24988E-20	0.999973	60
400	11.160	0.111097	4.37705E-20	0.999973	60
400	11.155	0.111147	4.50802E-20	0.999973	60
400	11.150	0.111197	4.64292E-20	0.999973	60
400	11.145	0.111246	4.78184E-20	0.999973	60
400	11.140	0.111296	4.92493E-20	0.999973	60
400	11.135	0.111346	5.07230E-20	0.999973	60
400	11.130	0.111396	5.22408E-20	0.999973	60
400	11.125	0.111446	5.38040E-20	0.999973	60
400	11.120	0.111497	5.54139E-20	0.999973	60
400	11.115	0.111547	5.70721E-20	0.999973	60
400	11.110	0.111597	5.87798E-20	0.999973	60
400	11.105	0.111647	6.05387E-20	0.999973	60
400	11.100	0.111697	6.23502E-20	0.999973	60
400	11.095	0.111748	6.42159E-20	0.999973	60
400	11.090	0.111798	6.61374E-20	0.999973	60
400	11.085	0.111849	6.81164E-20	0.999973	60
400	11.080	0.111899	7.01547E-20	0.999973	60
400	11.075	0.111950	7.22539E-20	0.999973	60
400	11.070	0.112000	7.44159E-20	0.999973	60
400	11.065	0.112051	7.66427E-20	0.999973	60
400	11.060	0.112101	7.89360E-20	0.999973	60
400	11.055	0.112152	8.12980E-20	0.999973	60
400	11.050	0.112203	8.37307E-20	0.999973	60
400	11.045	0.112254	8.62362E-20	0.999973	60
400	11.040	0.112305	8.88166E-20	0.999973	60
400	11.035	0.112355	9.14743E-20	0.999973	60
400	11.030	0.112406	9.42114E-20	0.999973	60
400	11.025	0.112457	9.70305E-20	0.999973	60
400	11.020	0.112508	9.99339E-20	0.999973	60
400	11.015	0.112559	1.02924E-19	0.999973	60
400	11.010	0.112611	1.06004E-19	0.999973	60
400	11.005	0.112662	1.09176E-19	0.999973	60
400	11.000	0.112713	1.12443E-19	0.999973	60
400	10.995	0.112764	1.15807E-19	0.999973	60
400	10.990	0.112815	1.19273E-19	0.999973	60
400	10.985	0.112867	1.22842E-19	0.999973	60
400	10.980	0.112918	1.26518E-19	0.999973	60
400	10.975	0.112970	1.30303E-19	0.999973	60
400	10.970	0.113021	1.34202E-19	0.999973	60
400	10.965	0.113073	1.38218E-19	0.999973	60
400	10.960	0.113124	1.42354E-19	0.999973	60
400	10.955	0.113176	1.46614E-19	0.999973	60
400	10.950	0.113228	1.51001E-19	0.999973	60
400	10.945	0.113279	1.55519E-19	0.999973	60
400	10.940	0.113331	1.60173E-19	0.999973	60
400	10.935	0.113383	1.64966E-19	0.999973	60
400	10.930	0.113435	1.69902E-19	0.999973	60
400	10.925	0.113487	1.74986E-19	0.999973	60
400	10.920	0.113539	1.80222E-19	0.999973	60
400	10.915	0.113591	1.85615E-19	0.999973	60
400	10.910	0.113643	1.91169E-19	0.999973	60
400	10.905	0.113695	1.96889E-19	0.999973	60
400	10.900	0.113747	2.02781E-19	0.999973	60
400	10.895	0.113799	2.08848E-19	0.999973	60
400	10.890	0.113851	2.15098E-19	0.999973	60
400	10.885	0.113904	2.21534E-19	0.999973	60
400	10.880	0.113956	2.28163E-19	0.999973	60
400	10.875	0.114008	2.34990E-19	0.999973	60
400	10.870	0.114061	2.42022E-19	0.999973	60
400	10.865	0.114113	2.49264E-19	0.999973	60
400	10.860	0.114166	2.56723E-19	0.999973	60
400	10.855	0.114219	2.64405E-19	0.999973	60
400	10.850	0.114271	2.72316E-19	0.999973	60
400	10.845	0.114324	2.80465E-19	0.999973	60
400	10.840	0.114377	2.88857E-19	0.999973	60
400	10.835	0.114429	2.97501E-19	0.999973	60
400	10.830	0.114482	3.06403E-19	0.999973	60
400	10.825	0.114535	3.15571E-19	0.999973	60
400	10.820	0.114588	3.25014E-19	0.999973	60
400	10.815	0.114641	3.34740E-19	0.999973	60
400	10.810	0.114694	3.44756E-19	0.999973	60
400	10.805	0.114747	3.55072E-19	0.999973	60
400	10.800	0.114800	3.65697E-19	0.999973	60
400	10.795	0.114853	3.76640E-19	0.999973	60
400	10.790	0.114907	3.87910E-19	0.999973	60
400	10.785	0.114960	3.99517E-19	0.999973	60
400	10.780	0.115013	4.11472E-19	0.999973	60
400	10.775	0.115067	4.23785E-19	0.999973	60
400	10.770	0.115120	4.36466E-19	0.999973	60
400	10.765	0.115173	4.49526E-19	0.999973	60
400	10.760	0.115227	4.62977E-19	0.999973	60
400	10.755	0.115281	4.76831E-19	0.999973	60
400	10.750	0.115334	4.91099E-19	0.999973	60
400	10.745	0.115388	5.05794E-19	0.999973	60
400	10.740	0.115442	5.20929E-19	0.999973	60
400	10.735	0.115495	5.36517E-19	0.999973	60
400	10.730	0.115549	5.52571E-19	0.999973	60
400	10.725	0.115603	5.69106E-19	0.999973	60
400	10.720	0.115657	5.86135E-19	0.999973	60
400	10.715	0.115711	6.03674E-19	0.999973	60
400	10.710	0.115765	6.21738E-19	0.999973	60
400	10.705	0.115819	6.40342E-19	0.999973	60
400	10.700	0.115873	6.59503E-19	0.999973	60
400	10.695	0.115927	6.79237E-19	0.999973	60
400	10.690	0.115981	6.99562E-19	0.999973	60
400	10.685	0.116036	7.20495E-19	0.999973	60
400	10.680	0.116090	7.42055E-19	0.999973	60
400	10.675	0.116144	7.64259E-19	0.999973	60
400	10.670	0.116199	7.87128E-19	0.999973	60
400	10.665	0.116253	8.10682E-19	0.999973	60
400	10.660	0.116308	8.34940E-19	0.999973	60
400	10.655	0.116362	8.59924E-19	0.999973	60
400	10.650	0.116417	8.85655E-19	0.999973	60
400	10.645	0.116472	9.12157E-19	0.999973	60
400	10.640	0.116526	9.39451E-19	0.999973	60
400	10.635	0.116581	9.67563E-19	0.999973	60
400	10.630	0.116636	9.96515E-19	0.999973	60
400	10.625	0.116691	1.02633E-18	0.999973	60
400	10.620	0.116746	1.05704E-18	0.999973	60
400	10.615	0.116801	1.08868E-18	0.999973	60
400	10.610	0.116856	1.12125E-18	0.999973	60
400	10.605	0.116911	1.15480E-18	0.999973	60
400	10.600	0.116966	1.18936E-18	0.999973	60
400	10.595	0.117021	1.22495E-18	0.999973	60
400	10.590	0.117077	1.26160E-18	0.999973	60
400	10.585	0.117132	1.29935E-18	0.999973	60
400	10.580	0.117187	1.33823E-18	0.999973	60
400	10.575	0.117243	1.37828E-18	0.999973	60
400	10.570	0.117298	1.41952E-18	0.999973	60
400	10.565	0.117354	1.46200E-18	0.999973	60
400	10.560	0.117409	1.50574E-18	0.999973	60
400	10.555	0.117465	1.55080E-18	0.999973	60
400	10.550	0.117521	1.59721E-18	0.999973	60
400	10.545	0.117576	1.64500E-18	0.999973	60
400	10.540	0.117632	1.69422E-18	0.999973	60
400	10.535	0.117688	1.74492E-18	0.999973	60
400	10.530	0.117744	1.79713E-18	0.999973	60
400	10.525	0.117800	1.85091E-18	0.999973	60
400	10.520	0.117856	1.90629E-18	0.999973	60
400	10.515	0.117912	1.96334E-18	0.999973	60
400	10.510	0.117968	2.02208E-18	0.999973	60
400	10.505	0.118024	2.08259E-18	0.999973	60
400	10.500	0.118080	2.14491E-18	0.999973	60
400	10.495	0.118136	2.20909E-18	0.999973	60
400	10.490	0.118193	2.27520E-18	0.999973	60
400	10.485	0.118249	2.34328E-18	0.999973	60
400	10.480	0.118306	2.41339E-18	0.999973	60
400	10.475	0.118362	2.48561E-18	0.999973	60
400	10.470	0.118419	2.55999E-18	0.999973	60
400	10.465	0.118475	2.63659E-18	0.999973	60
400	10.460	0.118532	2.71549E-18	0.999973	60
400	10.455	0.118588	2.79674E-18	0.999973	60
400	10.450	0.118645	2.88043E-18	0.999973	60
400	10.445	0.118702	2.96662E-18	0.999973	60
400	10.440	0.118759	3.05539E-18	0.999973	60
400	10.435	0.118816	3.14682E-18	0.999973	60
400	10.430	0.118873	3.24098E-18	0.999973	60
400	10.425	0.118930	3.33796E-18	0.999973	60
400	10.420	0.118987	3.43785E-18	0.999973	60
400	10.415	0.119044	3.54072E-18	0.999973	60
400	10.410	0.119101	3.64667E-18	0.999973	60
400	10.405	0.119158	3.75579E-18	0.999973	60
400	10.400	0.119216	3.86817E-18	0.999973	60
400	10.395	0.119273	3.98392E-18	0.999973	60
400	10.390	0.119330	4.10313E-18	0.999973	60
400	10.385	0.119388	4.22591E-18	0.999973	60
400	10.380	0.119445	4.35236E-18	0.999973	60
400	10.375	0.119503	4.48260E-18	0.999973	60
400	10.370	0.119560	4.61673E-18	0.999973	60
400	10.365	0.119618	4.75488E-18	0.999973	60
400	10.360	0.119676	4.89716E-18	0.999973	60
400	10.355	0.119734	5.04370E-18	0.999973	60
400	10.350	0.119791	5.19463E-18	0.999973	60
400	10.345	0.119849	5.35007E-18	0.999973	60
400	10.340	0.119907	5.51016E-18	0.999973	60
400	10.335	0.119965	5.67504E-18	0.999973	60
400	10.330	0.120023	5.84486E-18	0.999973	60
400	10.325	0.120082	6.01975E-18	0.999973	60
400	10.320	0.120140	6.19988E-18	0.999973	60
400	10.315	0.120198	6.38540E-18	0.999973	60
400	10.310	0.120256	6.57648E-18	0.999973	60
400	10.305	0.120315	6.77327E-18	0.999973	60
400	10.300	0.120373	6.97594E-18	0.999973	60
400	10.295	0.120431	7.18469E-18	0.999973	60
400	10.290	0.120490	7.39968E-18	0.999973	60
400	10.285	0.120549	7.62110E-18	0.999973	60
400	10.280	0.120607	7.84915E-18	0.999973	60
400	10.275	0.120666	8.08402E-18	0.999973	60
400	10.270	0.120725	8.32592E-18	0.999973	60
400	10.265	0.120783	8.57506E-18	0.999973	60
400	10.260	0.120842	8.83166E-18	0.999973	60
400	10.255	0.120901	9.09593E-18	0.999973	60
400	10.250	0.120960	9.36811E-18	0.999973	60
400	10.245	0.121019	9.64843E-18	0.999973	60
400	10.240	0.121078	9.93715E-18	0.999973	60
400	10.235	0.121137	1.02345E-17	0.999973	60
400	10.230	0.121197	1.05407E-17	0.999973	60
400	10.225	0.121256	1.08562E-17	0.999973	60
400	10.220	0.121315	1.11810E-17	0.999973	60
400	10.215	0.121375	1.15156E-17	0.999973	60
400	10.210	0.121434	1.18602E-17	0.999973	60
400	10.205	0.121494	1.22151E-17	0.999973	60
400	10.200	0.121553	1.25806E-17	0.999973	60
400	10.195	0.121613	1.29570E-17	0.999973	60
400	10.190	0.121672	1.33448E-17	0.999973	60
400	10.185	0.121732	1.37441E-17	0.999973	60
400	10.180	0.121792	1.41553E-17	0.999973	60
400	10.175	0.121852	1.45789E-17	0.999973	60
400	10.170	0.121912	1.50152E-17	0.999973	60
400	10.165	0.121972	1.54645E-17	0.999973	60
400	10.160	0.122032	1.59272E-17	0.999973	60
400	10.155	0.122092	1.64038E-17	0.999973	60
400	10.150	0.122152	1.68947E-17	0.999973	60
400	10.145	0.122212	1.74002E-17	0.999973	60
400	10.140	0.122272	1.79209E-17	0.999973	60
400	10.135	0.122333	1.84572E-17	0.999973	60
400	10.130	0.122393	1.90095E-17	0.999973	60
400	10.125	0.122454	1.95783E-17	0.999973	60
400	10.120	0.122514	2.01641E-17	0.999973	60
400	10.115	0.122575	2.07675E-17	0.999973	60
400	10.110	0.122635	2.13889E-17	0.999973	60
400	10.105	0.122696	2.20290E-17	0.999973	60
400	10.100	0.122757	2.26882E-17	0.999973	60
400	10.095	0.122817	2.33671E-17	0.999973	60
400	10.090	0.122878	2.40663E-17	0.999973	60
400	10.085	0.122939	2.47864E-17	0.999973	60
400	10.080	0.123000	2.55281E-17	0.999973	60
400	10.075	0.123061	2.62920E-17	0.999973	60
400	10.070	0.123122	2.70788E-17	0.999973	60
400	10.065	0.123184	2.78890E-17	0.999973	60
400	10.060	0.123245	2.87236E-17	0.999973	60
400	10.055	0.123306	2.95831E-17	0.999973	60
400	10.050	0.123367	3.04683E-17	0.999973	60
400	10.045	0.123429	3.13800E-17	0.999973	60
400	10.040	0.123490	3.23190E-17	0.999973	60
400	10.035	0.123552	3.32861E-17	0.999973	60
400	10.030	0.123613	3.42822E-17	0.999973	60
400	10.025	0.123675	3.53080E-17	0.999973	60
400	10.020	0.123737	3.63645E-17	0.999973	60
400	10.015	0.123798	3.74527E-17	0.999973	60
400	10.010	0.123860	3.85734E-17	0.999973	60
400	10.005	0.123922	3.97277E-17	0.999973	60
400	10.000	0.123984	4.09164E-17	0.999973	60
400	9.995	0.124046	4.21408E-17	0.999973	60
400	9.990	0.124108	4.34018E-17	0.999973	60
400	9.985	0.124170	4.47005E-17	0.999973	60
400	9.980	0.124233	4.60381E-17	0.999973	60
400	9.975	0.124295	4.74158E-17	0.999973	60
400	9.970	0.124357	4.88346E-17	0.999973	60
400	9.965	0.124420	5.02959E-17	0.999973	60
400	9.960	0.124482	5.18009E-17	0.999973	60
400	9.955	0.124545	5.33510E-17	0.999973	60
400	9.950	0.124607	5.49475E-17	0.999973	60
400	9.945	0.124670	5.65917E-17	0.999973	60
400	9.940	0.124733	5.82851E-17	0.999973	60
400	9.935	0.124795	6.00292E-17	0.999973	60
400	9.930	0.124858	6.18255E-17	0.999973	60
400	9.925	0.124921	6.36755E-17	0.999973	60
400	9.920	0.124984	6.55809E-17	0.999973	60
400	9.915	0.125047	6.75433E-17	0.999973	60
400	9.910	0.125110	6.95644E-17	0.999973	60
400	9.905	0.125173	7.16461E-17	0.999973	60
400	9.900	0.125237	7.37900E-17	0.999973	60
400	9.895	0.125300	7.59980E-17	0.999973	60
400	9.890	0.125363	7.82722E-17	0.999973	60
400	9.885	0.125427	8.06143E-17	0.999973	60
400	9.880	0.125490	8.30266E-17	0.999973	60
400	9.875	0.125554	8.55110E-17	0.999973	60
400	9.870	0.125617	8.80698E-17	0.999973	60
400	9.865	0.125681	9.07052E-17	0.999973	60
400	9.860	0.125745	9.34194E-17	0.999973	60
400	9.855	0.125808	9.62149E-17	0.999973	60
400	9.850	0.125872	9.90940E-17	0.999973	60
400	9.845	0.125936	1.02059E-16	0.999973	60
400	9.840	0.126000	1.05113E-16	0.999973	60
400	9.835	0.126064	1.08259E-16	0.999973	60
400	9.830	0.126128	1.11498E-16	0.999973	60
400	9.825	0.126193	1.14834E-16	0.999973	60
400	9.820	0.126257	1.18271E-16	0.999973	60
400	9.815	0.126321	1.21810E-16	0.999973	60
400	9.810	0.126386	1.25455E-16	0.999973	60
400	9.805	0.126450	1.29209E-16	0.999973	60
400	9.800	0.126514	1.33075E-16	0.999973	60
400	9.795	0.126579	1.37057E-16	0.999973	60
400	9.790	0.126644	1.41159E-16	0.999973	60
400	9.785	0.126708	1.45383E-16	0.999973	60
400	9.780	0.126773	1.49733E-16	0.999973	60
400	9.775	0.126838	1.54213E-16	0.999973	60
400	9.770	0.126903	1.58828E-16	0.999973	60
400	9.765	0.126968	1.63581E-16	0.999973	60
400	9.760	0.127033	1.68476E-16	0.999973	60
400	9.755	0.127098	1.73517E-16	0.999973	60
400	9.750	0.127163	1.78709E-16	0.999973	60
400	9.745	0.127229	1.84057E-16	0.999973	60
400	9.740	0.127294	1.89565E-16	0.999973	60
400	9.735	0.127359	1.95237E-16	0.999973	60
400	9.730	0.127425	2.01079E-16	0.999973	60
400	9.725	0.127490	2.07096E-16	0.999973	60
400	9.720	0.127556	2.13293E-16	0.999973	60
400	9.715	0.127621	2.19676E-16	0.999973	60
400	9.710	0.127687	2.26250E-16	0.999973	60
400	9.705	0.127753	2.33020E-16	0.999973	60
400	9.700	0.127819	2.39993E-16	0.999973	60
400	9.695	0.127885	2.47174E-16	0.999973	60
400	9.690	0.127951	2.54570E-16	0.999973	60
400	9.685	0.128017	2.62188E-16	0.999973	60
400	9.680	0.128083	2.70034E-16	0.999973	60
400	9.675	0.128149	2.78114E-16	0.999973	60
400	9.670	0.128215	2.86436E-16	0.999973	60
400	9.665	0.128282	2.95007E-16	0.999973	60
400	9.660	0.128348	3.03835E-16	0.999973	60
400	9.655	0.128414	3.12927E-16	0.999973	60
400	9.650	0.128481	3.22291E-16	0.999973	60
400	9.645	0.128548	3.31935E-16	0.999973	60
400	9.640	0.128614	3.41868E-16	0.999973	60
400	9.635	0.128681	3.52098E-16	0.999973	60
400	9.630	0.128748	3.62634E-16	0.999973	60
400	9.625	0.128815	3.73485E-16	0.999973	60
400	9.620	0.128882	3.84661E-16	0.999973	60
400	9.615	0.128949	3.96172E-16	0.999973	60
400	9.610	0.129016	4.08027E-16	0.999973	60
400	9.605	0.129083	4.20236E-16	0.999973	60
400	9.600	0.129150	4.32812E-16	0.999973	60
400	9.595	0.129218	4.45763E-16	0.999973	60
400	9.590	0.129285	4.59102E-16	0.999973	60
400	9.585	0.129352	4.72840E-16	0.999973	60
400	9.580	0.129420	4.86989E-16	0.999973	60
400	9.575	0.129487	5.01562E-16	0.999973	60
400	9.570	0.129555	5.16570E-16	0.999973	60
400	9.565	0.129623	5.32028E-16	0.999973	60
400	9.560	0.129691	5.47948E-16	0.999973	60
400	9.555	0.129758	5.64345E-16	0.999973	60
400	9.550	0.129826	5.81232E-16	0.999973	60
400	9.545	0.129894	5.98625E-16	0.999973	60
400	9.540	0.129962	6.16538E-16	0.999973	60
400	9.535	0.130031	6.34987E-16	0.999973	60
400	9.530	0.130099	6.53988E-16	0.999973	60
400	9.525	0.130167	6.73558E-16	0.999973	60
400	9.520	0.130235	6.93714E-16	0.999973	60
400	9.515	0.130304	7.14472E-16	0.999973	60
400	9.510	0.130372	7.35852E-16	0.999973	60
400	9.505	0.130441	7.57871E-16	0.999973	60
400	9.500	0.130510	7.80550E-16	0.999973	60
400	9.495	0.130578	8.03907E-16	0.999973	60
400	9.490	0.130647	8.27963E-16	0.999973	60
400	9.485	0.130716	8.52738E-16	0.999973	60
400	9.480	0.130785	8.78256E-16	0.999973	60
400	9.475	0.130854	9.04536E-16	0.999973	60
400	9.470	0.130923	9.31604E-16	0.999973	60
400	9.465	0.130992	9.59481E-16	0.999973	60
400	9.460	0.131062	9.88192E-16	0.999973	60
400	9.455	0.131131	1.01776E-15	0.999973	60
400	9.450	0.131200	1.04822E-15	0.999973	60
400	9.445	0.131270	1.07958E-15	0.999973	60
400	9.440	0.131339	1.11189E-15	0.999973	60
400	9.435	0.131409	1.14516E-15	0.999973	60
400	9.430	0.131478	1.17943E-15	0.999973	60
400	9.425	0.131548	1.21472E-15	0.999973	60
400	9.420	0.131618	1.25107E-15	0.999973	60
400	9.415	0.131688	1.28851E-15	0.999973	60
400	9.410	0.131758	1.32707E-15	0.999973	60
400	9.405	0.131828	1.36678E-15	0.999973	60
400	9.400	0.131898	1.40768E-15	0.999973	60
400	9.395	0.131968	1.44980E-15	0.999973	60
400	9.390	0.132039	1.49318E-15	0.999973	60
400	9.385	0.132109	1.53787E-15	0.999973	60
