2363 lines: X123 SURF flux @ 380 MeV
6 columns: BeamEnergy (MeV)	PhotonEnergy (keV)	Wavelength (nm)	Flux (ph/sec-0.15 keV-mA)	Ratio	Mesh
380	4.055	0.305756	1.35938E-3	0.999976	60
380	4.050	0.306134	1.40696E-3	0.999976	60
380	4.045	0.306512	1.45621E-3	0.999976	60
380	4.040	0.306892	1.50717E-3	0.999976	60
380	4.035	0.307272	1.55992E-3	0.999976	60
380	4.030	0.307653	1.61452E-3	0.999976	60
380	4.025	0.308035	1.67103E-3	0.999976	60
380	4.020	0.308418	1.72952E-3	0.999976	60
380	4.015	0.308802	1.79005E-3	0.999976	60
380	4.010	0.309188	1.85270E-3	0.999976	60
380	4.005	0.309574	1.91755E-3	0.999976	60
380	4.000	0.309960	1.98466E-3	0.999976	60
380	3.995	0.310348	2.05413E-3	0.999976	60
380	3.990	0.310737	2.12603E-3	0.999976	60
380	3.985	0.311127	2.20044E-3	0.999976	60
380	3.980	0.311518	2.27745E-3	0.999976	60
380	3.975	0.311910	2.35717E-3	0.999976	60
380	3.970	0.312303	2.43967E-3	0.999976	60
380	3.965	0.312697	2.52506E-3	0.999976	60
380	3.960	0.313091	2.61344E-3	0.999976	60
380	3.955	0.313487	2.70491E-3	0.999976	60
380	3.950	0.313884	2.79959E-3	0.999976	60
380	3.945	0.314282	2.89758E-3	0.999976	60
380	3.940	0.314681	2.99899E-3	0.999976	60
380	3.935	0.315081	3.10396E-3	0.999976	60
380	3.930	0.315481	3.21260E-3	0.999976	60
380	3.925	0.315883	3.32505E-3	0.999976	60
380	3.920	0.316286	3.44143E-3	0.999976	60
380	3.915	0.316690	3.56188E-3	0.999976	60
380	3.910	0.317095	3.68655E-3	0.999976	60
380	3.905	0.317501	3.81559E-3	0.999976	60
380	3.900	0.317908	3.94914E-3	0.999976	60
380	3.895	0.318316	4.08737E-3	0.999976	60
380	3.890	0.318725	4.23043E-3	0.999976	60
380	3.885	0.319136	4.37850E-3	0.999976	60
380	3.880	0.319547	4.53176E-3	0.999976	60
380	3.875	0.319959	4.69037E-3	0.999976	60
380	3.870	0.320373	4.85455E-3	0.999976	60
380	3.865	0.320787	5.02446E-3	0.999976	60
380	3.860	0.321203	5.20033E-3	0.999976	60
380	3.855	0.321619	5.38235E-3	0.999976	60
380	3.850	0.322037	5.57074E-3	0.999976	60
380	3.845	0.322456	5.76573E-3	0.999976	60
380	3.840	0.322876	5.96754E-3	0.999976	60
380	3.835	0.323296	6.17641E-3	0.999976	60
380	3.830	0.323719	6.39260E-3	0.999976	60
380	3.825	0.324142	6.61636E-3	0.999976	60
380	3.820	0.324566	6.84794E-3	0.999976	60
380	3.815	0.324991	7.08764E-3	0.999976	60
380	3.810	0.325418	7.33572E-3	0.999976	60
380	3.805	0.325845	7.59249E-3	0.999976	60
380	3.800	0.326274	7.85824E-3	0.999976	60
380	3.795	0.326704	8.13330E-3	0.999976	60
380	3.790	0.327135	8.41798E-3	0.999976	60
380	3.785	0.327567	8.71263E-3	0.999976	60
380	3.780	0.328001	9.01760E-3	0.999976	60
380	3.775	0.328435	9.33324E-3	0.999976	60
380	3.770	0.328871	9.65992E-3	0.999976	60
380	3.765	0.329307	9.99805E-3	0.999976	60
380	3.760	0.329745	1.03480E-2	0.999976	60
380	3.755	0.330184	1.07102E-2	0.999976	60
380	3.750	0.330625	1.10851E-2	0.999976	60
380	3.745	0.331066	1.14731E-2	0.999976	60
380	3.740	0.331509	1.18747E-2	0.999976	60
380	3.735	0.331952	1.22904E-2	0.999976	60
380	3.730	0.332397	1.27206E-2	0.999976	60
380	3.725	0.332843	1.31658E-2	0.999976	60
380	3.720	0.333291	1.36267E-2	0.999976	60
380	3.715	0.333739	1.41036E-2	0.999976	60
380	3.710	0.334189	1.45973E-2	0.999976	60
380	3.705	0.334640	1.51083E-2	0.999976	60
380	3.700	0.335092	1.56371E-2	0.999976	60
380	3.695	0.335546	1.61845E-2	0.999976	60
380	3.690	0.336001	1.67510E-2	0.999976	60
380	3.685	0.336456	1.73373E-2	0.999976	60
380	3.680	0.336914	1.79442E-2	0.999976	60
380	3.675	0.337372	1.85723E-2	0.999976	60
380	3.670	0.337832	1.92224E-2	0.999976	60
380	3.665	0.338292	1.98952E-2	0.999976	60
380	3.660	0.338755	2.05916E-2	0.999976	60
380	3.655	0.339218	2.13124E-2	0.999976	60
380	3.650	0.339683	2.20584E-2	0.999976	60
380	3.645	0.340149	2.28306E-2	0.999976	60
380	3.640	0.340616	2.36297E-2	0.999976	60
380	3.635	0.341084	2.44569E-2	0.999976	60
380	3.630	0.341554	2.53130E-2	0.999976	60
380	3.625	0.342025	2.61990E-2	0.999976	60
380	3.620	0.342498	2.71161E-2	0.999976	60
380	3.615	0.342971	2.80653E-2	0.999976	60
380	3.610	0.343447	2.90477E-2	0.999976	60
380	3.605	0.343923	3.00645E-2	0.999976	60
380	3.600	0.344401	3.11169E-2	0.999976	60
380	3.595	0.344880	3.22061E-2	0.999976	60
380	3.590	0.345360	3.33335E-2	0.999976	60
380	3.585	0.345842	3.45003E-2	0.999976	60
380	3.580	0.346325	3.57079E-2	0.999976	60
380	3.575	0.346809	3.69579E-2	0.999976	60
380	3.570	0.347295	3.82516E-2	0.999976	60
380	3.565	0.347782	3.95906E-2	0.999976	60
380	3.560	0.348270	4.09764E-2	0.999976	60
380	3.555	0.348760	4.24108E-2	0.999976	60
380	3.550	0.349251	4.38954E-2	0.999976	60
380	3.545	0.349744	4.54320E-2	0.999976	60
380	3.540	0.350238	4.70223E-2	0.999976	60
380	3.535	0.350733	4.86683E-2	0.999976	60
380	3.530	0.351230	5.03720E-2	0.999976	60
380	3.525	0.351728	5.21353E-2	0.999976	60
380	3.520	0.352228	5.39603E-2	0.999976	60
380	3.515	0.352729	5.58492E-2	0.999976	60
380	3.510	0.353231	5.78042E-2	0.999976	60
380	3.505	0.353735	5.98277E-2	0.999976	60
380	3.500	0.354241	6.19220E-2	0.999976	60
380	3.495	0.354747	6.40896E-2	0.999976	60
380	3.490	0.355256	6.63331E-2	0.999976	60
380	3.485	0.355765	6.86551E-2	0.999976	60
380	3.480	0.356276	7.10585E-2	0.999976	60
380	3.475	0.356789	7.35459E-2	0.999976	60
380	3.470	0.357303	7.61205E-2	0.999976	60
380	3.465	0.357819	7.87851E-2	0.999976	60
380	3.460	0.358336	8.15431E-2	0.999976	60
380	3.455	0.358854	8.43976E-2	0.999976	60
380	3.450	0.359374	8.73521E-2	0.999976	60
380	3.445	0.359896	9.04099E-2	0.999976	60
380	3.440	0.360419	9.35748E-2	0.999976	60
380	3.435	0.360944	9.68506E-2	0.999976	60
380	3.430	0.361470	1.00241E-1	0.999976	60
380	3.425	0.361998	1.03750E-1	0.999976	60
380	3.420	0.362527	1.07382E-1	0.999976	60
380	3.415	0.363058	1.11141E-1	0.999976	60
380	3.410	0.363590	1.15032E-1	0.999976	60
380	3.405	0.364124	1.19059E-1	0.999976	60
380	3.400	0.364659	1.23226E-1	0.999976	60
380	3.395	0.365196	1.27540E-1	0.999976	60
380	3.390	0.365735	1.32005E-1	0.999976	60
380	3.385	0.366275	1.36626E-1	0.999976	60
380	3.380	0.366817	1.41409E-1	0.999976	60
380	3.375	0.367361	1.46359E-1	0.999976	60
380	3.370	0.367906	1.51483E-1	0.999976	60
380	3.365	0.368452	1.56786E-1	0.999976	60
380	3.360	0.369001	1.62275E-1	0.999976	60
380	3.355	0.369551	1.67956E-1	0.999976	60
380	3.350	0.370102	1.73835E-1	0.999976	60
380	3.345	0.370655	1.79921E-1	0.999976	60
380	3.340	0.371210	1.86219E-1	0.999976	60
380	3.335	0.371767	1.92738E-1	0.999976	60
380	3.330	0.372325	1.99486E-1	0.999976	60
380	3.325	0.372885	2.06469E-1	0.999976	60
380	3.320	0.373446	2.13697E-1	0.999976	60
380	3.315	0.374010	2.21179E-1	0.999976	60
380	3.310	0.374575	2.28922E-1	0.999976	60
380	3.305	0.375141	2.36936E-1	0.999976	60
380	3.300	0.375710	2.45230E-1	0.999976	60
380	3.295	0.376280	2.53816E-1	0.999976	60
380	3.290	0.376852	2.62701E-1	0.999976	60
380	3.285	0.377425	2.71898E-1	0.999976	60
380	3.280	0.378001	2.81417E-1	0.999976	60
380	3.275	0.378578	2.91269E-1	0.999976	60
380	3.270	0.379157	3.01466E-1	0.999976	60
380	3.265	0.379737	3.12020E-1	0.999976	60
380	3.260	0.380320	3.22943E-1	0.999976	60
380	3.255	0.380904	3.34249E-1	0.999976	60
380	3.250	0.381490	3.45951E-1	0.999976	60
380	3.245	0.382078	3.58062E-1	0.999976	60
380	3.240	0.382667	3.70597E-1	0.999976	60
380	3.235	0.383259	3.83572E-1	0.999976	60
380	3.230	0.383852	3.97000E-1	0.999976	60
380	3.225	0.384447	4.10899E-1	0.999976	60
380	3.220	0.385044	4.25284E-1	0.999976	60
380	3.215	0.385643	4.40173E-1	0.999976	60
380	3.210	0.386244	4.55584E-1	0.999976	60
380	3.205	0.386846	4.71533E-1	0.999976	60
380	3.200	0.387451	4.88042E-1	0.999976	60
380	3.195	0.388057	5.05128E-1	0.999976	60
380	3.190	0.388665	5.22812E-1	0.999976	60
380	3.185	0.389275	5.41116E-1	0.999976	60
380	3.180	0.389887	5.60061E-1	0.999976	60
380	3.175	0.390501	5.79668E-1	0.999976	60
380	3.170	0.391117	5.99963E-1	0.999976	60
380	3.165	0.391735	6.20967E-1	0.999976	60
380	3.160	0.392355	6.42708E-1	0.999976	60
380	3.155	0.392977	6.65209E-1	0.999976	60
380	3.150	0.393601	6.88499E-1	0.999976	60
380	3.145	0.394226	7.12603E-1	0.999976	60
380	3.140	0.394854	7.37552E-1	0.999976	60
380	3.135	0.395484	7.63374E-1	0.999976	60
380	3.130	0.396116	7.90101E-1	0.999976	60
380	3.125	0.396749	8.17763E-1	0.999976	60
380	3.120	0.397385	8.46394E-1	0.999976	60
380	3.115	0.398023	8.76027E-1	0.999976	60
380	3.110	0.398663	9.06698E-1	0.999976	60
380	3.105	0.399305	9.38442E-1	0.999976	60
380	3.100	0.399949	9.71298E-1	0.999976	60
380	3.095	0.400595	1.00530E+0	0.999976	60
380	3.090	0.401243	1.04050E+0	0.999976	60
380	3.085	0.401894	1.07693E+0	0.999976	60
380	3.080	0.402546	1.11464E+0	0.999976	60
380	3.075	0.403201	1.15366E+0	0.999976	60
380	3.070	0.403857	1.19405E+0	0.999976	60
380	3.065	0.404516	1.23586E+0	0.999976	60
380	3.060	0.405177	1.27913E+0	0.999976	60
380	3.055	0.405840	1.32392E+0	0.999976	60
380	3.050	0.406506	1.37027E+0	0.999976	60
380	3.045	0.407173	1.41825E+0	0.999976	60
380	3.040	0.407843	1.46790E+0	0.999976	60
380	3.035	0.408515	1.51930E+0	0.999976	60
380	3.030	0.409189	1.57249E+0	0.999976	60
380	3.025	0.409865	1.62755E+0	0.999976	60
380	3.020	0.410544	1.68453E+0	0.999976	60
380	3.015	0.411225	1.74351E+0	0.999976	60
380	3.010	0.411908	1.80456E+0	0.999976	60
380	3.005	0.412593	1.86774E+0	0.999976	60
380	3.000	0.413281	1.93314E+0	0.999976	60
380	2.995	0.413971	2.00082E+0	0.999976	60
380	2.990	0.414663	2.07088E+0	0.999976	60
380	2.985	0.415357	2.14339E+0	0.999976	60
380	2.980	0.416054	2.21844E+0	0.999976	60
380	2.975	0.416754	2.29611E+0	0.999976	60
380	2.970	0.417455	2.37651E+0	0.999976	60
380	2.965	0.418159	2.45972E+0	0.999976	60
380	2.960	0.418866	2.54584E+0	0.999976	60
380	2.955	0.419574	2.63498E+0	0.999976	60
380	2.950	0.420285	2.72724E+0	0.999976	60
380	2.945	0.420999	2.82274E+0	0.999976	60
380	2.940	0.421715	2.92157E+0	0.999976	60
380	2.935	0.422433	3.02387E+0	0.999976	60
380	2.930	0.423154	3.12975E+0	0.999976	60
380	2.925	0.423878	3.23934E+0	0.999976	60
380	2.920	0.424603	3.35276E+0	0.999976	60
380	2.915	0.425332	3.47016E+0	0.999976	60
380	2.910	0.426063	3.59166E+0	0.999976	60
380	2.905	0.426796	3.71743E+0	0.999976	60
380	2.900	0.427532	3.84759E+0	0.999976	60
380	2.895	0.428270	3.98232E+0	0.999976	60
380	2.890	0.429011	4.12176E+0	0.999976	60
380	2.885	0.429755	4.26609E+0	0.999976	60
380	2.880	0.430501	4.41547E+0	0.999976	60
380	2.875	0.431249	4.57008E+0	0.999976	60
380	2.870	0.432001	4.73010E+0	0.999976	60
380	2.865	0.432755	4.89573E+0	0.999976	60
380	2.860	0.433511	5.06716E+0	0.999976	60
380	2.855	0.434270	5.24459E+0	0.999976	60
380	2.850	0.435032	5.42824E+0	0.999976	60
380	2.845	0.435797	5.61831E+0	0.999976	60
380	2.840	0.436564	5.81505E+0	0.999976	60
380	2.835	0.437334	6.01867E+0	0.999976	60
380	2.830	0.438107	6.22942E+0	0.999976	60
380	2.825	0.438882	6.44756E+0	0.999976	60
380	2.820	0.439660	6.67333E+0	0.999976	60
380	2.815	0.440441	6.90701E+0	0.999976	60
380	2.810	0.441225	7.14888E+0	0.999976	60
380	2.805	0.442011	7.39921E+0	0.999976	60
380	2.800	0.442801	7.65831E+0	0.999976	60
380	2.795	0.443593	7.92649E+0	0.999976	60
380	2.790	0.444388	8.20405E+0	0.999976	60
380	2.785	0.445186	8.49134E+0	0.999976	60
380	2.780	0.445986	8.78869E+0	0.999976	60
380	2.775	0.446790	9.09645E+0	0.999976	60
380	2.770	0.447596	9.41499E+0	0.999976	60
380	2.765	0.448406	9.74469E+0	0.999976	60
380	2.760	0.449218	1.00859E+1	0.999976	60
380	2.755	0.450033	1.04391E+1	0.999976	60
380	2.750	0.450852	1.08047E+1	0.999976	60
380	2.745	0.451673	1.11831E+1	0.999976	60
380	2.740	0.452497	1.15747E+1	0.999976	60
380	2.735	0.453324	1.19800E+1	0.999976	60
380	2.730	0.454155	1.23995E+1	0.999976	60
380	2.725	0.454988	1.28337E+1	0.999976	60
380	2.720	0.455824	1.32832E+1	0.999976	60
380	2.715	0.456664	1.37483E+1	0.999976	60
380	2.710	0.457506	1.42298E+1	0.999976	60
380	2.705	0.458352	1.47281E+1	0.999976	60
380	2.700	0.459201	1.52439E+1	0.999976	60
380	2.695	0.460053	1.57777E+1	0.999976	60
380	2.690	0.460908	1.63303E+1	0.999976	60
380	2.685	0.461766	1.69022E+1	0.999976	60
380	2.680	0.462628	1.74941E+1	0.999976	60
380	2.675	0.463492	1.81067E+1	0.999976	60
380	2.670	0.464360	1.87409E+1	0.999976	60
380	2.665	0.465231	1.93972E+1	0.999976	60
380	2.660	0.466106	2.00765E+1	0.999976	60
380	2.655	0.466984	2.07796E+1	0.999976	60
380	2.650	0.467865	2.15073E+1	0.999976	60
380	2.645	0.468749	2.22605E+1	0.999976	60
380	2.640	0.469637	2.30401E+1	0.999976	60
380	2.635	0.470528	2.38470E+1	0.999976	60
380	2.630	0.471423	2.46822E+1	0.999976	60
380	2.625	0.472321	2.55466E+1	0.999976	60
380	2.620	0.473222	2.64413E+1	0.999976	60
380	2.615	0.474127	2.73673E+1	0.999976	60
380	2.610	0.475035	2.83258E+1	0.999976	60
380	2.605	0.475947	2.93178E+1	0.999976	60
380	2.600	0.476862	3.03446E+1	0.999976	60
380	2.595	0.477781	3.14073E+1	0.999976	60
380	2.590	0.478703	3.25073E+1	0.999976	60
380	2.585	0.479629	3.36458E+1	0.999976	60
380	2.580	0.480559	3.48242E+1	0.999976	60
380	2.575	0.481492	3.60438E+1	0.999976	60
380	2.570	0.482429	3.73062E+1	0.999976	60
380	2.565	0.483369	3.86128E+1	0.999976	60
380	2.560	0.484313	3.99652E+1	0.999976	60
380	2.555	0.485261	4.13649E+1	0.999976	60
380	2.550	0.486213	4.28137E+1	0.999976	60
380	2.545	0.487168	4.43132E+1	0.999976	60
380	2.540	0.488127	4.58652E+1	0.999976	60
380	2.535	0.489090	4.74716E+1	0.999976	60
380	2.530	0.490056	4.91343E+1	0.999976	60
380	2.525	0.491027	5.08552E+1	0.999976	60
380	2.520	0.492001	5.26364E+1	0.999976	60
380	2.515	0.492979	5.44800E+1	0.999976	60
380	2.510	0.493961	5.63882E+1	0.999976	60
380	2.505	0.494947	5.83632E+1	0.999976	60
380	2.500	0.495937	6.04074E+1	0.999976	60
380	2.495	0.496931	6.25232E+1	0.999976	60
380	2.490	0.497928	6.47132E+1	0.999976	60
380	2.485	0.498930	6.69798E+1	0.999976	60
380	2.480	0.499936	6.93259E+1	0.999976	60
380	2.475	0.500946	7.17541E+1	0.999976	60
380	2.470	0.501960	7.42674E+1	0.999976	60
380	2.465	0.502978	7.68687E+1	0.999976	60
380	2.460	0.504001	7.95612E+1	0.999976	60
380	2.455	0.505027	8.23480E+1	0.999976	60
380	2.450	0.506058	8.52324E+1	0.999976	60
380	2.445	0.507093	8.82179E+1	0.999976	60
380	2.440	0.508132	9.13079E+1	0.999976	60
380	2.435	0.509175	9.45062E+1	0.999976	60
380	2.430	0.510223	9.78166E+1	0.999976	60
380	2.425	0.511275	1.01243E+2	0.999976	60
380	2.420	0.512331	1.04789E+2	0.999976	60
380	2.415	0.513392	1.08460E+2	0.999976	60
380	2.410	0.514457	1.12259E+2	0.999976	60
380	2.405	0.515527	1.16191E+2	0.999976	60
380	2.400	0.516601	1.20261E+2	0.999976	60
380	2.395	0.517679	1.24474E+2	0.999976	60
380	2.390	0.518762	1.28834E+2	0.999976	60
380	2.385	0.519850	1.33347E+2	0.999976	60
380	2.380	0.520942	1.38018E+2	0.999976	60
380	2.375	0.522039	1.42853E+2	0.999976	60
380	2.370	0.523140	1.47857E+2	0.999976	60
380	2.365	0.524246	1.53037E+2	0.999976	60
380	2.360	0.525357	1.58398E+2	0.999976	60
380	2.355	0.526472	1.63947E+2	0.999976	60
380	2.350	0.527592	1.69690E+2	0.999976	60
380	2.345	0.528717	1.75634E+2	0.999976	60
380	2.340	0.529847	1.81787E+2	0.999976	60
380	2.335	0.530982	1.88155E+2	0.999976	60
380	2.330	0.532121	1.94746E+2	0.999976	60
380	2.325	0.533265	2.01569E+2	0.999976	60
380	2.320	0.534415	2.08630E+2	0.999976	60
380	2.315	0.535569	2.15939E+2	0.999976	60
380	2.310	0.536728	2.23504E+2	0.999976	60
380	2.305	0.537892	2.31333E+2	0.999976	60
380	2.300	0.539062	2.39438E+2	0.999976	60
380	2.295	0.540236	2.47826E+2	0.999976	60
380	2.290	0.541416	2.56508E+2	0.999976	60
380	2.285	0.542600	2.65494E+2	0.999976	60
380	2.280	0.543790	2.74796E+2	0.999976	60
380	2.275	0.544985	2.84423E+2	0.999976	60
380	2.270	0.546186	2.94387E+2	0.999976	60
380	2.265	0.547392	3.04701E+2	0.999976	60
380	2.260	0.548603	3.15376E+2	0.999976	60
380	2.255	0.549819	3.26425E+2	0.999976	60
380	2.250	0.551041	3.37861E+2	0.999976	60
380	2.245	0.552268	3.49698E+2	0.999976	60
380	2.240	0.553501	3.61950E+2	0.999976	60
380	2.235	0.554739	3.74631E+2	0.999976	60
380	2.230	0.555983	3.87757E+2	0.999976	60
380	2.225	0.557232	4.01342E+2	0.999976	60
380	2.220	0.558487	4.15403E+2	0.999976	60
380	2.215	0.559748	4.29958E+2	0.999976	60
380	2.210	0.561014	4.45022E+2	0.999976	60
380	2.205	0.562287	4.60614E+2	0.999976	60
380	2.200	0.563565	4.76753E+2	0.999976	60
380	2.195	0.564848	4.93457E+2	0.999976	60
380	2.190	0.566138	5.10746E+2	0.999976	60
380	2.185	0.567433	5.28642E+2	0.999976	60
380	2.180	0.568735	5.47164E+2	0.999976	60
380	2.175	0.570042	5.66336E+2	0.999976	60
380	2.170	0.571356	5.86180E+2	0.999976	60
380	2.165	0.572675	6.06719E+2	0.999976	60
380	2.160	0.574001	6.27977E+2	0.999976	60
380	2.155	0.575333	6.49981E+2	0.999976	60
380	2.150	0.576671	6.72756E+2	0.999976	60
380	2.145	0.578015	6.96329E+2	0.999976	60
380	2.140	0.579365	7.20729E+2	0.999976	60
380	2.135	0.580722	7.45983E+2	0.999976	60
380	2.130	0.582085	7.72123E+2	0.999976	60
380	2.125	0.583455	7.99178E+2	0.999976	60
380	2.120	0.584831	8.27182E+2	0.999976	60
380	2.115	0.586214	8.56168E+2	0.999976	60
380	2.110	0.587603	8.86169E+2	0.999976	60
380	2.105	0.588999	9.17222E+2	0.999976	60
380	2.100	0.590401	9.49363E+2	0.999976	60
380	2.095	0.591810	9.82631E+2	0.999976	60
380	2.090	0.593226	1.01707E+3	0.999976	60
380	2.085	0.594648	1.05271E+3	0.999976	60
380	2.080	0.596078	1.08960E+3	0.999976	60
380	2.075	0.597514	1.12778E+3	0.999976	60
380	2.070	0.598957	1.16730E+3	0.999976	60
380	2.065	0.600408	1.20821E+3	0.999976	60
380	2.060	0.601865	1.25055E+3	0.999976	60
380	2.055	0.603329	1.29437E+3	0.999976	60
380	2.050	0.604801	1.33973E+3	0.999976	60
380	2.045	0.606280	1.38668E+3	0.999977	60
380	2.040	0.607766	1.43528E+3	0.999977	60
380	2.035	0.609259	1.48558E+3	0.999977	60
380	2.030	0.610760	1.53765E+3	0.999977	60
380	2.025	0.612268	1.59153E+3	0.999977	60
380	2.020	0.613783	1.64731E+3	0.999977	60
380	2.015	0.615306	1.70504E+3	0.999977	60
380	2.010	0.616837	1.76480E+3	0.999977	60
380	2.005	0.618375	1.82665E+3	0.999977	60
380	2.000	0.619921	1.89067E+3	0.999977	60
380	1.995	0.621475	1.95694E+3	0.999977	60
380	1.990	0.623036	2.02552E+3	0.999977	60
380	1.985	0.624606	2.09652E+3	0.999977	60
380	1.980	0.626183	2.17000E+3	0.999977	60
380	1.975	0.627768	2.24605E+3	0.999977	60
380	1.970	0.629361	2.32478E+3	0.999977	60
380	1.965	0.630963	2.40626E+3	0.999977	60
380	1.960	0.632572	2.49060E+3	0.999977	60
380	1.955	0.634190	2.57789E+3	0.999977	60
380	1.950	0.635816	2.66825E+3	0.999977	60
380	1.945	0.637451	2.76178E+3	0.999977	60
380	1.940	0.639094	2.85858E+3	0.999977	60
380	1.935	0.640745	2.95878E+3	0.999977	60
380	1.930	0.642405	3.06249E+3	0.999977	60
380	1.925	0.644074	3.16984E+3	0.999977	60
380	1.920	0.645751	3.28095E+3	0.999977	60
380	1.915	0.647437	3.39596E+3	0.999977	60
380	1.910	0.649132	3.51500E+3	0.999977	60
380	1.905	0.650836	3.63821E+3	0.999977	60
380	1.900	0.652548	3.76574E+3	0.999977	60
380	1.895	0.654270	3.89775E+3	0.999977	60
380	1.890	0.656001	4.03439E+3	0.999977	60
380	1.885	0.657741	4.17581E+3	0.999977	60
380	1.880	0.659490	4.32220E+3	0.999977	60
380	1.875	0.661249	4.47372E+3	0.999977	60
380	1.870	0.663017	4.63055E+3	0.999977	60
380	1.865	0.664795	4.79288E+3	0.999977	60
380	1.860	0.666582	4.96090E+3	0.999977	60
380	1.855	0.668378	5.13482E+3	0.999977	60
380	1.850	0.670185	5.31483E+3	0.999977	60
380	1.845	0.672001	5.50116E+3	0.999977	60
380	1.840	0.673827	5.69403E+3	0.999977	60
380	1.835	0.675663	5.89365E+3	0.999977	60
380	1.830	0.677509	6.10028E+3	0.999977	60
380	1.825	0.679365	6.31415E+3	0.999977	60
380	1.820	0.681232	6.53553E+3	0.999977	60
380	1.815	0.683109	6.76467E+3	0.999977	60
380	1.810	0.684996	7.00184E+3	0.999977	60
380	1.805	0.686893	7.24733E+3	0.999977	60
380	1.800	0.688801	7.50144E+3	0.999977	60
380	1.795	0.690720	7.76445E+3	0.999977	60
380	1.790	0.692649	8.03669E+3	0.999977	60
380	1.785	0.694589	8.31848E+3	0.999977	60
380	1.780	0.696540	8.61016E+3	0.999977	60
380	1.775	0.698502	8.91206E+3	0.999977	60
380	1.770	0.700476	9.22456E+3	0.999977	60
380	1.765	0.702460	9.54801E+3	0.999977	60
380	1.760	0.704456	9.88281E+3	0.999977	60
380	1.755	0.706463	1.02294E+4	0.999977	60
380	1.750	0.708481	1.05881E+4	0.999977	60
380	1.745	0.710511	1.09593E+4	0.999977	60
380	1.740	0.712553	1.13437E+4	0.999977	60
380	1.735	0.714606	1.17414E+4	0.999977	60
380	1.730	0.716672	1.21532E+4	0.999977	60
380	1.725	0.718749	1.25794E+4	0.999977	60
380	1.720	0.720838	1.30205E+4	0.999977	60
380	1.715	0.722940	1.34771E+4	0.999977	60
380	1.710	0.725054	1.39498E+4	0.999977	60
380	1.705	0.727180	1.44390E+4	0.999977	60
380	1.700	0.729319	1.49454E+4	0.999977	60
380	1.695	0.731470	1.54695E+4	0.999977	60
380	1.690	0.733634	1.60121E+4	0.999977	60
380	1.685	0.735811	1.65736E+4	0.999977	60
380	1.680	0.738001	1.71549E+4	0.999977	60
380	1.675	0.740204	1.77566E+4	0.999977	60
380	1.670	0.742420	1.83794E+4	0.999977	60
380	1.665	0.744650	1.90240E+4	0.999977	60
380	1.660	0.746893	1.96913E+4	0.999977	60
380	1.655	0.749149	2.03819E+4	0.999977	60
380	1.650	0.751419	2.10968E+4	0.999977	60
380	1.645	0.753703	2.18368E+4	0.999977	60
380	1.640	0.756001	2.26028E+4	0.999977	60
380	1.635	0.758313	2.33956E+4	0.999977	60
380	1.630	0.760639	2.42163E+4	0.999977	60
380	1.625	0.762980	2.50657E+4	0.999977	60
380	1.620	0.765335	2.59450E+4	0.999977	60
380	1.615	0.767704	2.68551E+4	0.999977	60
380	1.610	0.770088	2.77972E+4	0.999977	60
380	1.605	0.772487	2.87724E+4	0.999977	60
380	1.600	0.774901	2.97817E+4	0.999977	60
380	1.595	0.777330	3.08265E+4	0.999977	60
380	1.590	0.779775	3.19079E+4	0.999977	60
380	1.585	0.782235	3.30274E+4	0.999977	60
380	1.580	0.784710	3.41861E+4	0.999977	60
380	1.575	0.787201	3.53854E+4	0.999977	60
380	1.570	0.789708	3.66269E+4	0.999977	60
380	1.565	0.792231	3.79120E+4	0.999977	60
380	1.560	0.794770	3.92421E+4	0.999977	60
380	1.555	0.797326	4.06190E+4	0.999977	60
380	1.550	0.799898	4.20442E+4	0.999977	60
380	1.545	0.802487	4.35194E+4	0.999977	60
380	1.540	0.805092	4.50464E+4	0.999977	60
380	1.535	0.807715	4.66270E+4	0.999977	60
380	1.530	0.810354	4.82631E+4	0.999977	60
380	1.525	0.813011	4.99567E+4	0.999977	60
380	1.520	0.815685	5.17097E+4	0.999977	60
380	1.515	0.818378	5.35243E+4	0.999977	60
380	1.510	0.821087	5.54025E+4	0.999977	60
380	1.505	0.823815	5.73467E+4	0.999977	60
380	1.500	0.826561	5.93592E+4	0.999977	60
380	1.495	0.829326	6.14424E+4	0.999977	60
380	1.490	0.832109	6.35987E+4	0.999977	60
380	1.485	0.834910	6.58307E+4	0.999977	60
380	1.480	0.837731	6.81411E+4	0.999977	60
380	1.475	0.840571	7.05326E+4	0.999977	60
380	1.470	0.843430	7.30081E+4	0.999977	60
380	1.465	0.846308	7.55706E+4	0.999977	60
380	1.460	0.849207	7.82230E+4	0.999977	60
380	1.455	0.852125	8.09686E+4	0.999977	60
380	1.450	0.855063	8.38106E+4	0.999977	60
380	1.445	0.858022	8.67525E+4	0.999977	60
380	1.440	0.861001	8.97977E+4	0.999977	60
380	1.435	0.864001	9.29498E+4	0.999977	60
380	1.430	0.867022	9.62126E+4	0.999977	60
380	1.425	0.870065	9.95901E+4	0.999977	60
380	1.420	0.873128	1.03086E+5	0.999977	60
380	1.415	0.876213	1.06705E+5	0.999977	60
380	1.410	0.879321	1.10451E+5	0.999977	60
380	1.405	0.882450	1.14329E+5	0.999977	60
380	1.400	0.885601	1.18343E+5	0.999977	60
380	1.395	0.888776	1.22498E+5	0.999977	60
380	1.390	0.891973	1.26798E+5	0.999977	60
