2363 lines: X123 SURF flux @ 331 MeV
6 columns: BeamEnergy (MeV)	PhotonEnergy (keV)	Wavelength (nm)	Flux (ph/sec-0.15 keV-mA)	Ratio	Mesh
331	1.385	0.895193	1.12321E+3	0.999982	60
331	1.380	0.898436	1.18330E+3	0.999982	60
331	1.375	0.901703	1.24660E+3	0.999982	60
331	1.370	0.904994	1.31329E+3	0.999982	60
331	1.365	0.908309	1.38355E+3	0.999982	60
331	1.360	0.911648	1.45757E+3	0.999982	60
331	1.355	0.915012	1.53555E+3	0.999982	60
331	1.350	0.918401	1.61770E+3	0.999982	60
331	1.345	0.921816	1.70425E+3	0.999982	60
331	1.340	0.925255	1.79543E+3	0.999982	60
331	1.335	0.928721	1.89149E+3	0.999982	60
331	1.330	0.932212	1.99269E+3	0.999982	60
331	1.325	0.935730	2.09931E+3	0.999982	60
331	1.320	0.939274	2.21163E+3	0.999982	60
331	1.315	0.942846	2.32996E+3	0.999982	60
331	1.310	0.946444	2.45463E+3	0.999982	60
331	1.305	0.950070	2.58597E+3	0.999982	60
331	1.300	0.953725	2.72434E+3	0.999982	60
331	1.295	0.957407	2.87011E+3	0.999982	60
331	1.290	0.961118	3.02369E+3	0.999982	60
331	1.285	0.964858	3.18548E+3	0.999982	60
331	1.280	0.968627	3.35594E+3	0.999982	60
331	1.275	0.972425	3.53552E+3	0.999982	60
331	1.270	0.976253	3.72471E+3	0.999982	60
331	1.265	0.980112	3.92403E+3	0.999982	60
331	1.260	0.984002	4.13402E+3	0.999982	60
331	1.255	0.987922	4.35525E+3	0.999982	60
331	1.250	0.991874	4.58832E+3	0.999982	60
331	1.245	0.995857	4.83387E+3	0.999982	60
331	1.240	0.999873	5.09256E+3	0.999982	60
331	1.235	1.003921	5.36510E+3	0.999982	60
331	1.230	1.008002	5.65224E+3	0.999982	60
331	1.225	1.012116	5.95474E+3	0.999982	60
331	1.220	1.016264	6.27344E+3	0.999982	60
331	1.215	1.020446	6.60920E+3	0.999982	60
331	1.210	1.024663	6.96294E+3	0.999982	60
331	1.205	1.028914	7.33561E+3	0.999982	60
331	1.200	1.033202	7.72824E+3	0.999982	60
331	1.195	1.037525	8.14190E+3	0.999982	60
331	1.190	1.041884	8.57770E+3	0.999982	60
331	1.185	1.046280	9.03683E+3	0.999982	60
331	1.180	1.050714	9.52055E+3	0.999982	60
331	1.175	1.055185	1.00302E+4	0.999982	60
331	1.170	1.059694	1.05671E+4	0.999982	60
331	1.165	1.064242	1.11327E+4	0.999982	60
331	1.160	1.068829	1.17287E+4	0.999982	60
331	1.155	1.073456	1.23566E+4	0.999982	60
331	1.150	1.078123	1.30181E+4	0.999982	60
331	1.145	1.082831	1.37150E+4	0.999982	60
331	1.140	1.087581	1.44492E+4	0.999982	60
331	1.135	1.092372	1.52228E+4	0.999982	60
331	1.130	1.097205	1.60378E+4	0.999982	60
331	1.125	1.102082	1.68964E+4	0.999982	60
331	1.120	1.107002	1.78011E+4	0.999982	60
331	1.115	1.111966	1.87542E+4	0.999982	60
331	1.110	1.116975	1.97583E+4	0.999982	60
331	1.105	1.122029	2.08162E+4	0.999982	60
331	1.100	1.127129	2.19308E+4	0.999982	60
331	1.095	1.132276	2.31051E+4	0.999982	60
331	1.090	1.137470	2.43424E+4	0.999982	60
331	1.085	1.142711	2.56458E+4	0.999982	60
331	1.080	1.148002	2.70192E+4	0.999982	60
331	1.075	1.153341	2.84661E+4	0.999982	60
331	1.070	1.158731	2.99905E+4	0.999982	60
331	1.065	1.164171	3.15966E+4	0.999982	60
331	1.060	1.169662	3.32887E+4	0.999982	60
331	1.055	1.175206	3.50715E+4	0.999982	60
331	1.050	1.180802	3.69499E+4	0.999982	60
331	1.045	1.186452	3.89288E+4	0.999982	60
331	1.040	1.192156	4.10139E+4	0.999982	60
331	1.035	1.197915	4.32106E+4	0.999982	60
331	1.030	1.203730	4.55251E+4	0.999982	60
331	1.025	1.209602	4.79636E+4	0.999982	60
331	1.020	1.215531	5.05328E+4	0.999982	60
331	1.015	1.221519	5.32397E+4	0.999982	60
331	1.010	1.227566	5.60917E+4	0.999982	60
331	1.005	1.233674	5.90966E+4	0.999982	60
331	1.000	1.239842	6.22625E+4	0.999982	60
331	0.995	1.246072	6.55981E+4	0.999982	60
331	0.990	1.252366	6.91125E+4	0.999982	60
331	0.985	1.258723	7.28152E+4	0.999982	60
331	0.980	1.265145	7.67165E+4	0.999982	60
331	0.975	1.271633	8.08270E+4	0.999982	60
331	0.970	1.278188	8.51578E+4	0.999982	60
331	0.965	1.284810	8.97208E+4	0.999982	60
331	0.960	1.291502	9.45285E+4	0.999982	60
331	0.955	1.298264	9.95939E+4	0.999982	60
331	0.950	1.305097	1.04931E+5	0.999982	60
331	0.945	1.312002	1.10554E+5	0.999982	60
331	0.940	1.318981	1.16479E+5	0.999982	60
331	0.935	1.326034	1.22722E+5	0.999982	60
331	0.930	1.333163	1.29299E+5	0.999982	60
331	0.925	1.340370	1.36229E+5	0.999983	60
331	0.920	1.347654	1.43531E+5	0.999983	60
331	0.915	1.355019	1.51224E+5	0.999983	60
331	0.910	1.362464	1.59330E+5	0.999983	60
331	0.905	1.369991	1.67871E+5	0.999983	60
331	0.900	1.377602	1.76870E+5	0.999983	60
331	0.895	1.385298	1.86352E+5	0.999983	60
331	0.890	1.393081	1.96343E+5	0.999983	60
331	0.885	1.400951	2.06869E+5	0.999983	60
331	0.880	1.408911	2.17961E+5	0.999983	60
331	0.875	1.416962	2.29648E+5	0.999983	60
331	0.870	1.425106	2.41961E+5	0.999983	60
331	0.865	1.433343	2.54936E+5	0.999983	60
331	0.860	1.441677	2.68607E+5	0.999983	60
331	0.855	1.450108	2.83011E+5	0.999983	60
331	0.850	1.458638	2.98189E+5	0.999983	60
331	0.845	1.467269	3.14182E+5	0.999983	60
331	0.840	1.476002	3.31033E+5	0.999983	60
331	0.835	1.484841	3.48788E+5	0.999983	60
331	0.830	1.493785	3.67497E+5	0.999983	60
331	0.825	1.502839	3.87210E+5	0.999983	60
331	0.820	1.512002	4.07982E+5	0.999983	60
331	0.815	1.521278	4.29870E+5	0.999983	60
331	0.810	1.530669	4.52932E+5	0.999983	60
331	0.805	1.540176	4.77233E+5	0.999983	60
331	0.800	1.549802	5.02840E+5	0.999983	60
331	0.795	1.559550	5.29821E+5	0.999983	60
331	0.790	1.569420	5.58253E+5	0.999983	60
331	0.785	1.579416	5.88211E+5	0.999983	60
331	0.780	1.589541	6.19779E+5	0.999983	60
331	0.775	1.599796	6.53043E+5	0.999983	60
331	0.770	1.610184	6.88094E+5	0.999983	60
331	0.765	1.620708	7.25029E+5	0.999983	60
331	0.760	1.631371	7.63949E+5	0.999983	60
331	0.755	1.642175	8.04961E+5	0.999983	60
331	0.750	1.653123	8.48176E+5	0.999983	60
331	0.745	1.664217	8.93715E+5	0.999983	60
331	0.740	1.675462	9.41703E+5	0.999983	60
331	0.735	1.686860	9.92270E+5	0.999983	60
331	0.730	1.698414	1.04556E+6	0.999983	60
331	0.725	1.710127	1.10171E+6	0.999983	60
331	0.720	1.722003	1.16088E+6	0.999983	60
331	0.715	1.734045	1.22323E+6	0.999983	60
331	0.710	1.746256	1.28894E+6	0.999983	60
331	0.705	1.758641	1.35818E+6	0.999983	60
331	0.700	1.771203	1.43115E+6	0.999983	60
331	0.695	1.783945	1.50804E+6	0.999983	60
331	0.690	1.796872	1.58908E+6	0.999983	60
331	0.685	1.809988	1.67447E+6	0.999983	60
331	0.680	1.823297	1.76446E+6	0.999983	60
331	0.675	1.836803	1.85929E+6	0.999983	60
331	0.670	1.850510	1.95923E+6	0.999983	60
331	0.665	1.864424	2.06455E+6	0.999983	60
331	0.660	1.878548	2.17554E+6	0.999983	60
331	0.655	1.892888	2.29250E+6	0.999983	60
331	0.650	1.907449	2.41577E+6	0.999983	60
331	0.645	1.922236	2.54568E+6	0.999983	60
331	0.640	1.937253	2.68259E+6	0.999983	60
331	0.635	1.952507	2.82687E+6	0.999983	60
331	0.630	1.968003	2.97893E+6	0.999983	60
331	0.625	1.983747	3.13919E+6	0.999983	60
331	0.620	1.999745	3.30809E+6	0.999983	60
331	0.615	2.016003	3.48609E+6	0.999983	60
331	0.610	2.032528	3.67369E+6	0.999983	60
331	0.605	2.049326	3.87141E+6	0.999983	60
331	0.600	2.066403	4.07979E+6	0.999983	60
331	0.595	2.083768	4.29941E+6	0.999983	60
331	0.590	2.101427	4.53089E+6	0.999983	60
331	0.585	2.119388	4.77486E+6	0.999983	60
331	0.580	2.137659	5.03199E+6	0.999983	60
331	0.575	2.156247	5.30301E+6	0.999983	60
331	0.570	2.175161	5.58867E+6	0.999983	60
331	0.565	2.194410	5.88975E+6	0.999983	60
331	0.560	2.214003	6.20710E+6	0.999983	60
331	0.555	2.233949	6.54159E+6	0.999983	60
331	0.550	2.254258	6.89416E+6	0.999983	60
331	0.545	2.274939	7.26578E+6	0.999983	60
331	0.540	2.296004	7.65750E+6	0.999983	60
331	0.535	2.317462	8.07040E+6	0.999983	60
331	0.530	2.339324	8.50564E+6	0.999983	60
331	0.525	2.361604	8.96442E+6	0.999983	60
331	0.520	2.384311	9.44803E+6	0.999983	60
331	0.515	2.407460	9.95782E+6	0.999983	60
331	0.510	2.431063	1.04952E+7	0.999983	60
331	0.505	2.455133	1.10617E+7	0.999983	60
331	0.500	2.479684	1.16589E+7	0.999983	60
331	0.495	2.504731	1.22884E+7	0.999983	60
331	0.490	2.530290	1.29521E+7	0.999983	60
331	0.485	2.556375	1.36517E+7	0.999983	60
331	0.480	2.583004	1.43893E+7	0.999983	60
331	0.475	2.610194	1.51669E+7	0.999983	60
331	0.470	2.637962	1.59868E+7	0.999983	60
331	0.465	2.666327	1.68511E+7	0.999983	60
331	0.460	2.695309	1.77623E+7	0.999983	60
331	0.455	2.724927	1.87231E+7	0.999983	60
331	0.450	2.755204	1.97361E+7	0.999983	60
331	0.445	2.786162	2.08042E+7	0.999983	60
331	0.440	2.817823	2.19303E+7	0.999984	60
331	0.435	2.850211	2.31178E+7	0.999984	60
331	0.430	2.883353	2.43699E+7	0.999984	60
331	0.425	2.917275	2.56901E+7	0.999984	60
331	0.420	2.952005	2.70823E+7	0.999984	60
331	0.415	2.987571	2.85504E+7	0.999984	60
331	0.410	3.024005	3.00986E+7	0.999984	60
331	0.405	3.061338	3.17313E+7	0.999984	60
331	0.400	3.099605	3.34530E+7	0.999984	60
331	0.395	3.138840	3.52689E+7	0.999984	60
331	0.390	3.179082	3.71839E+7	0.999984	60
331	0.385	3.220369	3.92038E+7	0.999984	60
331	0.380	3.262742	4.13341E+7	0.999984	60
331	0.375	3.306245	4.35811E+7	0.999984	60
331	0.370	3.350924	4.59511E+7	0.999984	60
331	0.365	3.396827	4.84512E+7	0.999984	60
331	0.360	3.444005	5.10884E+7	0.999984	60
331	0.355	3.492512	5.38704E+7	0.999984	60
331	0.350	3.542406	5.68053E+7	0.999984	60
331	0.345	3.593745	5.99016E+7	0.999984	60
331	0.340	3.646594	6.31682E+7	0.999984	60
331	0.335	3.701021	6.66149E+7	0.999984	60
331	0.330	3.757097	7.02516E+7	0.999984	60
331	0.325	3.814898	7.40890E+7	0.999984	60
331	0.320	3.874506	7.81383E+7	0.999984	60
331	0.315	3.936006	8.24117E+7	0.999984	60
331	0.310	3.999490	8.69215E+7	0.999984	60
331	0.305	4.065056	9.16814E+7	0.999984	60
331	0.300	4.132806	9.67053E+7	0.999984	60
331	0.295	4.202854	1.02008E+8	0.999984	60
331	0.290	4.275317	1.07607E+8	0.999984	60
331	0.285	4.350323	1.13516E+8	0.999984	60
331	0.280	4.428007	1.19756E+8	0.999984	60
331	0.275	4.508516	1.26344E+8	0.999984	60
331	0.270	4.592007	1.33301E+8	0.999984	60
331	0.265	4.678649	1.40648E+8	0.999985	60
331	0.260	4.768623	1.48408E+8	0.999985	60
331	0.255	4.862125	1.56604E+8	0.999985	60
331	0.250	4.959368	1.65262E+8	0.999985	60
331	0.245	5.060579	1.74409E+8	0.999985	60
331	0.240	5.166008	1.84074E+8	0.999985	60
